Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R54,DEA2,Koln,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,68.86368197,85.39744795
R54,DEA2,Koln,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4445.662917,3290.042272
R54,DEA2,Koln,ss8,Other_manufacturing,6560.047484,6117.965519
R54,DEA2,Koln,ss9,Construction,2644.249141,1792.616604
R54,DEA2,Koln,ss10,Distribution,5655.137469,2487.772698
R54,DEA2,Koln,ss11,Hotels_and_restaurant,627.8503153,307.1324231
R54,DEA2,Koln,ss12,Transport_storage_and_communication,5880.049522,6022.698628
R54,DEA2,Koln,ss13,Financial_intermediation,3644.486632,1804.513455
R54,DEA2,Koln,ss14,Real_estate_renting_and_busine_activitie,8538.345542,26013.02814
R54,DEA2,Koln,ss15,Non-Market_Service,17309.28956,11494.73264
R55,DEA3,Munster,ss1,Agriculture,198.1476875,615.0928288
R55,DEA3,Munster,ss2,Mining_quarrying_and_energy_supply,962.8744418,2333.678641
R55,DEA3,Munster,ss3,Food_beverages_and_tobacco,843.7673427,778.8352462
R55,DEA3,Munster,ss4,Textiles_and_leather_etc,280.1071588,222.7205985
R55,DEA3,Munster,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,270.5811438,306.7173848
R55,DEA3,Munster,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1692.960004,1146.478398
R55,DEA3,Munster,ss8,Other_manufacturing,3571.926715,3047.251734
R55,DEA3,Munster,ss9,Construction,1583.772919,1117.945001
R55,DEA3,Munster,ss10,Distribution,5641.741777,1917.091856
R55,DEA3,Munster,ss11,Hotels_and_restaurant,598.1721495,224.137038
R55,DEA3,Munster,ss12,Transport_storage_and_communication,1698.378533,1332.114792
R55,DEA3,Munster,ss13,Financial_intermediation,1549.064834,921.7053975
R55,DEA3,Munster,ss14,Real_estate_renting_and_busine_activitie,3298.509669,11681.34639
R55,DEA3,Munster,ss15,Non-Market_Service,7884.467325,5569.012709
R56,DEA4,Detmold,ss1,Agriculture,118.7058013,389.6891802
R56,DEA4,Detmold,ss2,Mining_quarrying_and_energy_supply,26.76130564,51.74223689
R56,DEA4,Detmold,ss3,Food_beverages_and_tobacco,682.4794306,502.029283
R56,DEA4,Detmold,ss4,Textiles_and_leather_etc,72.81942017,46.14513509
R56,DEA4,Detmold,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1615.376712,1460.385627
R56,DEA4,Detmold,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2923.362563,1579.697006
R56,DEA4,Detmold,ss8,Other_manufacturing,3817.589736,2597.390814
R56,DEA4,Detmold,ss9,Construction,1200.21754,816.2384509
R56,DEA4,Detmold,ss10,Distribution,5043.251367,1777.912963
R56,DEA4,Detmold,ss11,Hotels_and_restaurant,487.7567599,190.0691381
R56,DEA4,Detmold,ss12,Transport_storage_and_communication,1270.815731,1036.509433
R56,DEA4,Detmold,ss13,Financial_intermediation,1243.952996,783.7010331
R56,DEA4,Detmold,ss14,Real_estate_renting_and_busine_activitie,2728.428781,10298.5275
R56,DEA4,Detmold,ss15,Non-Market_Service,6978.354772,4696.240656
R57,DEA5,Arnsberg,ss1,Agriculture,158.7824973,339.968294
R57,DEA5,Arnsberg,ss2,Mining_quarrying_and_energy_supply,864.5285925,1769.389235
R57,DEA5,Arnsberg,ss3,Food_beverages_and_tobacco,668.7209886,518.3909819
R57,DEA5,Arnsberg,ss4,Textiles_and_leather_etc,118.3122129,79.04936463
R57,DEA5,Arnsberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,68.00230079,64.78650452
R57,DEA5,Arnsberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,5635.761761,3186.390735
R57,DEA5,Arnsberg,ss8,Other_manufacturing,6926.843246,4937.24151
R57,DEA5,Arnsberg,ss9,Construction,1821.232757,1365.465885
R57,DEA5,Arnsberg,ss10,Distribution,6380.000004,3449.16079
R57,DEA5,Arnsberg,ss11,Hotels_and_restaurant,774.7810084,468.1158127
R57,DEA5,Arnsberg,ss12,Transport_storage_and_communication,1890.131634,2396.001636
R57,DEA5,Arnsberg,ss13,Financial_intermediation,2198.805565,1283.09085
R57,DEA5,Arnsberg,ss14,Real_estate_renting_and_busine_activitie,4746.891456,17397.60665
R57,DEA5,Arnsberg,ss15,Non-Market_Service,11814.45329,7940.415917
R58,DEB1,Koblenz,ss1,Agriculture,84.45406964,331.5796523
R58,DEB1,Koblenz,ss2,Mining_quarrying_and_energy_supply,129.3052939,276.6910144
R58,DEB1,Koblenz,ss3,Food_beverages_and_tobacco,240.4085166,195.5389476
R58,DEB1,Koblenz,ss4,Textiles_and_leather_etc,46.56699683,32.64264265
R58,DEB1,Koblenz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,912.0554077,911.8448508
R58,DEB1,Koblenz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,970.8403377,578.6257952
R58,DEB1,Koblenz,ss8,Other_manufacturing,2159.649873,1621.058887
R58,DEB1,Koblenz,ss9,Construction,971.6641773,704.9144322
R58,DEB1,Koblenz,ss10,Distribution,2818.080831,1311.503229
R58,DEB1,Koblenz,ss11,Hotels_and_restaurant,493.600475,255.3328236
R58,DEB1,Koblenz,ss12,Transport_storage_and_communication,689.2872209,746.7051485
R58,DEB1,Koblenz,ss13,Financial_intermediation,770.4247335,589.8152762
R58,DEB1,Koblenz,ss14,Real_estate_renting_and_busine_activitie,1405.243003,6564.806937
R58,DEB1,Koblenz,ss15,Non-Market_Service,5331.649352,3052.399612
R59,DEB2,Trier,ss1,Agriculture,29.65598038,202.5507952
R59,DEB2,Trier,ss2,Mining_quarrying_and_energy_supply,34.99083033,70.09448236
R59,DEB2,Trier,ss3,Food_beverages_and_tobacco,283.1887994,215.2466248
R59,DEB2,Trier,ss4,Textiles_and_leather_etc,1.031624811,0.676728054
R59,DEB2,Trier,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,294.2875804,275.152874
R59,DEB2,Trier,ss6,Electrical_and_optical_equipment_and_Transport_equipment,307.6429562,171.1504249
R59,DEB2,Trier,ss8,Other_manufacturing,654.5854346,458.1445574
R59,DEB2,Trier,ss9,Construction,345.8410899,205.7298646
R59,DEB2,Trier,ss10,Distribution,845.9081709,456.3889265
R59,DEB2,Trier,ss11,Hotels_and_restaurant,195.5497816,117.7826105
R59,DEB2,Trier,ss12,Transport_storage_and_communication,162.9672694,205.9967067
R59,DEB2,Trier,ss13,Financial_intermediation,219.783342,196.2200491
R59,DEB2,Trier,ss14,Real_estate_renting_and_busine_activitie,360.1586823,2012.328016
R59,DEB2,Trier,ss15,Non-Market_Service,1723.911401,1017.884154
R60,DEB3,RheinhessenPfalz,ss1,Agriculture,159.4152751,663.6913751
R60,DEB3,RheinhessenPfalz,ss2,Mining_quarrying_and_energy_supply,111.0704921,265.9541261
R60,DEB3,RheinhessenPfalz,ss3,Food_beverages_and_tobacco,477.7324265,434.9404424
R60,DEB3,RheinhessenPfalz,ss4,Textiles_and_leather_etc,599.5262627,470.2986723
R60,DEB3,RheinhessenPfalz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,29.57620504,33.08078338
R60,DEB3,RheinhessenPfalz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1524.424567,1017.055204
R60,DEB3,RheinhessenPfalz,ss8,Other_manufacturing,3032.431414,2548.658575
R60,DEB3,RheinhessenPfalz,ss9,Construction,1376.840926,783.7778991
R60,DEB3,RheinhessenPfalz,ss10,Distribution,3455.530837,1718.020923
R60,DEB3,RheinhessenPfalz,ss11,Hotels_and_restaurant,510.1548951,281.7959618
R60,DEB3,RheinhessenPfalz,ss12,Transport_storage_and_communication,1511.258318,1748.157898
R60,DEB3,RheinhessenPfalz,ss13,Financial_intermediation,1250.674678,791.6776333
R60,DEB3,RheinhessenPfalz,ss14,Real_estate_renting_and_busine_activitie,2558.521533,9880.262293
R60,DEB3,RheinhessenPfalz,ss15,Non-Market_Service,8282.93904,4389.296075
R61,DEC0,Saarland,ss1,Agriculture,27.57095623,25.12519071
R61,DEC0,Saarland,ss2,Mining_quarrying_and_energy_supply,456.9276566,1003.839865
R61,DEC0,Saarland,ss3,Food_beverages_and_tobacco,178.5733868,148.7394351
R61,DEC0,Saarland,ss4,Textiles_and_leather_etc,4.856575612,3.486598905
R61,DEC0,Saarland,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,545.9316488,558.9455603
R61,DEC0,Saarland,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2173.760919,1323.657255
R61,DEC0,Saarland,ss8,Other_manufacturing,1361.449044,1046.008206
R61,DEC0,Saarland,ss9,Construction,575.2069635,385.8565034
R61,DEC0,Saarland,ss10,Distribution,1612.39542,529.8235476
R61,DEC0,Saarland,ss11,Hotels_and_restaurant,137.345139,50.26220084
R61,DEC0,Saarland,ss12,Transport_storage_and_communication,1028.567563,787.3751645
R61,DEC0,Saarland,ss13,Financial_intermediation,434.2017483,258.2562673
R61,DEC0,Saarland,ss14,Real_estate_renting_and_busine_activitie,1531.029659,5601.858636
R61,DEC0,Saarland,ss15,Non-Market_Service,3510.920475,2311.662154
R62,DED1,Chemnitz,ss1,Agriculture,163.5493777,68.84887729
R62,DED1,Chemnitz,ss2,Mining_quarrying_and_energy_supply,60.26791181,144.8256238
R62,DED1,Chemnitz,ss3,Food_beverages_and_tobacco,189.5943644,173.283597
R62,DED1,Chemnitz,ss4,Textiles_and_leather_etc,59.09954909,46.54974601
R62,DED1,Chemnitz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,728.3786269,818.0410502
R62,DED1,Chemnitz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1028.958477,690.0142295
R62,DED1,Chemnitz,ss8,Other_manufacturing,1683.159629,1421.474142
R62,DED1,Chemnitz,ss9,Construction,782.0258519,773.0918586
R62,DED1,Chemnitz,ss10,Distribution,2158.977374,1002.303631
R62,DED1,Chemnitz,ss11,Hotels_and_restaurant,343.6958343,176.6020157
R62,DED1,Chemnitz,ss12,Transport_storage_and_communication,538.8828263,579.3234763
R62,DED1,Chemnitz,ss13,Financial_intermediation,660.9671548,522.5611442
R62,DED1,Chemnitz,ss14,Real_estate_renting_and_busine_activitie,1182.452831,5598.716309
R62,DED1,Chemnitz,ss15,Non-Market_Service,5030.227836,2462.235584
R63,DED2,Dresden,ss1,Agriculture,146.6113908,166.9486347
R63,DED2,Dresden,ss2,Mining_quarrying_and_energy_supply,204.8753654,619.898938
R63,DED2,Dresden,ss3,Food_beverages_and_tobacco,231.9126159,267.7349221
R63,DED2,Dresden,ss4,Textiles_and_leather_etc,36.71230352,36.53429871
R63,DED2,Dresden,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,623.1366904,882.2744907
R63,DED2,Dresden,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1512.884292,1283.989927
R63,DED2,Dresden,ss8,Other_manufacturing,1312.572159,1398.51082
R63,DED2,Dresden,ss9,Construction,828.4378097,720.7365088
R63,DED2,Dresden,ss10,Distribution,1994.549979,1079.125972
R63,DED2,Dresden,ss11,Hotels_and_restaurant,481.9055597,287.1188304
R63,DED2,Dresden,ss12,Transport_storage_and_communication,500.0869426,621.7692818
R63,DED2,Dresden,ss13,Financial_intermediation,732.1703562,434.285231
R63,DED2,Dresden,ss14,Real_estate_renting_and_busine_activitie,1711.196486,5859.138026
R63,DED2,Dresden,ss15,Non-Market_Service,5766.838971,2647.108766
R64,DED3,Leipzig,ss1,Agriculture,84.8109557,139.4463422
R64,DED3,Leipzig,ss2,Mining_quarrying_and_energy_supply,88.07496051,290.2932598
R64,DED3,Leipzig,ss3,Food_beverages_and_tobacco,155.0747501,194.8622536
R64,DED3,Leipzig,ss4,Textiles_and_leather_etc,17.28431417,18.72809347
R64,DED3,Leipzig,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,341.4314873,525.9986357
R64,DED3,Leipzig,ss6,Electrical_and_optical_equipment_and_Transport_equipment,524.4408354,483.715082
R64,DED3,Leipzig,ss8,Other_manufacturing,756.8738966,876.9367809
R64,DED3,Leipzig,ss9,Construction,622.6352395,421.5216852
R64,DED3,Leipzig,ss10,Distribution,1330.17751,793.2228714
R64,DED3,Leipzig,ss11,Hotels_and_restaurant,243.2852305,159.6614288
R64,DED3,Leipzig,ss12,Transport_storage_and_communication,290.6818763,398.0444703
R64,DED3,Leipzig,ss13,Financial_intermediation,606.7939089,309.2135504
R64,DED3,Leipzig,ss14,Real_estate_renting_and_busine_activitie,1242.143025,3644.816712
R64,DED3,Leipzig,ss15,Non-Market_Service,3779.406883,1581.104617
R65,DEE1,Dessau,ss1,Agriculture,84.67794969,170.4621046
R65,DEE1,Dessau,ss2,Mining_quarrying_and_energy_supply,105.3468486,446.9565756
R65,DEE1,Dessau,ss3,Food_beverages_and_tobacco,111.7602795,182.6877559
R65,DEE1,Dessau,ss4,Textiles_and_leather_etc,28.50366725,40.26617525
R65,DEE1,Dessau,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,20.42301247,41.1180165
R65,DEE1,Dessau,ss6,Electrical_and_optical_equipment_and_Transport_equipment,243.5495303,292.1097029
R65,DEE1,Dessau,ss8,Other_manufacturing,311.6958583,468.3361881
R65,DEE1,Dessau,ss9,Construction,234.7875934,166.4208206
R65,DEE1,Dessau,ss10,Distribution,415.3488272,367.5505655
R65,DEE1,Dessau,ss11,Hotels_and_restaurant,83.97129126,82.22446941
R65,DEE1,Dessau,ss12,Transport_storage_and_communication,115.923531,236.1938273
R65,DEE1,Dessau,ss13,Financial_intermediation,82.53757307,52.13835306
R65,DEE1,Dessau,ss14,Real_estate_renting_and_busine_activitie,424.042003,1522.898121
R65,DEE1,Dessau,ss15,Non-Market_Service,1358.694053,661.3948436
R66,DEE2,Halle,ss1,Agriculture,27.29540337,55.1733846
R66,DEE2,Halle,ss2,Mining_quarrying_and_energy_supply,183.2460915,790.1697147
R66,DEE2,Halle,ss3,Food_beverages_and_tobacco,168.5260235,276.4068276
R66,DEE2,Halle,ss4,Textiles_and_leather_etc,36.73359636,51.92023374
R66,DEE2,Halle,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,25.79057928,51.97405559
R66,DEE2,Halle,ss6,Electrical_and_optical_equipment_and_Transport_equipment,374.2080807,449.8606319
R66,DEE2,Halle,ss8,Other_manufacturing,522.4726136,790.9609905
R66,DEE2,Halle,ss9,Construction,473.8480026,334.7841191
R66,DEE2,Halle,ss10,Distribution,801.2414685,707.4275692
R66,DEE2,Halle,ss11,Hotels_and_restaurant,155.5449315,152.2977674
R66,DEE2,Halle,ss12,Transport_storage_and_communication,217.0692802,444.7270318
R66,DEE2,Halle,ss13,Financial_intermediation,289.7957701,182.8225598
R66,DEE2,Halle,ss14,Real_estate_renting_and_busine_activitie,847.1584191,3222.585664
R66,DEE2,Halle,ss15,Non-Market_Service,3114.764587,1460.580793
R67,DEE3,Magdeburg,ss1,Agriculture,118.5395217,239.1661476
R67,DEE3,Magdeburg,ss2,Mining_quarrying_and_energy_supply,235.1851582,1003.031751
R67,DEE3,Magdeburg,ss3,Food_beverages_and_tobacco,226.9135171,371.4330327
R67,DEE3,Magdeburg,ss4,Textiles_and_leather_etc,51.92989588,73.37663149
R67,DEE3,Magdeburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,36.67518003,73.87065479
R67,DEE3,Magdeburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,499.802052,599.9920233
R67,DEE3,Magdeburg,ss8,Other_manufacturing,677.0415599,1019.829428
R67,DEE3,Magdeburg,ss9,Construction,636.5307634,450.9060523
R67,DEE3,Magdeburg,ss10,Distribution,1050.985784,929.6042164
R67,DEE3,Magdeburg,ss11,Hotels_and_restaurant,223.4599201,218.8105202
R67,DEE3,Magdeburg,ss12,Transport_storage_and_communication,302.2933481,616.5069736
R67,DEE3,Magdeburg,ss13,Financial_intermediation,371.6354365,234.913906
R67,DEE3,Magdeburg,ss14,Real_estate_renting_and_busine_activitie,992.3785412,3621.697934
R67,DEE3,Magdeburg,ss15,Non-Market_Service,3473.238663,1675.107646
R68,DEF0,SchleswigHolstein,ss1,Agriculture,238.765271,764.4177147
R68,DEF0,SchleswigHolstein,ss2,Mining_quarrying_and_energy_supply,991.5660681,2233.286539
R68,DEF0,SchleswigHolstein,ss3,Food_beverages_and_tobacco,811.3820307,695.5237957
R68,DEF0,SchleswigHolstein,ss4,Textiles_and_leather_etc,151.6794562,111.9991176
R68,DEF0,SchleswigHolstein,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,94.7198039,99.7129554
R68,DEF0,SchleswigHolstein,ss6,Electrical_and_optical_equipment_and_Transport_equipment,3004.151282,1891.393126
R68,DEF0,SchleswigHolstein,ss8,Other_manufacturing,3151.845986,2496.915051
R68,DEF0,SchleswigHolstein,ss9,Construction,1668.484939,946.2591988
R68,DEF0,SchleswigHolstein,ss10,Distribution,3973.643486,2218.795582
R68,DEF0,SchleswigHolstein,ss11,Hotels_and_restaurant,631.4731752,390.2707018
R68,DEF0,SchleswigHolstein,ss12,Transport_storage_and_communication,2224.470224,2873.853404
R68,DEF0,SchleswigHolstein,ss13,Financial_intermediation,889.1818442,843.7164671
R68,DEF0,SchleswigHolstein,ss14,Real_estate_renting_and_busine_activitie,2317.095308,13099.39881
R68,DEF0,SchleswigHolstein,ss15,Non-Market_Service,8826.284805,5739.697686
R69,DEG0,Thuringen,ss1,Agriculture,227.2574079,355.3796984
R69,DEG0,Thuringen,ss2,Mining_quarrying_and_energy_supply,461.1327613,1384.645454
R69,DEG0,Thuringen,ss3,Food_beverages_and_tobacco,578.174586,667.0180964
R69,DEG0,Thuringen,ss4,Textiles_and_leather_etc,36.4700363,36.28399081
R69,DEG0,Thuringen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,785.6539773,1110.334421
R69,DEG0,Thuringen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1688.344025,1434.233939
R69,DEG0,Thuringen,ss8,Other_manufacturing,1684.562221,1793.46828
R69,DEG0,Thuringen,ss9,Construction,1277.678846,829.1405195
R69,DEG0,Thuringen,ss10,Distribution,2102.160744,1141.13177
R69,DEG0,Thuringen,ss11,Hotels_and_restaurant,334.4877599,199.1824115
R69,DEG0,Thuringen,ss12,Transport_storage_and_communication,1175.827558,1457.653462
R69,DEG0,Thuringen,ss13,Financial_intermediation,560.8835724,423.3364386
R69,DEG0,Thuringen,ss14,Real_estate_renting_and_busine_activitie,1775.289018,7427.05063
R69,DEG0,Thuringen,ss15,Non-Market_Service,6588.927114,3375.140972
R70,DK01,Hovedstadsreg,ss1,Agriculture,70.5623025,122.9077453
R70,DK01,Hovedstadsreg,ss2,Mining_quarrying_and_energy_supply,230.6042662,3605.082951
R70,DK01,Hovedstadsreg,ss3,Food_beverages_and_tobacco,619.8966533,541.0669737
R70,DK01,Hovedstadsreg,ss4,Textiles_and_leather_etc,64.38387595,56.15067887
R70,DK01,Hovedstadsreg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,654.1631659,738.8068307
R70,DK01,Hovedstadsreg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,715.3920247,617.3502108
R70,DK01,Hovedstadsreg,ss8,Other_manufacturing,2258.692623,1458.254345
R70,DK01,Hovedstadsreg,ss9,Construction,2277.143323,609.9471038
R70,DK01,Hovedstadsreg,ss10,Distribution,5978.139293,3453.001354
R70,DK01,Hovedstadsreg,ss11,Hotels_and_restaurant,791.2547919,431.0445278
R70,DK01,Hovedstadsreg,ss12,Transport_storage_and_communication,2383.055524,3440.273127
R70,DK01,Hovedstadsreg,ss13,Financial_intermediation,3581.626788,1972.903941
R70,DK01,Hovedstadsreg,ss14,Real_estate_renting_and_busine_activitie,6699.541272,8948.668065
R70,DK01,Hovedstadsreg,ss15,Non-Market_Service,14850.39365,4320.20762
R71,DK02,Ost_for_Storebelt,ss1,Agriculture,86.90773282,259.9600018
R71,DK02,Ost_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,94.8432781,1204.847651
R71,DK02,Ost_for_Storebelt,ss3,Food_beverages_and_tobacco,272.0493065,186.3641711
R71,DK02,Ost_for_Storebelt,ss4,Textiles_and_leather_etc,28.687185,19.67994814
R71,DK02,Ost_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,285.1588005,253.1716051
R71,DK02,Ost_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,313.4452862,212.1961552
R71,DK02,Ost_for_Storebelt,ss8,Other_manufacturing,984.7345474,493.3351472
R71,DK02,Ost_for_Storebelt,ss9,Construction,1206.35815,344.9797874
R71,DK02,Ost_for_Storebelt,ss10,Distribution,1950.380066,909.3566437
R71,DK02,Ost_for_Storebelt,ss11,Hotels_and_restaurant,213.9848962,96.52413801
R71,DK02,Ost_for_Storebelt,ss12,Transport_storage_and_communication,751.7642098,905.6164096
R71,DK02,Ost_for_Storebelt,ss13,Financial_intermediation,128.6300241,174.8268414
R71,DK02,Ost_for_Storebelt,ss14,Real_estate_renting_and_busine_activitie,896.2760134,3133.50464
R71,DK02,Ost_for_Storebelt,ss15,Non-Market_Service,4453.455611,1662.380344
R72,DK03,West_for_Storebelt,ss1,Agriculture,415.2596763,1312.325387
R72,DK03,West_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,511.3275429,5695.727321
R72,DK03,West_for_Storebelt,ss3,Food_beverages_and_tobacco,1549.384408,970.4392831
R72,DK03,West_for_Storebelt,ss4,Textiles_and_leather_etc,169.0042296,105.7189055
R72,DK03,West_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1610.793974,1305.026938
R72,DK03,West_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1776.971296,1100.491011
R72,DK03,West_for_Storebelt,ss8,Other_manufacturing,5316.006362,2468.862084
R72,DK03,West_for_Storebelt,ss9,Construction,4550.543207,1923.930597
R72,DK03,West_for_Storebelt,ss10,Distribution,8121.742142,4337.350266
R72,DK03,West_for_Storebelt,ss11,Hotels_and_restaurant,991.7302116,497.2109054
R72,DK03,West_for_Storebelt,ss12,Transport_storage_and_communication,3257.80325,4320.570326
R72,DK03,West_for_Storebelt,ss13,Financial_intermediation,2483.532004,2620.644385
R72,DK03,West_for_Storebelt,ss14,Real_estate_renting_and_busine_activitie,4793.783962,12132.30743
R72,DK03,West_for_Storebelt,ss15,Non-Market_Service,18901.52246,6451.444624
R73,EE00,Eesti,ss1,Agriculture,115.6808768,323.700495
R73,EE00,Eesti,ss2,Mining_quarrying_and_energy_supply,150.6096233,399.4099899
R73,EE00,Eesti,ss3,Food_beverages_and_tobacco,153.079162,146.2893604
R73,EE00,Eesti,ss4,Textiles_and_leather_etc,130.9536009,47.12485217
R73,EE00,Eesti,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,101.0279803,129.7727347
R73,EE00,Eesti,ss6,Electrical_and_optical_equipment_and_Transport_equipment,227.7807949,127.8228024
R73,EE00,Eesti,ss8,Other_manufacturing,696.1642103,555.6286463
R73,EE00,Eesti,ss9,Construction,767.5167317,542.1530312
R73,EE00,Eesti,ss10,Distribution,980.3304015,985.0439728
R73,EE00,Eesti,ss11,Hotels_and_restaurant,146.4773839,77.40966461
R73,EE00,Eesti,ss12,Transport_storage_and_communication,548.6477659,886.029746
R73,EE00,Eesti,ss13,Financial_intermediation,190.266724,390.9002588
R73,EE00,Eesti,ss14,Real_estate_renting_and_busine_activitie,739.9263199,2049.818131
R73,EE00,Eesti,ss15,Non-Market_Service,1617.849188,615.5299288
R74,ES11,Galicia,ss1,Agriculture,718.5707567,1736.797389
R74,ES11,Galicia,ss2,Mining_quarrying_and_energy_supply,349.0559067,1083.691057
R74,ES11,Galicia,ss3,Food_beverages_and_tobacco,713.5516348,543.7376724
R74,ES11,Galicia,ss4,Textiles_and_leather_etc,236.6591958,102.9080403
R74,ES11,Galicia,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,555.2387047,500.5420986
R74,ES11,Galicia,ss6,Electrical_and_optical_equipment_and_Transport_equipment,533.0118878,343.4620687
R74,ES11,Galicia,ss8,Other_manufacturing,2465.764355,1793.451778
R74,ES11,Galicia,ss9,Construction,3300.812697,2679.224607
R74,ES11,Galicia,ss10,Distribution,2963.882903,2419.912927
R74,ES11,Galicia,ss11,Hotels_and_restaurant,1283.984767,1782.833725
R74,ES11,Galicia,ss12,Transport_storage_and_communication,1325.998902,1658.28266
R74,ES11,Galicia,ss13,Financial_intermediation,1058.173367,1559.814699
R74,ES11,Galicia,ss14,Real_estate_renting_and_busine_activitie,2309.691835,5409.125125
R74,ES11,Galicia,ss15,Non-Market_Service,7921.594853,2479.91512
R75,ES12,Principado_de_Asturias,ss1,Agriculture,99.81380326,466.9103495
R75,ES12,Principado_de_Asturias,ss2,Mining_quarrying_and_energy_supply,208.710872,684.7623397
R75,ES12,Principado_de_Asturias,ss3,Food_beverages_and_tobacco,217.4810368,176.0713592
R75,ES12,Principado_de_Asturias,ss4,Textiles_and_leather_etc,73.8452345,34.11279143
R75,ES12,Principado_de_Asturias,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,421.8291965,403.8725802
R75,ES12,Principado_de_Asturias,ss6,Electrical_and_optical_equipment_and_Transport_equipment,157.1883144,107.6208959
R75,ES12,Principado_de_Asturias,ss8,Other_manufacturing,929.5446258,719.7090793
R75,ES12,Principado_de_Asturias,ss9,Construction,1722.963253,1030.382005
R75,ES12,Principado_de_Asturias,ss10,Distribution,1087.066525,917.9488765
R75,ES12,Principado_de_Asturias,ss11,Hotels_and_restaurant,633.6757412,905.9524371
R75,ES12,Principado_de_Asturias,ss12,Transport_storage_and_communication,557.7121946,719.0069963
R75,ES12,Principado_de_Asturias,ss13,Financial_intermediation,467.6009507,678.6503782
R75,ES12,Principado_de_Asturias,ss14,Real_estate_renting_and_busine_activitie,931.2923779,2124.975861
R75,ES12,Principado_de_Asturias,ss15,Non-Market_Service,3065.861457,980.0422631
R76,ES13,Cantabria,ss1,Agriculture,78.35426081,339.5629174
R76,ES13,Cantabria,ss2,Mining_quarrying_and_energy_supply,48.75523069,177.3224849
R76,ES13,Cantabria,ss3,Food_beverages_and_tobacco,152.8139189,137.1285051
R76,ES13,Cantabria,ss4,Textiles_and_leather_etc,39.88335122,20.42421368
R76,ES13,Cantabria,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,194.6267933,206.3874106
R76,ES13,Cantabria,ss6,Electrical_and_optical_equipment_and_Transport_equipment,240.3341281,182.6416828
R76,ES13,Cantabria,ss8,Other_manufacturing,483.7093035,415.2624312
R76,ES13,Cantabria,ss9,Construction,878.5805934,580.4289291
R76,ES13,Cantabria,ss10,Distribution,525.5763831,538.6925299
R76,ES13,Cantabria,ss11,Hotels_and_restaurant,328.1750378,567.241166
R76,ES13,Cantabria,ss12,Transport_storage_and_communication,301.6882834,470.9425072
R76,ES13,Cantabria,ss13,Financial_intermediation,226.136585,395.6293083
R76,ES13,Cantabria,ss14,Real_estate_renting_and_busine_activitie,453.3986579,1229.691988
R76,ES13,Cantabria,ss15,Non-Market_Service,1753.100555,517.2695222
R77,ES21,Pais_Vasco,ss1,Agriculture,179.9589472,853.6950576
R77,ES21,Pais_Vasco,ss2,Mining_quarrying_and_energy_supply,276.0150964,866.5650024
R77,ES21,Pais_Vasco,ss3,Food_beverages_and_tobacco,479.5084325,369.1012665
R77,ES21,Pais_Vasco,ss4,Textiles_and_leather_etc,148.7079806,65.32130734
