Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R78,ES22,Comunidad_Foral_de_Navarra,ss9,Construction,1059.136256,428.4872632
R78,ES22,Comunidad_Foral_de_Navarra,ss10,Distribution,610.9866132,575.3678279
R78,ES22,Comunidad_Foral_de_Navarra,ss11,Hotels_and_restaurant,378.018922,514.1330045
R78,ES22,Comunidad_Foral_de_Navarra,ss12,Transport_storage_and_communication,341.8488757,506.9451511
R78,ES22,Comunidad_Foral_de_Navarra,ss13,Financial_intermediation,254.3840938,279.3614343
R78,ES22,Comunidad_Foral_de_Navarra,ss14,Real_estate_renting_and_busine_activitie,515.2531669,1146.191698
R78,ES22,Comunidad_Foral_de_Navarra,ss15,Non-Market_Service,1917.701433,575.9505179
R79,ES23,La_Rioja,ss1,Agriculture,45.09711527,311.8991068
R79,ES23,La_Rioja,ss2,Mining_quarrying_and_energy_supply,27.66214212,64.26052038
R79,ES23,La_Rioja,ss3,Food_beverages_and_tobacco,181.9369705,110.9253326
R79,ES23,La_Rioja,ss4,Textiles_and_leather_etc,56.33480587,23.11478853
R79,ES23,La_Rioja,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,99.38955797,96.92511904
R79,ES23,La_Rioja,ss6,Electrical_and_optical_equipment_and_Transport_equipment,39.09985022,20.5743895
R79,ES23,La_Rioja,ss8,Other_manufacturing,350.2797638,212.9678194
R79,ES23,La_Rioja,ss9,Construction,374.8972819,248.7708875
R79,ES23,La_Rioja,ss10,Distribution,270.2811202,274.3117401
R79,ES23,La_Rioja,ss11,Hotels_and_restaurant,166.7081214,244.320806
R79,ES23,La_Rioja,ss12,Transport_storage_and_communication,125.2728185,200.353864
R79,ES23,La_Rioja,ss13,Financial_intermediation,132.2990581,164.213294
R79,ES23,La_Rioja,ss14,Real_estate_renting_and_busine_activitie,203.1049281,509.7719252
R79,ES23,La_Rioja,ss15,Non-Market_Service,853.8465163,259.9261947
R80,ES24,Aragon,ss1,Agriculture,213.5666722,1021.360474
R80,ES24,Aragon,ss2,Mining_quarrying_and_energy_supply,150.8958717,378.8282064
R80,ES24,Aragon,ss3,Food_beverages_and_tobacco,299.305515,197.1877601
R80,ES24,Aragon,ss4,Textiles_and_leather_etc,139.3866293,61.90128712
R80,ES24,Aragon,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,263.9027469,278.5862504
R80,ES24,Aragon,ss6,Electrical_and_optical_equipment_and_Transport_equipment,709.8737846,406.1187737
R80,ES24,Aragon,ss8,Other_manufacturing,1384.973632,912.2567529
R80,ES24,Aragon,ss9,Construction,1720.365819,890.0293595
R80,ES24,Aragon,ss10,Distribution,1282.138938,1138.873008
R80,ES24,Aragon,ss11,Hotels_and_restaurant,714.9201255,914.9347429
R80,ES24,Aragon,ss12,Transport_storage_and_communication,648.7024218,904.8177461
R80,ES24,Aragon,ss13,Financial_intermediation,588.1773269,537.1867416
R80,ES24,Aragon,ss14,Real_estate_renting_and_busine_activitie,1127.336577,2075.989293
R80,ES24,Aragon,ss15,Non-Market_Service,3439.728494,1070.287055
R81,ES30,Comunidad_de_Madrid,ss1,Agriculture,108.0451936,444.1915688
R81,ES30,Comunidad_de_Madrid,ss2,Mining_quarrying_and_energy_supply,634.9305894,1735.536388
R81,ES30,Comunidad_de_Madrid,ss3,Food_beverages_and_tobacco,796.7698379,565.8804957
R81,ES30,Comunidad_de_Madrid,ss4,Textiles_and_leather_etc,562.8597915,269.5267614
R81,ES30,Comunidad_de_Madrid,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1559.360611,1781.345933
R81,ES30,Comunidad_de_Madrid,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2778.199339,1702.067195
R81,ES30,Comunidad_de_Madrid,ss8,Other_manufacturing,4819.120074,3383.669327
R81,ES30,Comunidad_de_Madrid,ss9,Construction,7620.943584,5494.527983
R81,ES30,Comunidad_de_Madrid,ss10,Distribution,7602.404791,6612.809677
R81,ES30,Comunidad_de_Madrid,ss11,Hotels_and_restaurant,3601.552734,4564.544409
R81,ES30,Comunidad_de_Madrid,ss12,Transport_storage_and_communication,5492.3945,7610.24505
R81,ES30,Comunidad_de_Madrid,ss13,Financial_intermediation,4059.744864,2394.214998
R81,ES30,Comunidad_de_Madrid,ss14,Real_estate_renting_and_busine_activitie,12816.81597,15833.5268
R81,ES30,Comunidad_de_Madrid,ss15,Non-Market_Service,23037.41208,5967.225626
R82,ES41,Castilla_y_Leon,ss1,Agriculture,326.7507244,2167.046763
R82,ES41,Castilla_y_Leon,ss2,Mining_quarrying_and_energy_supply,390.6519541,1126.958249
R82,ES41,Castilla_y_Leon,ss3,Food_beverages_and_tobacco,808.0172743,613.8238391
R82,ES41,Castilla_y_Leon,ss4,Textiles_and_leather_etc,169.0236959,86.51860274
R82,ES41,Castilla_y_Leon,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,561.3543677,682.7764801
R82,ES41,Castilla_y_Leon,ss6,Electrical_and_optical_equipment_and_Transport_equipment,455.5125957,299.4441166
R82,ES41,Castilla_y_Leon,ss8,Other_manufacturing,1883.40764,1425.160373
R82,ES41,Castilla_y_Leon,ss9,Construction,2594.071979,1825.970503
R82,ES41,Castilla_y_Leon,ss10,Distribution,2079.848097,1993.421144
R82,ES41,Castilla_y_Leon,ss11,Hotels_and_restaurant,1252.167084,1729.230037
R82,ES41,Castilla_y_Leon,ss12,Transport_storage_and_communication,946.0663752,1425.292525
R82,ES41,Castilla_y_Leon,ss13,Financial_intermediation,849.5679341,1180.474355
R82,ES41,Castilla_y_Leon,ss14,Real_estate_renting_and_busine_activitie,1333.643798,3719.554626
R82,ES41,Castilla_y_Leon,ss15,Non-Market_Service,6580.473392,1980.041543
R83,ES42,Castillala_Mancha,ss1,Agriculture,276.4380066,1524.630798
R83,ES42,Castillala_Mancha,ss2,Mining_quarrying_and_energy_supply,172.9207844,441.5905401
R83,ES42,Castillala_Mancha,ss3,Food_beverages_and_tobacco,529.8724429,354.3869828
R83,ES42,Castillala_Mancha,ss4,Textiles_and_leather_etc,200.0937924,90.2084379
R83,ES42,Castillala_Mancha,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,413.0067046,442.7829518
R83,ES42,Castillala_Mancha,ss6,Electrical_and_optical_equipment_and_Transport_equipment,410.672001,237.7405137
R83,ES42,Castillala_Mancha,ss8,Other_manufacturing,1192.198099,793.6630009
R83,ES42,Castillala_Mancha,ss9,Construction,1503.313371,1320.343713
R83,ES42,Castillala_Mancha,ss10,Distribution,1439.719839,1204.440413
R83,ES42,Castillala_Mancha,ss11,Hotels_and_restaurant,803.5098028,970.9892815
R83,ES42,Castillala_Mancha,ss12,Transport_storage_and_communication,682.5497955,899.4784227
R83,ES42,Castillala_Mancha,ss13,Financial_intermediation,584.0967215,677.0669102
R83,ES42,Castillala_Mancha,ss14,Real_estate_renting_and_busine_activitie,862.0941603,2031.942453
R83,ES42,Castillala_Mancha,ss15,Non-Market_Service,4727.745905,1226.791288
R84,ES43,Extremadura,ss1,Agriculture,110.3156348,742.8846467
R84,ES43,Extremadura,ss2,Mining_quarrying_and_energy_supply,86.27870429,292.2116825
R84,ES43,Extremadura,ss3,Food_beverages_and_tobacco,201.6454734,176.5025167
R84,ES43,Extremadura,ss4,Textiles_and_leather_etc,21.85348114,12.90806803
R84,ES43,Extremadura,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,38.65685271,54.41371363
R84,ES43,Extremadura,ss6,Electrical_and_optical_equipment_and_Transport_equipment,45.78688923,34.70576508
R84,ES43,Extremadura,ss8,Other_manufacturing,321.1594086,279.1086929
R84,ES43,Extremadura,ss9,Construction,697.8461342,688.9818274
R84,ES43,Extremadura,ss10,Distribution,749.4729587,625.4538671
R84,ES43,Extremadura,ss11,Hotels_and_restaurant,392.0811323,478.3881183
R84,ES43,Extremadura,ss12,Transport_storage_and_communication,267.8090701,356.5798432
R84,ES43,Extremadura,ss13,Financial_intermediation,290.1731291,318.7499714
R84,ES43,Extremadura,ss14,Real_estate_renting_and_busine_activitie,443.3260283,1021.813315
R84,ES43,Extremadura,ss15,Non-Market_Service,2851.455588,666.2858881
R85,ES51,Cataluna,ss1,Agriculture,530.8149828,3305.831003
R85,ES51,Cataluna,ss2,Mining_quarrying_and_energy_supply,681.251022,1545.688026
R85,ES51,Cataluna,ss3,Food_beverages_and_tobacco,1998.759812,1185.442697
R85,ES51,Cataluna,ss4,Textiles_and_leather_etc,1810.618813,724.4914198
R85,ES51,Cataluna,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,3156.183884,3004.961703
R85,ES51,Cataluna,ss6,Electrical_and_optical_equipment_and_Transport_equipment,3816.185996,1962.388482
R85,ES51,Cataluna,ss8,Other_manufacturing,7614.186765,4495.870491
R85,ES51,Cataluna,ss9,Construction,8535.458185,5659.462614
R85,ES51,Cataluna,ss10,Distribution,8428.588266,7613.142142
R85,ES51,Cataluna,ss11,Hotels_and_restaurant,4811.85107,6266.015578
R85,ES51,Cataluna,ss12,Transport_storage_and_communication,4025.531669,5711.848631
R85,ES51,Cataluna,ss13,Financial_intermediation,3482.748007,3038.754778
R85,ES51,Cataluna,ss14,Real_estate_renting_and_busine_activitie,8546.979873,15135.62118
R85,ES51,Cataluna,ss15,Non-Market_Service,18922.43593,6239.865712
R86,ES52,Comunidad_Valenciana,ss1,Agriculture,520.6263435,2267.806699
R86,ES52,Comunidad_Valenciana,ss2,Mining_quarrying_and_energy_supply,442.6104926,868.5483406
R86,ES52,Comunidad_Valenciana,ss3,Food_beverages_and_tobacco,919.2068888,470.898372
R86,ES52,Comunidad_Valenciana,ss4,Textiles_and_leather_etc,790.4560202,273.0977465
R86,ES52,Comunidad_Valenciana,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1297.554795,1067.295035
R86,ES52,Comunidad_Valenciana,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1093.215792,484.9254121
R86,ES52,Comunidad_Valenciana,ss8,Other_manufacturing,4646.347174,2365.495248
R86,ES52,Comunidad_Valenciana,ss9,Construction,5316.559831,3260.431671
R86,ES52,Comunidad_Valenciana,ss10,Distribution,4595.711198,4152.324813
R86,ES52,Comunidad_Valenciana,ss11,Hotels_and_restaurant,2365.674351,3092.765535
R86,ES52,Comunidad_Valenciana,ss12,Transport_storage_and_communication,1999.888705,2851.090264
R86,ES52,Comunidad_Valenciana,ss13,Financial_intermediation,1703.36781,1961.639213
R86,ES52,Comunidad_Valenciana,ss14,Real_estate_renting_and_busine_activitie,3350.247888,7879.851751
R86,ES52,Comunidad_Valenciana,ss15,Non-Market_Service,10766.50073,3527.796874
R87,ES53,Illes_Balears,ss1,Agriculture,77.48499534,344.0228636
R87,ES53,Illes_Balears,ss2,Mining_quarrying_and_energy_supply,108.0550233,305.3150503
R87,ES53,Illes_Balears,ss3,Food_beverages_and_tobacco,146.7646964,107.0431188
R87,ES53,Illes_Balears,ss4,Textiles_and_leather_etc,39.52995137,19.45965719
R87,ES53,Illes_Balears,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,68.11206429,79.94158392
R87,ES53,Illes_Balears,ss6,Electrical_and_optical_equipment_and_Transport_equipment,54.18067074,34.2311194
R87,ES53,Illes_Balears,ss8,Other_manufacturing,427.2907408,308.526612
R87,ES53,Illes_Balears,ss9,Construction,1720.895762,668.5728973
R87,ES53,Illes_Balears,ss10,Distribution,996.6232969,859.2941714
R87,ES53,Illes_Balears,ss11,Hotels_and_restaurant,1112.567075,1415.915906
R87,ES53,Illes_Balears,ss12,Transport_storage_and_communication,771.4848793,1071.585328
R87,ES53,Illes_Balears,ss13,Financial_intermediation,369.6042338,492.7961646
R87,ES53,Illes_Balears,ss14,Real_estate_renting_and_busine_activitie,751.5597818,2163.807463
R87,ES53,Illes_Balears,ss15,Non-Market_Service,3456.173095,812.4077643
R88,ES61,Andalucia,ss1,Agriculture,1094.907499,4923.0231
R88,ES61,Andalucia,ss2,Mining_quarrying_and_energy_supply,754.7974572,2169.20048
R88,ES61,Andalucia,ss3,Food_beverages_and_tobacco,1501.918696,1126.143505
R88,ES61,Andalucia,ss4,Textiles_and_leather_etc,383.5544953,194.0501587
R88,ES61,Andalucia,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,148.1894864,178.5226691
R88,ES61,Andalucia,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1289.80773,837.3190393
R88,ES61,Andalucia,ss8,Other_manufacturing,3952.864061,2943.571723
R88,ES61,Andalucia,ss9,Construction,6150.036946,5360.061599
R88,ES61,Andalucia,ss10,Distribution,5850.178384,5474.355429
R88,ES61,Andalucia,ss11,Hotels_and_restaurant,3798.701122,5146.12249
R88,ES61,Andalucia,ss12,Transport_storage_and_communication,2807.042669,4146.748682
R88,ES61,Andalucia,ss13,Financial_intermediation,2134.372717,2808.576735
R88,ES61,Andalucia,ss14,Real_estate_renting_and_busine_activitie,4158.120552,11204.85343
R88,ES61,Andalucia,ss15,Non-Market_Service,18678.02647,5210.203654
R89,ES62,Region_de_Murcia,ss1,Agriculture,294.9827793,944.5865463
R89,ES62,Region_de_Murcia,ss2,Mining_quarrying_and_energy_supply,154.0525552,406.5981623
R89,ES62,Region_de_Murcia,ss3,Food_beverages_and_tobacco,473.4913556,326.1613991
R89,ES62,Region_de_Murcia,ss4,Textiles_and_leather_etc,138.1917056,64.19963937
R89,ES62,Region_de_Murcia,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,39.78133044,43.99723244
R89,ES62,Region_de_Murcia,ss6,Electrical_and_optical_equipment_and_Transport_equipment,147.8950558,88.18272177
R89,ES62,Region_de_Murcia,ss8,Other_manufacturing,920.8268491,630.244398
R89,ES62,Region_de_Murcia,ss9,Construction,1057.853464,951.8086285
R89,ES62,Region_de_Murcia,ss10,Distribution,1147.749725,1053.995125
R89,ES62,Region_de_Murcia,ss11,Hotels_and_restaurant,549.9044582,731.8937945
R89,ES62,Region_de_Murcia,ss12,Transport_storage_and_communication,545.7535413,792.4119862
R89,ES62,Region_de_Murcia,ss13,Financial_intermediation,381.005619,506.8198454
R89,ES62,Region_de_Murcia,ss14,Real_estate_renting_and_busine_activitie,769.8054689,2100.383161
R89,ES62,Region_de_Murcia,ss15,Non-Market_Service,3102.417201,978.9864277
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss1,Agriculture,2.813584483,3.400173924
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss2,Mining_quarrying_and_energy_supply,3.41209014,35.00072655
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss3,Food_beverages_and_tobacco,4.564839836,11.67020953
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss4,Textiles_and_leather_etc,0.194935457,0.331295919
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,0.845214612,3.437320072
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss6,Electrical_and_optical_equipment_and_Transport_equipment,6.346335774,14.05505422
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss8,Other_manufacturing,7.125728678,18.23712287
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss9,Construction,74.52206718,34.45794792
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss10,Distribution,53.69030627,52.78260686
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss11,Hotels_and_restaurant,21.28519722,30.92850268
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss12,Transport_storage_and_communication,27.66528057,44.36898612
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss13,Financial_intermediation,18.14278989,19.34499788
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss14,Real_estate_renting_and_busine_activitie,44.2819369,105.9510952
R90,ES63,Ciudad_Autonoma_de_Ceuta_ES,ss15,Non-Market_Service,357.5146614,75.59439237
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss1,Agriculture,1.673721389,11.9662361
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss2,Mining_quarrying_and_energy_supply,4.642471149,31.91818541
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss3,Food_beverages_and_tobacco,0.886823605,1.521527387
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss4,Textiles_and_leather_etc,0.111017734,0.128289154
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,0.493509192,1.359695324
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4.290319336,6.386635107
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss8,Other_manufacturing,5.613783159,9.626630571
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss9,Construction,100.3352965,24.92937918
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss10,Distribution,48.46919444,45.39164373
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss11,Hotels_and_restaurant,22.29820825,30.83799414
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss12,Transport_storage_and_communication,23.01527653,34.91209316
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss13,Financial_intermediation,14.34187926,17.15680188
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss14,Real_estate_renting_and_busine_activitie,34.03274388,89.95617378
R91,ES64,Ciudad_Autonoma_de_Melilla_ES,ss15,Non-Market_Service,330.5079604,62.65504687
R92,ES70,Canarias_ES,ss1,Agriculture,190.6582216,562.0168317
R92,ES70,Canarias_ES,ss2,Mining_quarrying_and_energy_supply,185.3961127,558.7172948
R92,ES70,Canarias_ES,ss3,Food_beverages_and_tobacco,361.0490626,281.1034288
R92,ES70,Canarias_ES,ss4,Textiles_and_leather_etc,15.3443099,8.070228851
R92,ES70,Canarias_ES,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,80.82918345,101.2645498
R92,ES70,Canarias_ES,ss6,Electrical_and_optical_equipment_and_Transport_equipment,86.11368439,58.09759412
R92,ES70,Canarias_ES,ss8,Other_manufacturing,602.5479883,465.5331967
R92,ES70,Canarias_ES,ss9,Construction,2323.437854,1326.716626
R92,ES70,Canarias_ES,ss10,Distribution,1856.082284,1728.592951
R92,ES70,Canarias_ES,ss11,Hotels_and_restaurant,1554.497065,2128.178755
R92,ES70,Canarias_ES,ss12,Transport_storage_and_communication,990.086099,1476.700481
R92,ES70,Canarias_ES,ss13,Financial_intermediation,578.0171463,733.2909178
R92,ES70,Canarias_ES,ss14,Real_estate_renting_and_busine_activitie,1295.658903,3512.26754
R92,ES70,Canarias_ES,ss15,Non-Market_Service,5944.757921,1483.43387
R93,FI13,ItaSuomi,ss1,Agriculture,86.08153971,506.1226425
R93,FI13,ItaSuomi,ss2,Mining_quarrying_and_energy_supply,65.28032877,211.0205024
R93,FI13,ItaSuomi,ss3,Food_beverages_and_tobacco,94.81905595,68.95306231
R93,FI13,ItaSuomi,ss4,Textiles_and_leather_etc,20.58961254,9.895396117
R93,FI13,ItaSuomi,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,430.9447588,553.0624807
R93,FI13,ItaSuomi,ss6,Electrical_and_optical_equipment_and_Transport_equipment,219.0931272,234.4756909
R93,FI13,ItaSuomi,ss8,Other_manufacturing,888.3027056,645.9821486
R93,FI13,ItaSuomi,ss9,Construction,426.9126387,340.2455426
R93,FI13,ItaSuomi,ss10,Distribution,648.4055085,474.910344
R93,FI13,ItaSuomi,ss11,Hotels_and_restaurant,131.2118213,57.53223017
R93,FI13,ItaSuomi,ss12,Transport_storage_and_communication,399.4985955,667.6004394
R93,FI13,ItaSuomi,ss13,Financial_intermediation,109.7950012,201.7327395
R93,FI13,ItaSuomi,ss14,Real_estate_renting_and_busine_activitie,328.2874814,1629.801273
R93,FI13,ItaSuomi,ss15,Non-Market_Service,2350.535229,649.236762
R94,FI18,EtelaSuomi,ss1,Agriculture,151.3252051,1359.130955
R94,FI18,EtelaSuomi,ss2,Mining_quarrying_and_energy_supply,338.2101482,1550.135836
R94,FI18,EtelaSuomi,ss3,Food_beverages_and_tobacco,646.8789848,664.5402953
R94,FI18,EtelaSuomi,ss4,Textiles_and_leather_etc,180.1964589,122.3161541
R94,FI18,EtelaSuomi,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,567.5701214,1035.547742
R94,FI18,EtelaSuomi,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1942.025992,2943.818157
R94,FI18,EtelaSuomi,ss8,Other_manufacturing,4218.982383,4328.963376
R94,FI18,EtelaSuomi,ss9,Construction,2695.195788,1893.055231
R94,FI18,EtelaSuomi,ss10,Distribution,4503.696114,3814.010834
R94,FI18,EtelaSuomi,ss11,Hotels_and_restaurant,824.8929069,418.879635
R94,FI18,EtelaSuomi,ss12,Transport_storage_and_communication,2462.088258,4790.559233
R94,FI18,EtelaSuomi,ss13,Financial_intermediation,1109.343198,1027.576401
R94,FI18,EtelaSuomi,ss14,Real_estate_renting_and_busine_activitie,4145.88414,10621.471
R94,FI18,EtelaSuomi,ss15,Non-Market_Service,11828.86925,3685.156332
R95,FI19,LansiSuomi,ss1,Agriculture,135.5848879,978.4518603
R95,FI19,LansiSuomi,ss2,Mining_quarrying_and_energy_supply,184.2682351,609.9048723
R95,FI19,LansiSuomi,ss3,Food_beverages_and_tobacco,367.1557662,271.9809631
R95,FI19,LansiSuomi,ss4,Textiles_and_leather_etc,95.76881336,46.8955284
R95,FI19,LansiSuomi,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,14.07642168,18.40104963
R95,FI19,LansiSuomi,ss6,Electrical_and_optical_equipment_and_Transport_equipment,897.3341808,979.9925978
R95,FI19,LansiSuomi,ss8,Other_manufacturing,2600.872242,1916.568426
R95,FI19,LansiSuomi,ss9,Construction,1004.75608,843.3122462
R95,FI19,LansiSuomi,ss10,Distribution,1491.938286,1315.362539
R95,FI19,LansiSuomi,ss11,Hotels_and_restaurant,282.3661335,149.2933382
R95,FI19,LansiSuomi,ss12,Transport_storage_and_communication,872.5386325,1775.733425
R95,FI19,LansiSuomi,ss13,Financial_intermediation,275.7628459,397.476859
R95,FI19,LansiSuomi,ss14,Real_estate_renting_and_busine_activitie,1058.326401,4263.585651
R95,FI19,LansiSuomi,ss15,Non-Market_Service,5513.892978,1490.279628
R96,FI1A,PohjoisSuomi,ss1,Agriculture,116.2549694,446.2261751
R96,FI1A,PohjoisSuomi,ss2,Mining_quarrying_and_energy_supply,74.67820479,406.1498736
R96,FI1A,PohjoisSuomi,ss3,Food_beverages_and_tobacco,83.56786489,102.9028735
R96,FI1A,PohjoisSuomi,ss4,Textiles_and_leather_etc,26.59915808,21.66714672
R96,FI1A,PohjoisSuomi,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,420.9372916,908.4952725
R96,FI1A,PohjoisSuomi,ss6,Electrical_and_optical_equipment_and_Transport_equipment,396.9621522,713.6780338
R96,FI1A,PohjoisSuomi,ss8,Other_manufacturing,732.9424189,895.5240911
R96,FI1A,PohjoisSuomi,ss9,Construction,512.2819571,440.9412546
R96,FI1A,PohjoisSuomi,ss10,Distribution,680.4074417,629.5513116
R96,FI1A,PohjoisSuomi,ss11,Hotels_and_restaurant,170.5036274,94.65205351
R96,FI1A,PohjoisSuomi,ss12,Transport_storage_and_communication,427.3308764,893.9075557
R96,FI1A,PohjoisSuomi,ss13,Financial_intermediation,135.2234787,182.6687185
R96,FI1A,PohjoisSuomi,ss14,Real_estate_renting_and_busine_activitie,561.1328538,1995.300614
R96,FI1A,PohjoisSuomi,ss15,Non-Market_Service,2632.965701,748.1062509
R97,FI20,Aland,ss1,Agriculture,1.908043413,24.91354498
R97,FI20,Aland,ss2,Mining_quarrying_and_energy_supply,4.411894455,10.93994343
R97,FI20,Aland,ss3,Food_beverages_and_tobacco,11.17152732,6.029494088
R97,FI20,Aland,ss4,Textiles_and_leather_etc,0.052664916,0.01904274
R97,FI20,Aland,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,16.78724465,16.17743226
R97,FI20,Aland,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1.451511654,1.168170821
R97,FI20,Aland,ss8,Other_manufacturing,39.32114814,20.5402887
R97,FI20,Aland,ss9,Construction,26.32115741,29.97771892
R97,FI20,Aland,ss10,Distribution,41.80963142,37.90735403
R97,FI20,Aland,ss11,Hotels_and_restaurant,10.81605856,5.852090888
R97,FI20,Aland,ss12,Transport_storage_and_communication,41.2108304,95.53157536
R97,FI20,Aland,ss13,Financial_intermediation,12.19419181,19.22640558
R97,FI20,Aland,ss14,Real_estate_renting_and_busine_activitie,19.07076591,94.13865043
R97,FI20,Aland,ss15,Non-Market_Service,251.5668998,48.38959388
R98,FR10,Ile_de_France,ss1,Agriculture,244.9325072,879.7076519
R98,FR10,Ile_de_France,ss2,Mining_quarrying_and_energy_supply,3602.112475,4433.435856
R98,FR10,Ile_de_France,ss3,Food_beverages_and_tobacco,1773.680577,1425.805191
R98,FR10,Ile_de_France,ss4,Textiles_and_leather_etc,1481.161163,633.0887816
R98,FR10,Ile_de_France,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,2290.544244,1157.083825
R98,FR10,Ile_de_France,ss6,Electrical_and_optical_equipment_and_Transport_equipment,9912.739647,3506.651833
R98,FR10,Ile_de_France,ss8,Other_manufacturing,13801.88343,4576.506646
R98,FR10,Ile_de_France,ss9,Construction,12633.51586,5792.088894
R98,FR10,Ile_de_France,ss10,Distribution,29478.9287,12886.16212
R98,FR10,Ile_de_France,ss11,Hotels_and_restaurant,6697.286815,3061.178082
R98,FR10,Ile_de_France,ss12,Transport_storage_and_communication,23286.1946,12030.75612
R98,FR10,Ile_de_France,ss13,Financial_intermediation,20210.0486,7351.511324
R98,FR10,Ile_de_France,ss14,Real_estate_renting_and_busine_activitie,72724.19597,74786.74518
R98,FR10,Ile_de_France,ss15,Non-Market_Service,65683.31143,29915.95096
R99,FR21,ChampagneArdenne,ss1,Agriculture,411.9510693,1419.286869
R99,FR21,ChampagneArdenne,ss2,Mining_quarrying_and_energy_supply,224.1527706,281.7477229
R99,FR21,ChampagneArdenne,ss3,Food_beverages_and_tobacco,512.6408901,423.3193403
R99,FR21,ChampagneArdenne,ss4,Textiles_and_leather_etc,95.48663876,41.91307735
R99,FR21,ChampagneArdenne,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,2037.079894,1083.245739
R99,FR21,ChampagneArdenne,ss6,Electrical_and_optical_equipment_and_Transport_equipment,306.8922925,112.5625443
R99,FR21,ChampagneArdenne,ss8,Other_manufacturing,1396.923771,496.0892468
R99,FR21,ChampagneArdenne,ss9,Construction,932.1367695,660.0837742
R99,FR21,ChampagneArdenne,ss10,Distribution,2022.297088,996.2960235
R99,FR21,ChampagneArdenne,ss11,Hotels_and_restaurant,333.4414957,164.7920234
R99,FR21,ChampagneArdenne,ss12,Transport_storage_and_communication,1062.348294,600.4553392
R99,FR21,ChampagneArdenne,ss13,Financial_intermediation,645.2065422,506.5781856
R99,FR21,ChampagneArdenne,ss14,Real_estate_renting_and_busine_activitie,2010.385784,3990.615562
R99,FR21,ChampagneArdenne,ss15,Non-Market_Service,6011.915156,1542.098673
R100,FR22,Picardie,ss1,Agriculture,343.2974427,1197.854269
R100,FR22,Picardie,ss2,Mining_quarrying_and_energy_supply,222.6542601,240.068652
R100,FR22,Picardie,ss3,Food_beverages_and_tobacco,667.3063426,472.0929944
