Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R3,AT13,Wien,ss12,Transport_storage_and_communication,1581.717462,2070.201104
R3,AT13,Wien,ss13,Financial_intermediation,2036.818808,1519.151534
R3,AT13,Wien,ss14,Real_estate_renting_and_busine_activitie,2609.199919,6890.299139
R3,AT13,Wien,ss15,Non-Market_Service,9774.314115,2648.450681
R4,AT21,Karnten,ss1,Agriculture,19.90167517,290.0031585
R4,AT21,Karnten,ss2,Mining_quarrying_and_energy_supply,124.6952708,249.2424495
R4,AT21,Karnten,ss3,Food_beverages_and_tobacco,117.0953113,120.6466077
R4,AT21,Karnten,ss4,Textiles_and_leather_etc,43.84123777,35.12817243
R4,AT21,Karnten,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,138.3963452,201.747645
R4,AT21,Karnten,ss6,Electrical_and_optical_equipment_and_Transport_equipment,238.6280611,194.996954
R4,AT21,Karnten,ss8,Other_manufacturing,594.7570447,522.2237677
R4,AT21,Karnten,ss9,Construction,457.52921,383.3830479
R4,AT21,Karnten,ss10,Distribution,704.8245716,614.3338448
R4,AT21,Karnten,ss11,Hotels_and_restaurant,273.3852408,260.6045628
R4,AT21,Karnten,ss12,Transport_storage_and_communication,350.6935783,359.2752809
R4,AT21,Karnten,ss13,Financial_intermediation,306.8435884,341.5137235
R4,AT21,Karnten,ss14,Real_estate_renting_and_busine_activitie,322.6994774,1135.492922
R4,AT21,Karnten,ss15,Non-Market_Service,2005.112422,445.6417874
R5,AT22,Steiermark,ss1,Agriculture,38.18067037,660.2591051
R5,AT22,Steiermark,ss2,Mining_quarrying_and_energy_supply,278.275358,479.6075211
R5,AT22,Steiermark,ss3,Food_beverages_and_tobacco,232.5583709,205.3722283
R5,AT22,Steiermark,ss4,Textiles_and_leather_etc,73.2532559,50.26301309
R5,AT22,Steiermark,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,379.9028829,475.8298139
R5,AT22,Steiermark,ss6,Electrical_and_optical_equipment_and_Transport_equipment,587.8109828,411.8975545
R5,AT22,Steiermark,ss8,Other_manufacturing,1740.242006,1308.923657
R5,AT22,Steiermark,ss9,Construction,953.7492105,815.4805703
R5,AT22,Steiermark,ss10,Distribution,1615.089016,1301.571305
R5,AT22,Steiermark,ss11,Hotels_and_restaurant,472.5148432,418.4563092
R5,AT22,Steiermark,ss12,Transport_storage_and_communication,770.1408539,733.3050242
R5,AT22,Steiermark,ss13,Financial_intermediation,470.2485281,512.1833531
R5,AT22,Steiermark,ss14,Real_estate_renting_and_busine_activitie,791.3491093,2814.573599
R5,AT22,Steiermark,ss15,Non-Market_Service,3676.385865,1168.577346
R6,AT31,Oberosterreich,ss1,Agriculture,31.09379806,805.2753693
R6,AT31,Oberosterreich,ss2,Mining_quarrying_and_energy_supply,292.5307178,568.3003381
R6,AT31,Oberosterreich,ss3,Food_beverages_and_tobacco,371.7013501,370.3293159
R6,AT31,Oberosterreich,ss4,Textiles_and_leather_etc,185.4758767,143.6222933
R6,AT31,Oberosterreich,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,526.4333452,743.190242
R6,AT31,Oberosterreich,ss6,Electrical_and_optical_equipment_and_Transport_equipment,551.5732992,435.6302926
R6,AT31,Oberosterreich,ss8,Other_manufacturing,2239.269218,1901.167122
R6,AT31,Oberosterreich,ss9,Construction,1325.474282,1097.403288
R6,AT31,Oberosterreich,ss10,Distribution,2334.328385,1713.863472
R6,AT31,Oberosterreich,ss11,Hotels_and_restaurant,475.6314948,382.9935261
R6,AT31,Oberosterreich,ss12,Transport_storage_and_communication,1004.603041,869.8261005
R6,AT31,Oberosterreich,ss13,Financial_intermediation,709.6439042,706.9388271
R6,AT31,Oberosterreich,ss14,Real_estate_renting_and_busine_activitie,1118.397719,3596.165914
R6,AT31,Oberosterreich,ss15,Non-Market_Service,5168.239242,1251.198921
R7,AT32,Salzburg,ss1,Agriculture,26.09216668,208.9325818
R7,AT32,Salzburg,ss2,Mining_quarrying_and_energy_supply,92.99621738,234.5345662
R7,AT32,Salzburg,ss3,Food_beverages_and_tobacco,154.6118868,199.3547855
R7,AT32,Salzburg,ss4,Textiles_and_leather_etc,30.91348214,30.96242075
R7,AT32,Salzburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,151.2059589,277.0795514
R7,AT32,Salzburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,176.9678364,180.2407113
R7,AT32,Salzburg,ss8,Other_manufacturing,686.925772,751.0508929
R7,AT32,Salzburg,ss9,Construction,599.5914078,424.4562695
R7,AT32,Salzburg,ss10,Distribution,921.6312066,962.514066
R7,AT32,Salzburg,ss11,Hotels_and_restaurant,382.0003028,439.0280013
R7,AT32,Salzburg,ss12,Transport_storage_and_communication,450.9438913,557.9091577
R7,AT32,Salzburg,ss13,Financial_intermediation,301.8128032,409.1518685
R7,AT32,Salzburg,ss14,Real_estate_renting_and_busine_activitie,374.3090321,1709.528148
R7,AT32,Salzburg,ss15,Non-Market_Service,1914.31996,723.1100396
R8,AT33,Tirol,ss1,Agriculture,39.44727189,249.5915679
R8,AT33,Tirol,ss2,Mining_quarrying_and_energy_supply,162.4943004,363.1523039
R8,AT33,Tirol,ss3,Food_beverages_and_tobacco,144.757735,164.6560327
R8,AT33,Tirol,ss4,Textiles_and_leather_etc,85.78165356,75.75783084
R8,AT33,Tirol,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,201.3130124,326.1841118
R8,AT33,Tirol,ss6,Electrical_and_optical_equipment_and_Transport_equipment,197.3581634,177.2242205
R8,AT33,Tirol,ss8,Other_manufacturing,908.0061347,874.5727462
R8,AT33,Tirol,ss9,Construction,651.5473008,627.9470943
R8,AT33,Tirol,ss10,Distribution,913.116269,1135.52548
R8,AT33,Tirol,ss11,Hotels_and_restaurant,498.4326487,681.042998
R8,AT33,Tirol,ss12,Transport_storage_and_communication,506.3518732,745.9341384
R8,AT33,Tirol,ss13,Financial_intermediation,395.3809378,566.4603087
R8,AT33,Tirol,ss14,Real_estate_renting_and_busine_activitie,397.7980029,1974.384141
R8,AT33,Tirol,ss15,Non-Market_Service,1940.43437,969.4333176
R9,AT34,Vorarlberg,ss1,Agriculture,10.41509193,85.3110274
R9,AT34,Vorarlberg,ss2,Mining_quarrying_and_energy_supply,77.41786562,135.3019066
R9,AT34,Vorarlberg,ss3,Food_beverages_and_tobacco,150.8434623,135.3307672
R9,AT34,Vorarlberg,ss4,Textiles_and_leather_etc,110.4468099,77.06439077
R9,AT34,Vorarlberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,150.0301503,190.6232309
R9,AT34,Vorarlberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,204.4613037,145.3450307
R9,AT34,Vorarlberg,ss8,Other_manufacturing,580.6179396,444.2958761
R9,AT34,Vorarlberg,ss9,Construction,322.4989234,311.0159841
R9,AT34,Vorarlberg,ss10,Distribution,502.0491437,528.3624238
R9,AT34,Vorarlberg,ss11,Hotels_and_restaurant,220.8178828,255.4290604
R9,AT34,Vorarlberg,ss12,Transport_storage_and_communication,238.8442172,297.0708386
R9,AT34,Vorarlberg,ss13,Financial_intermediation,162.3230764,263.8212617
R9,AT34,Vorarlberg,ss14,Real_estate_renting_and_busine_activitie,190.678811,999.9648919
R9,AT34,Vorarlberg,ss15,Non-Market_Service,1196.099118,385.1188511
R10,BE10,Region_de_BruxellesCapitale,ss1,Agriculture,8.960800377,12.26219523
R10,BE10,Region_de_BruxellesCapitale,ss2,Mining_quarrying_and_energy_supply,309.8269369,933.8697389
R10,BE10,Region_de_BruxellesCapitale,ss3,Food_beverages_and_tobacco,305.9686374,345.0201479
R10,BE10,Region_de_BruxellesCapitale,ss4,Textiles_and_leather_etc,91.84080233,78.61587297
R10,BE10,Region_de_BruxellesCapitale,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,156.355232,188.6678592
R10,BE10,Region_de_BruxellesCapitale,ss6,Electrical_and_optical_equipment_and_Transport_equipment,487.5814159,300.0579624
R10,BE10,Region_de_BruxellesCapitale,ss8,Other_manufacturing,1113.893545,966.5617499
R10,BE10,Region_de_BruxellesCapitale,ss9,Construction,817.9266463,419.5863097
R10,BE10,Region_de_BruxellesCapitale,ss10,Distribution,2681.209014,2397.352685
R10,BE10,Region_de_BruxellesCapitale,ss11,Hotels_and_restaurant,461.8118943,525.621497
R10,BE10,Region_de_BruxellesCapitale,ss12,Transport_storage_and_communication,1778.153208,1831.454536
R10,BE10,Region_de_BruxellesCapitale,ss13,Financial_intermediation,2830.414318,1567.062415
R10,BE10,Region_de_BruxellesCapitale,ss14,Real_estate_renting_and_busine_activitie,4002.11069,7152.748204
R10,BE10,Region_de_BruxellesCapitale,ss15,Non-Market_Service,8474.574277,2557.439044
R11,BE21,Prov_Antwerpen,ss1,Agriculture,72.1872735,500.1474426
R11,BE21,Prov_Antwerpen,ss2,Mining_quarrying_and_energy_supply,334.2213456,1003.712258
R11,BE21,Prov_Antwerpen,ss3,Food_beverages_and_tobacco,550.3479584,624.8941908
R11,BE21,Prov_Antwerpen,ss4,Textiles_and_leather_etc,519.0545518,448.0182892
R11,BE21,Prov_Antwerpen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,741.6964792,900.3464827
R11,BE21,Prov_Antwerpen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1445.56429,900.95529
R11,BE21,Prov_Antwerpen,ss8,Other_manufacturing,1874.07164,1643.901617
R11,BE21,Prov_Antwerpen,ss9,Construction,1308.450222,977.44444
R11,BE21,Prov_Antwerpen,ss10,Distribution,2351.488333,2502.145952
R11,BE21,Prov_Antwerpen,ss11,Hotels_and_restaurant,271.6211282,366.6592207
R11,BE21,Prov_Antwerpen,ss12,Transport_storage_and_communication,1574.770153,1921.069916
R11,BE21,Prov_Antwerpen,ss13,Financial_intermediation,1312.565553,1226.368452
R11,BE21,Prov_Antwerpen,ss14,Real_estate_renting_and_busine_activitie,2339.904005,6566.595957
R11,BE21,Prov_Antwerpen,ss15,Non-Market_Service,5696.320677,2316.931238
R12,BE22,Prov_Limburg_B,ss1,Agriculture,30.31901644,247.4902866
R12,BE22,Prov_Limburg_B,ss2,Mining_quarrying_and_energy_supply,90.84898653,200.1715392
R12,BE22,Prov_Limburg_B,ss3,Food_beverages_and_tobacco,173.9404096,144.663954
R12,BE22,Prov_Limburg_B,ss4,Textiles_and_leather_etc,84.34766007,53.29112295
R12,BE22,Prov_Limburg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,849.1428647,754.943858
R12,BE22,Prov_Limburg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,356.7083104,163.013296
R12,BE22,Prov_Limburg_B,ss8,Other_manufacturing,859.9480154,555.4710472
R12,BE22,Prov_Limburg_B,ss9,Construction,467.5269663,409.6329468
R12,BE22,Prov_Limburg_B,ss10,Distribution,663.534922,794.2393453
R12,BE22,Prov_Limburg_B,ss11,Hotels_and_restaurant,102.2833487,155.9882515
R12,BE22,Prov_Limburg_B,ss12,Transport_storage_and_communication,400.641648,550.8615315
R12,BE22,Prov_Limburg_B,ss13,Financial_intermediation,267.8269692,345.1898004
R12,BE22,Prov_Limburg_B,ss14,Real_estate_renting_and_busine_activitie,583.9923701,2229.534866
R12,BE22,Prov_Limburg_B,ss15,Non-Market_Service,2289.499714,790.6443261
R13,BE23,Prov_OostVlaanderen,ss1,Agriculture,50.06597515,454.0333797
R13,BE23,Prov_OostVlaanderen,ss2,Mining_quarrying_and_energy_supply,253.4906841,611.3060507
R13,BE23,Prov_OostVlaanderen,ss3,Food_beverages_and_tobacco,521.7657583,471.502993
R13,BE23,Prov_OostVlaanderen,ss4,Textiles_and_leather_etc,164.2966084,112.7659959
R13,BE23,Prov_OostVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,73.2188577,70.84066134
R13,BE23,Prov_OostVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,736.1783236,362.6380442
R13,BE23,Prov_OostVlaanderen,ss8,Other_manufacturing,1485.819908,1030.79209
R13,BE23,Prov_OostVlaanderen,ss9,Construction,855.3918303,811.1186511
R13,BE23,Prov_OostVlaanderen,ss10,Distribution,1437.788832,1528.311169
R13,BE23,Prov_OostVlaanderen,ss11,Hotels_and_restaurant,171.2225896,231.0908668
R13,BE23,Prov_OostVlaanderen,ss12,Transport_storage_and_communication,847.9860624,1036.365067
R13,BE23,Prov_OostVlaanderen,ss13,Financial_intermediation,529.8008943,752.0736459
R13,BE23,Prov_OostVlaanderen,ss14,Real_estate_renting_and_busine_activitie,986.704026,4477.731678
R13,BE23,Prov_OostVlaanderen,ss15,Non-Market_Service,4171.222717,1633.629124
R14,BE24,Prov_Vlaams_Brabant,ss1,Agriculture,35.35583069,191.9960652
R14,BE24,Prov_Vlaams_Brabant,ss2,Mining_quarrying_and_energy_supply,117.8871638,320.0601908
R14,BE24,Prov_Vlaams_Brabant,ss3,Food_beverages_and_tobacco,275.5443164,281.4558773
R14,BE24,Prov_Vlaams_Brabant,ss4,Textiles_and_leather_etc,77.22944903,59.92124693
R14,BE24,Prov_Vlaams_Brabant,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,755.9146908,825.4304502
R14,BE24,Prov_Vlaams_Brabant,ss6,Electrical_and_optical_equipment_and_Transport_equipment,485.9563562,271.5730603
R14,BE24,Prov_Vlaams_Brabant,ss8,Other_manufacturing,755.625288,595.1140158
R14,BE24,Prov_Vlaams_Brabant,ss9,Construction,420.1070674,464.0877279
R14,BE24,Prov_Vlaams_Brabant,ss10,Distribution,2192.059765,1281.070495
R14,BE24,Prov_Vlaams_Brabant,ss11,Hotels_and_restaurant,153.1280624,113.4108047
R14,BE24,Prov_Vlaams_Brabant,ss12,Transport_storage_and_communication,1280.992328,859.0000807
R14,BE24,Prov_Vlaams_Brabant,ss13,Financial_intermediation,650.9240509,493.8556407
R14,BE24,Prov_Vlaams_Brabant,ss14,Real_estate_renting_and_busine_activitie,1679.253485,3953.604648
R14,BE24,Prov_Vlaams_Brabant,ss15,Non-Market_Service,3044.925335,1267.455795
R15,BE25,Prov_WestVlaanderen,ss1,Agriculture,53.6035946,578.4069918
R15,BE25,Prov_WestVlaanderen,ss2,Mining_quarrying_and_energy_supply,117.2884309,305.070639
R15,BE25,Prov_WestVlaanderen,ss3,Food_beverages_and_tobacco,368.9081552,362.1221697
R15,BE25,Prov_WestVlaanderen,ss4,Textiles_and_leather_etc,119.4992194,89.1301203
R15,BE25,Prov_WestVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1163.700382,1218.420286
R15,BE25,Prov_WestVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,490.8067552,264.4907474
R15,BE25,Prov_WestVlaanderen,ss8,Other_manufacturing,1151.615519,875.3827788
R15,BE25,Prov_WestVlaanderen,ss9,Construction,639.3687328,711.7031278
R15,BE25,Prov_WestVlaanderen,ss10,Distribution,1028.003289,1335.546045
R15,BE25,Prov_WestVlaanderen,ss11,Hotels_and_restaurant,194.9926328,322.9711682
R15,BE25,Prov_WestVlaanderen,ss12,Transport_storage_and_communication,655.4904641,978.3067769
R15,BE25,Prov_WestVlaanderen,ss13,Financial_intermediation,419.6092723,650.1345232
R15,BE25,Prov_WestVlaanderen,ss14,Real_estate_renting_and_busine_activitie,790.3835367,3619.700756
R15,BE25,Prov_WestVlaanderen,ss15,Non-Market_Service,3282.780545,1380.708609
R16,BE31,Prov_Brabant_Wallon,ss1,Agriculture,10.55490554,84.36583814
R16,BE31,Prov_Brabant_Wallon,ss2,Mining_quarrying_and_energy_supply,23.36711295,79.5155377
R16,BE31,Prov_Brabant_Wallon,ss3,Food_beverages_and_tobacco,24.23688919,30.91572559
R16,BE31,Prov_Brabant_Wallon,ss4,Textiles_and_leather_etc,51.28830037,49.6728801
R16,BE31,Prov_Brabant_Wallon,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,344.7514038,474.4605781
R16,BE31,Prov_Brabant_Wallon,ss6,Electrical_and_optical_equipment_and_Transport_equipment,98.8553219,68.84866695
R16,BE31,Prov_Brabant_Wallon,ss8,Other_manufacturing,151.7472811,149.1789901
R16,BE31,Prov_Brabant_Wallon,ss9,Construction,175.075102,168.1117584
R16,BE31,Prov_Brabant_Wallon,ss10,Distribution,536.5014655,422.9415679
R16,BE31,Prov_Brabant_Wallon,ss11,Hotels_and_restaurant,46.01898034,46.45276957
R16,BE31,Prov_Brabant_Wallon,ss12,Transport_storage_and_communication,294.2091826,267.9851648
R16,BE31,Prov_Brabant_Wallon,ss13,Financial_intermediation,114.502712,165.8942238
R16,BE31,Prov_Brabant_Wallon,ss14,Real_estate_renting_and_busine_activitie,283.3585133,1349.98663
R16,BE31,Prov_Brabant_Wallon,ss15,Non-Market_Service,1113.638117,437.1209816
R17,BE32,Prov_Hainaut,ss1,Agriculture,16.87768995,267.6477813
R17,BE32,Prov_Hainaut,ss2,Mining_quarrying_and_energy_supply,195.0248366,440.1228386
R17,BE32,Prov_Hainaut,ss3,Food_beverages_and_tobacco,148.9210773,125.6774088
R17,BE32,Prov_Hainaut,ss4,Textiles_and_leather_etc,146.4559317,93.82233014
R17,BE32,Prov_Hainaut,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,59.47646171,53.74023236
R17,BE32,Prov_Hainaut,ss6,Electrical_and_optical_equipment_and_Transport_equipment,437.6080469,201.0954284
R17,BE32,Prov_Hainaut,ss8,Other_manufacturing,1055.39759,681.5064655
R17,BE32,Prov_Hainaut,ss9,Construction,555.6955175,464.9719842
R17,BE32,Prov_Hainaut,ss10,Distribution,1076.263657,988.8568352
R17,BE32,Prov_Hainaut,ss11,Hotels_and_restaurant,82.84675794,96.9174346
R17,BE32,Prov_Hainaut,ss12,Transport_storage_and_communication,718.4988087,760.6305261
R17,BE32,Prov_Hainaut,ss13,Financial_intermediation,358.5621256,584.9274171
R17,BE32,Prov_Hainaut,ss14,Real_estate_renting_and_busine_activitie,603.8059173,3200.390289
R17,BE32,Prov_Hainaut,ss15,Non-Market_Service,3866.702137,1201.879342
R18,BE33,Prov_Liege,ss1,Agriculture,16.50359563,212.0472937
R18,BE33,Prov_Liege,ss2,Mining_quarrying_and_energy_supply,188.5816255,433.0885634
R18,BE33,Prov_Liege,ss3,Food_beverages_and_tobacco,219.0953136,190.3944342
R18,BE33,Prov_Liege,ss4,Textiles_and_leather_etc,34.76747636,22.94318176
R18,BE33,Prov_Liege,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,778.2644653,722.5499629
R18,BE33,Prov_Liege,ss6,Electrical_and_optical_equipment_and_Transport_equipment,289.1808136,137.8606125
R18,BE33,Prov_Liege,ss8,Other_manufacturing,802.0505862,540.0662077
R18,BE33,Prov_Liege,ss9,Construction,497.6975387,424.1171196
R18,BE33,Prov_Liege,ss10,Distribution,918.4549449,831.7323994
R18,BE33,Prov_Liege,ss11,Hotels_and_restaurant,104.9054323,120.4379333
R18,BE33,Prov_Liege,ss12,Transport_storage_and_communication,640.5436406,664.8970445
R18,BE33,Prov_Liege,ss13,Financial_intermediation,318.0910636,475.7541369
R18,BE33,Prov_Liege,ss14,Real_estate_renting_and_busine_activitie,572.8604167,2544.556834
R18,BE33,Prov_Liege,ss15,Non-Market_Service,3119.101697,964.8583432
R19,BE34,Prov_Luxembourg_B,ss1,Agriculture,5.035382832,102.4277738
R19,BE34,Prov_Luxembourg_B,ss2,Mining_quarrying_and_energy_supply,16.50280243,68.19856821
R19,BE34,Prov_Luxembourg_B,ss3,Food_beverages_and_tobacco,37.85670272,58.91668018
R19,BE34,Prov_Luxembourg_B,ss4,Textiles_and_leather_etc,3.449049636,4.081230582
R19,BE34,Prov_Luxembourg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,140.8152324,233.9704164
R19,BE34,Prov_Luxembourg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,49.13986615,41.90971037
R19,BE34,Prov_Luxembourg_B,ss8,Other_manufacturing,95.39547844,114.4999852
R19,BE34,Prov_Luxembourg_B,ss9,Construction,118.2827311,108.4717502
R19,BE34,Prov_Luxembourg_B,ss10,Distribution,182.986254,194.1037019
R19,BE34,Prov_Luxembourg_B,ss11,Hotels_and_restaurant,32.53324689,43.90119756
R19,BE34,Prov_Luxembourg_B,ss12,Transport_storage_and_communication,133.9116068,163.1743762
R19,BE34,Prov_Luxembourg_B,ss13,Financial_intermediation,50.56858134,112.2915966
R19,BE34,Prov_Luxembourg_B,ss14,Real_estate_renting_and_busine_activitie,87.67072051,591.6187194
R19,BE34,Prov_Luxembourg_B,ss15,Non-Market_Service,776.0181076,233.2575996
R20,BE35,Prov_Namur,ss1,Agriculture,13.08431641,133.6265275
R20,BE35,Prov_Namur,ss2,Mining_quarrying_and_energy_supply,56.44039083,124.8037697
R20,BE35,Prov_Namur,ss3,Food_beverages_and_tobacco,76.56700666,63.58384729
R20,BE35,Prov_Namur,ss4,Textiles_and_leather_etc,8.405108505,5.303452485
R20,BE35,Prov_Namur,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,306.4566022,272.0371264
R20,BE35,Prov_Namur,ss6,Electrical_and_optical_equipment_and_Transport_equipment,26.11005867,11.86778536
R20,BE35,Prov_Namur,ss8,Other_manufacturing,228.5733155,146.1872767
R20,BE35,Prov_Namur,ss9,Construction,170.8394806,167.3927064
R20,BE35,Prov_Namur,ss10,Distribution,322.6635467,364.4453159
R20,BE35,Prov_Namur,ss11,Hotels_and_restaurant,40.75725265,58.5278222
R20,BE35,Prov_Namur,ss12,Transport_storage_and_communication,239.0744173,310.583428
R20,BE35,Prov_Namur,ss13,Financial_intermediation,118.6771337,211.1060376
R20,BE35,Prov_Namur,ss14,Real_estate_renting_and_busine_activitie,194.2884877,1086.00083
R20,BE35,Prov_Namur,ss15,Non-Market_Service,1499.727572,430.865838
R21,CZ01,Praha,ss1,Agriculture,13.71693764,72.68059785
R21,CZ01,Praha,ss2,Mining_quarrying_and_energy_supply,90.62185769,405.3255703
R21,CZ01,Praha,ss3,Food_beverages_and_tobacco,106.311896,277.0298701
R21,CZ01,Praha,ss4,Textiles_and_leather_etc,40.08664388,50.9601616
R21,CZ01,Praha,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,0.259570463,0.89701581
R21,CZ01,Praha,ss6,Electrical_and_optical_equipment_and_Transport_equipment,203.7645223,412.1253249
R21,CZ01,Praha,ss8,Other_manufacturing,385.354321,686.921167
R21,CZ01,Praha,ss9,Construction,391.4620517,427.2641142
R21,CZ01,Praha,ss10,Distribution,842.5088884,1323.389717
R21,CZ01,Praha,ss11,Hotels_and_restaurant,172.4699079,209.4368678
R21,CZ01,Praha,ss12,Transport_storage_and_communication,427.8011927,1037.262369
R21,CZ01,Praha,ss13,Financial_intermediation,357.9831553,331.8872308
R21,CZ01,Praha,ss14,Real_estate_renting_and_busine_activitie,644.4362616,1612.325478
R21,CZ01,Praha,ss15,Non-Market_Service,996.5834756,1079.528388
R22,CZ02,Stredni_Cechy,ss1,Agriculture,121.9463753,167.4923376
R22,CZ02,Stredni_Cechy,ss2,Mining_quarrying_and_energy_supply,60.94369497,206.3520402
R22,CZ02,Stredni_Cechy,ss3,Food_beverages_and_tobacco,79.88518301,159.8891352
R22,CZ02,Stredni_Cechy,ss4,Textiles_and_leather_etc,45.82757724,45.43761951
R22,CZ02,Stredni_Cechy,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,81.08210441,219.732739
R22,CZ02,Stredni_Cechy,ss6,Electrical_and_optical_equipment_and_Transport_equipment,132.5426668,205.3225895
R22,CZ02,Stredni_Cechy,ss8,Other_manufacturing,331.629857,448.481039
R22,CZ02,Stredni_Cechy,ss9,Construction,137.9925314,210.3929048
R22,CZ02,Stredni_Cechy,ss10,Distribution,242.1609909,546.4897784
R22,CZ02,Stredni_Cechy,ss11,Hotels_and_restaurant,39.3114995,71.75331485
R22,CZ02,Stredni_Cechy,ss12,Transport_storage_and_communication,126.3182607,436.5194405
R22,CZ02,Stredni_Cechy,ss13,Financial_intermediation,27.0989317,64.1372668
R22,CZ02,Stredni_Cechy,ss14,Real_estate_renting_and_busine_activitie,100.5946008,587.4557867
R22,CZ02,Stredni_Cechy,ss15,Non-Market_Service,475.7309655,425.0450191
