Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R49,DE91,Braunschweig,ss13,Financial_intermediation,1001.576743,383.7129551
R49,DE91,Braunschweig,ss14,Real_estate_renting_and_busine_activitie,2789.243218,8059.64052
R49,DE91,Braunschweig,ss15,Non-Market_Service,6121.756503,3471.701248
R50,DE92,Hannover,ss1,Agriculture,111.476563,501.7413641
R50,DE92,Hannover,ss2,Mining_quarrying_and_energy_supply,289.814918,720.3055865
R50,DE92,Hannover,ss3,Food_beverages_and_tobacco,440.4713646,308.4047854
R50,DE92,Hannover,ss4,Textiles_and_leather_etc,88.86203545,55.33866754
R50,DE92,Hannover,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1321.156693,1265.429584
R50,DE92,Hannover,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2119.379472,1008.495938
R50,DE92,Hannover,ss8,Other_manufacturing,3176.230787,2399.561171
R50,DE92,Hannover,ss9,Construction,1252.918714,963.4450369
R50,DE92,Hannover,ss10,Distribution,4228.646432,2390.891019
R50,DE92,Hannover,ss11,Hotels_and_restaurant,642.9792282,357.743943
R50,DE92,Hannover,ss12,Transport_storage_and_communication,1336.084496,1621.206334
R50,DE92,Hannover,ss13,Financial_intermediation,1606.086596,753.4253512
R50,DE92,Hannover,ss14,Real_estate_renting_and_busine_activitie,3253.032631,11040.80948
R50,DE92,Hannover,ss15,Non-Market_Service,8850.711291,4785.181488
R51,DE93,Luneburg,ss1,Agriculture,146.2747184,561.5364454
R51,DE93,Luneburg,ss2,Mining_quarrying_and_energy_supply,380.856414,940.6756395
R51,DE93,Luneburg,ss3,Food_beverages_and_tobacco,572.2361517,397.1255884
R51,DE93,Luneburg,ss4,Textiles_and_leather_etc,5.33835364,3.296270309
R51,DE93,Luneburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,757.1278643,718.8193677
R51,DE93,Luneburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,539.8945362,253.5060634
R51,DE93,Luneburg,ss8,Other_manufacturing,1481.384909,1105.929212
R51,DE93,Luneburg,ss9,Construction,955.8204626,771.8506657
R51,DE93,Luneburg,ss10,Distribution,1950.426076,1680.88696
R51,DE93,Luneburg,ss11,Hotels_and_restaurant,406.6052094,346.8875978
R51,DE93,Luneburg,ss12,Transport_storage_and_communication,570.5869135,1064.1454
R51,DE93,Luneburg,ss13,Financial_intermediation,656.137948,451.3587485
R51,DE93,Luneburg,ss14,Real_estate_renting_and_busine_activitie,1200.489382,6197.691689
R51,DE93,Luneburg,ss15,Non-Market_Service,5269.524731,2945.019147
R52,DE94,WeserEms,ss1,Agriculture,242.4358969,936.1463849
R52,DE94,WeserEms,ss2,Mining_quarrying_and_energy_supply,813.7126257,2207.707467
R52,DE94,WeserEms,ss3,Food_beverages_and_tobacco,978.6328047,754.5692873
R52,DE94,WeserEms,ss4,Textiles_and_leather_etc,56.46914686,38.66289776
R52,DE94,WeserEms,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1517.650691,1597.204059
R52,DE94,WeserEms,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1352.665901,707.8250789
R52,DE94,WeserEms,ss8,Other_manufacturing,3162.232762,2629.534742
R52,DE94,WeserEms,ss9,Construction,1841.18857,1298.045646
R52,DE94,WeserEms,ss10,Distribution,3572.960984,2753.572192
R52,DE94,WeserEms,ss11,Hotels_and_restaurant,624.9655057,474.2866975
R52,DE94,WeserEms,ss12,Transport_storage_and_communication,1306.022835,2150.25664
R52,DE94,WeserEms,ss13,Financial_intermediation,1404.31949,715.8960493
R52,DE94,WeserEms,ss14,Real_estate_renting_and_busine_activitie,2945.623793,10503.3967
R52,DE94,WeserEms,ss15,Non-Market_Service,8236.288556,5103.744383
R53,DEA1,Dusseldorf,ss1,Agriculture,358.0013547,496.8019239
R53,DEA1,Dusseldorf,ss2,Mining_quarrying_and_energy_supply,1668.265434,4490.455918
R53,DEA1,Dusseldorf,ss3,Food_beverages_and_tobacco,1384.177092,1043.005089
R53,DEA1,Dusseldorf,ss4,Textiles_and_leather_etc,686.8495185,460.2627679
R53,DEA1,Dusseldorf,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,114.1005307,117.5223506
R53,DEA1,Dusseldorf,ss6,Electrical_and_optical_equipment_and_Transport_equipment,6447.270684,3288.275994
R53,DEA1,Dusseldorf,ss8,Other_manufacturing,10107.05252,8196.581429
R53,DEA1,Dusseldorf,ss9,Construction,3890.858015,2184.48338
R53,DEA1,Dusseldorf,ss10,Distribution,10943.15994,7458.04041
R53,DEA1,Dusseldorf,ss11,Hotels_and_restaurant,1360.321323,919.0104249
R53,DEA1,Dusseldorf,ss12,Transport_storage_and_communication,4603.938557,6805.936838
R53,DEA1,Dusseldorf,ss13,Financial_intermediation,4238.470831,2135.769844
R53,DEA1,Dusseldorf,ss14,Real_estate_renting_and_busine_activitie,9035.538654,34586.254
R53,DEA1,Dusseldorf,ss15,Non-Market_Service,20615.78913,14205.33398
R54,DEA2,Koln,ss1,Agriculture,223.2829306,381.3497341
R54,DEA2,Koln,ss2,Mining_quarrying_and_energy_supply,2016.993192,5193.569325
R54,DEA2,Koln,ss3,Food_beverages_and_tobacco,1190.006911,856.1981796
R54,DEA2,Koln,ss4,Textiles_and_leather_etc,466.7063257,298.6817786
R54,DEA2,Koln,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,68.40258892,67.29035135
R54,DEA2,Koln,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4540.854786,2209.911764
R54,DEA2,Koln,ss8,Other_manufacturing,7197.810083,5570.307453
R54,DEA2,Koln,ss9,Construction,2593.129,1878.932713
R54,DEA2,Koln,ss10,Distribution,5812.308798,2658.020113
R54,DEA2,Koln,ss11,Hotels_and_restaurant,623.6010765,282.9045084
R54,DEA2,Koln,ss12,Transport_storage_and_communication,6078.03467,6027.382208
R54,DEA2,Koln,ss13,Financial_intermediation,3604.828192,1378.301601
R54,DEA2,Koln,ss14,Real_estate_renting_and_busine_activitie,9085.74174,26398.45893
R54,DEA2,Koln,ss15,Non-Market_Service,17364.38998,11557.52857
R55,DEA3,Munster,ss1,Agriculture,215.7111637,534.8076956
R55,DEA3,Munster,ss2,Mining_quarrying_and_energy_supply,997.5232566,2833.902013
R55,DEA3,Munster,ss3,Food_beverages_and_tobacco,914.5417851,732.9388182
R55,DEA3,Munster,ss4,Textiles_and_leather_etc,289.7920109,206.5069902
R55,DEA3,Munster,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,289.4362504,316.969481
R55,DEA3,Munster,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1657.467337,900.1382122
R55,DEA3,Munster,ss8,Other_manufacturing,3673.72337,3170.499351
R55,DEA3,Munster,ss9,Construction,1609.268996,1227.096694
R55,DEA3,Munster,ss10,Distribution,6159.207946,2128.661706
R55,DEA3,Munster,ss11,Hotels_and_restaurant,641.6664326,217.5645232
R55,DEA3,Munster,ss12,Transport_storage_and_communication,1852.611052,1373.059061
R55,DEA3,Munster,ss13,Financial_intermediation,1612.256267,745.2706247
R55,DEA3,Munster,ss14,Real_estate_renting_and_busine_activitie,3648.942626,12318.98139
R55,DEA3,Munster,ss15,Non-Market_Service,8312.647079,5815.466842
R56,DEA4,Detmold,ss1,Agriculture,118.067404,363.3791533
R56,DEA4,Detmold,ss2,Mining_quarrying_and_energy_supply,29.05771883,70.13786685
R56,DEA4,Detmold,ss3,Food_beverages_and_tobacco,682.1010049,463.2950157
R56,DEA4,Detmold,ss4,Textiles_and_leather_etc,71.43638514,43.15880191
R56,DEA4,Detmold,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1566.064492,1455.304094
R56,DEA4,Detmold,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2781.549445,1280.711849
R56,DEA4,Detmold,ss8,Other_manufacturing,3619.003887,2647.120867
R56,DEA4,Detmold,ss9,Construction,1190.483187,863.5000456
R56,DEA4,Detmold,ss10,Distribution,5373.449281,1900.24046
R56,DEA4,Detmold,ss11,Hotels_and_restaurant,503.4901164,175.8555805
R56,DEA4,Detmold,ss12,Transport_storage_and_communication,1307.860169,998.3374637
R56,DEA4,Detmold,ss13,Financial_intermediation,1237.465632,586.1003532
R56,DEA4,Detmold,ss14,Real_estate_renting_and_busine_activitie,2984.011464,10512.26645
R56,DEA4,Detmold,ss15,Non-Market_Service,7329.62527,4694.346298
R57,DEA5,Arnsberg,ss1,Agriculture,165.1650483,253.87985
R57,DEA5,Arnsberg,ss2,Mining_quarrying_and_energy_supply,900.3771994,2299.560239
R57,DEA5,Arnsberg,ss3,Food_beverages_and_tobacco,681.6419442,486.642456
R57,DEA5,Arnsberg,ss4,Textiles_and_leather_etc,122.8683908,78.06801584
R57,DEA5,Arnsberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,68.54496838,66.95329729
R57,DEA5,Arnsberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,5514.900358,2649.475393
R57,DEA5,Arnsberg,ss8,Other_manufacturing,6668.826151,5108.12405
R57,DEA5,Arnsberg,ss9,Construction,1841.817131,1466.305654
R57,DEA5,Arnsberg,ss10,Distribution,6839.85935,3759.463929
R57,DEA5,Arnsberg,ss11,Hotels_and_restaurant,816.2500072,447.387231
R57,DEA5,Arnsberg,ss12,Transport_storage_and_communication,2026.005344,2432.154318
R57,DEA5,Arnsberg,ss13,Financial_intermediation,2233.990271,1010.621892
R57,DEA5,Arnsberg,ss14,Real_estate_renting_and_busine_activitie,5153.970499,18115.89368
R57,DEA5,Arnsberg,ss15,Non-Market_Service,12149.93021,8143.324044
R58,DEB1,Koblenz,ss1,Agriculture,83.93311212,329.1319236
R58,DEB1,Koblenz,ss2,Mining_quarrying_and_energy_supply,141.4190302,333.4398717
R58,DEB1,Koblenz,ss3,Food_beverages_and_tobacco,249.1666969,165.1351638
R58,DEB1,Koblenz,ss4,Textiles_and_leather_etc,46.84876444,27.63182186
R58,DEB1,Koblenz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,945.6066929,857.5147676
R58,DEB1,Koblenz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,941.718927,422.2157597
R58,DEB1,Koblenz,ss8,Other_manufacturing,2224.835882,1585.754388
R58,DEB1,Koblenz,ss9,Construction,997.3578566,727.4008745
R58,DEB1,Koblenz,ss10,Distribution,2929.551996,1420.846072
R58,DEB1,Koblenz,ss11,Hotels_and_restaurant,508.6187341,244.6038216
R58,DEB1,Koblenz,ss12,Transport_storage_and_communication,732.8152178,770.5404492
R58,DEB1,Koblenz,ss13,Financial_intermediation,757.9517594,461.3593569
R58,DEB1,Koblenz,ss14,Real_estate_renting_and_busine_activitie,1480.183767,6793.230692
R58,DEB1,Koblenz,ss15,Non-Market_Service,5501.585519,3106.243856
R59,DEB2,Trier,ss1,Agriculture,29.57248083,202.3987059
R59,DEB2,Trier,ss2,Mining_quarrying_and_energy_supply,38.85270546,88.25624498
R59,DEB2,Trier,ss3,Food_beverages_and_tobacco,311.758983,198.4807476
R59,DEB2,Trier,ss4,Textiles_and_leather_etc,1.075401054,0.610714667
R59,DEB2,Trier,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,305.1320474,266.1676848
R59,DEB2,Trier,ss6,Electrical_and_optical_equipment_and_Transport_equipment,292.1706558,125.727264
R59,DEB2,Trier,ss8,Other_manufacturing,671.4975758,459.0067471
R59,DEB2,Trier,ss9,Construction,349.865985,218.7209831
R59,DEB2,Trier,ss10,Distribution,875.6655291,508.8744935
R59,DEB2,Trier,ss11,Hotels_and_restaurant,206.2477659,119.3334978
R59,DEB2,Trier,ss12,Transport_storage_and_communication,166.497908,211.1377937
R59,DEB2,Trier,ss13,Financial_intermediation,216.8742804,160.6676993
R59,DEB2,Trier,ss14,Real_estate_renting_and_busine_activitie,369.095822,2122.284531
R59,DEB2,Trier,ss15,Non-Market_Service,1808.603121,1045.834333
R60,DEB3,RheinhessenPfalz,ss1,Agriculture,164.7792849,635.4093196
R60,DEB3,RheinhessenPfalz,ss2,Mining_quarrying_and_energy_supply,124.1379587,302.5215454
R60,DEB3,RheinhessenPfalz,ss3,Food_beverages_and_tobacco,515.0599798,352.8969725
R60,DEB3,RheinhessenPfalz,ss4,Textiles_and_leather_etc,631.5531377,385.0253646
R60,DEB3,RheinhessenPfalz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,29.88257873,28.00530948
R60,DEB3,RheinhessenPfalz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1517.598968,703.3858682
R60,DEB3,RheinhessenPfalz,ss8,Other_manufacturing,3303.32869,2434.195419
R60,DEB3,RheinhessenPfalz,ss9,Construction,1371.406085,830.2277561
R60,DEB3,RheinhessenPfalz,ss10,Distribution,3626.212473,1863.459479
R60,DEB3,RheinhessenPfalz,ss11,Hotels_and_restaurant,526.6729285,268.3392777
R60,DEB3,RheinhessenPfalz,ss12,Transport_storage_and_communication,1577.677243,1757.552926
R60,DEB3,RheinhessenPfalz,ss13,Financial_intermediation,1218.041037,616.7481124
R60,DEB3,RheinhessenPfalz,ss14,Real_estate_renting_and_busine_activitie,2673.772784,10219.27144
R60,DEB3,RheinhessenPfalz,ss15,Non-Market_Service,8531.656674,4452.152798
R61,DEC0,Saarland,ss1,Agriculture,28.29778111,23.76477817
R61,DEC0,Saarland,ss2,Mining_quarrying_and_energy_supply,418.1497716,1202.909553
R61,DEC0,Saarland,ss3,Food_beverages_and_tobacco,181.0104079,146.201982
R61,DEC0,Saarland,ss4,Textiles_and_leather_etc,4.966911689,3.569971131
R61,DEC0,Saarland,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,526.7697207,582.161618
R61,DEC0,Saarland,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2091.8965,1143.331975
R61,DEC0,Saarland,ss8,Other_manufacturing,1280.032637,1112.403893
R61,DEC0,Saarland,ss9,Construction,577.7685165,428.4680839
R61,DEC0,Saarland,ss10,Distribution,1665.559397,614.6646708
R61,DEC0,Saarland,ss11,Hotels_and_restaurant,142.3299987,52.0370823
R61,DEC0,Saarland,ss12,Transport_storage_and_communication,1034.658325,826.6265847
R61,DEC0,Saarland,ss13,Financial_intermediation,417.0715276,204.2327768
R61,DEC0,Saarland,ss14,Real_estate_renting_and_busine_activitie,1549.309497,5696.949394
R61,DEC0,Saarland,ss15,Non-Market_Service,3744.442637,2314.993181
R62,DED1,Chemnitz,ss1,Agriculture,155.1864561,106.5772666
R62,DED1,Chemnitz,ss2,Mining_quarrying_and_energy_supply,66.53651741,181.5034486
R62,DED1,Chemnitz,ss3,Food_beverages_and_tobacco,182.9689944,140.4063126
R62,DED1,Chemnitz,ss4,Textiles_and_leather_etc,61.41855203,41.93910485
R62,DED1,Chemnitz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,747.9405042,785.2258028
R62,DED1,Chemnitz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1011.612892,525.9127494
R62,DED1,Chemnitz,ss8,Other_manufacturing,1706.044789,1409.568291
R62,DED1,Chemnitz,ss9,Construction,804.8926903,769.0314378
R62,DED1,Chemnitz,ss10,Distribution,2262.653183,1073.249019
R62,DED1,Chemnitz,ss11,Hotels_and_restaurant,353.6229174,165.7315936
R62,DED1,Chemnitz,ss12,Transport_storage_and_communication,563.464261,576.9224999
R62,DED1,Chemnitz,ss13,Financial_intermediation,674.2813614,402.196995
R62,DED1,Chemnitz,ss14,Real_estate_renting_and_busine_activitie,1291.025058,5711.760472
R62,DED1,Chemnitz,ss15,Non-Market_Service,5104.307362,2493.01136
R63,DED2,Dresden,ss1,Agriculture,146.9329414,133.6015029
R63,DED2,Dresden,ss2,Mining_quarrying_and_energy_supply,229.3450732,651.3796114
R63,DED2,Dresden,ss3,Food_beverages_and_tobacco,239.1747566,191.671117
R63,DED2,Dresden,ss4,Textiles_and_leather_etc,37.96620947,27.06536698
R63,DED2,Dresden,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,687.7045651,753.3706116
R63,DED2,Dresden,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1713.592395,935.3134309
R63,DED2,Dresden,ss8,Other_manufacturing,1462.584344,1262.81998
R63,DED2,Dresden,ss9,Construction,870.9215765,700.6071191
R63,DED2,Dresden,ss10,Distribution,2077.689662,1153.512434
R63,DED2,Dresden,ss11,Hotels_and_restaurant,499.1779886,272.7628145
R63,DED2,Dresden,ss12,Transport_storage_and_communication,519.0362678,618.2374707
R63,DED2,Dresden,ss13,Financial_intermediation,705.5404466,329.81672
R63,DED2,Dresden,ss14,Real_estate_renting_and_busine_activitie,1792.330964,6026.749888
R63,DED2,Dresden,ss15,Non-Market_Service,5774.027999,2699.26744
R64,DED3,Leipzig,ss1,Agriculture,87.23619635,96.62989112
R64,DED3,Leipzig,ss2,Mining_quarrying_and_energy_supply,98.28028965,339.0042053
R64,DED3,Leipzig,ss3,Food_beverages_and_tobacco,163.9451516,159.5296587
R64,DED3,Leipzig,ss4,Textiles_and_leather_etc,18.16901486,15.73141032
R64,DED3,Leipzig,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,368.0579572,489.1620213
R64,DED3,Leipzig,ss6,Electrical_and_optical_equipment_and_Transport_equipment,532.0829001,351.213511
R64,DED3,Leipzig,ss8,Other_manufacturing,816.1159215,853.9614009
R64,DED3,Leipzig,ss9,Construction,636.4724123,433.3391955
R64,DED3,Leipzig,ss10,Distribution,1432.314266,869.0349129
R64,DED3,Leipzig,ss11,Hotels_and_restaurant,257.3352626,153.5758495
R64,DED3,Leipzig,ss12,Transport_storage_and_communication,301.3634058,392.0498723
R64,DED3,Leipzig,ss13,Financial_intermediation,600.0456684,246.6483539
R64,DED3,Leipzig,ss14,Real_estate_renting_and_busine_activitie,1304.678561,3848.570129
R64,DED3,Leipzig,ss15,Non-Market_Service,3933.692876,1633.066596
R65,DEE1,Dessau,ss1,Agriculture,84.22411636,176.7930395
R65,DEE1,Dessau,ss2,Mining_quarrying_and_energy_supply,100.837776,504.0625464
R65,DEE1,Dessau,ss3,Food_beverages_and_tobacco,119.2286802,171.1365821
R65,DEE1,Dessau,ss4,Textiles_and_leather_etc,29.51903668,37.79694585
R65,DEE1,Dessau,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,20.80578382,40.92286279
R65,DEE1,Dessau,ss6,Electrical_and_optical_equipment_and_Transport_equipment,260.8480592,254.2122182
R65,DEE1,Dessau,ss8,Other_manufacturing,308.8560274,473.5897181
R65,DEE1,Dessau,ss9,Construction,223.7405884,185.6894621
R65,DEE1,Dessau,ss10,Distribution,416.8626452,403.7900639
R65,DEE1,Dessau,ss11,Hotels_and_restaurant,85.59593742,82.01941086
R65,DEE1,Dessau,ss12,Transport_storage_and_communication,117.9436637,245.1018658
R65,DEE1,Dessau,ss13,Financial_intermediation,83.05229982,36.90759444
R65,DEE1,Dessau,ss14,Real_estate_renting_and_busine_activitie,495.3931725,1528.945531
R65,DEE1,Dessau,ss15,Non-Market_Service,1408.350206,655.1792135
R66,DEE2,Halle,ss1,Agriculture,27.45402384,57.92203473
R66,DEE2,Halle,ss2,Mining_quarrying_and_energy_supply,174.3701084,886.7452801
R66,DEE2,Halle,ss3,Food_beverages_and_tobacco,174.0515592,250.4133012
R66,DEE2,Halle,ss4,Textiles_and_leather_etc,37.28813492,47.7623013
R66,DEE2,Halle,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,25.8641476,50.91789737
R66,DEE2,Halle,ss6,Electrical_and_optical_equipment_and_Transport_equipment,388.9669908,378.9764509
R66,DEE2,Halle,ss8,Other_manufacturing,508.304379,785.0608258
R66,DEE2,Halle,ss9,Construction,444.5196052,368.3554164
R66,DEE2,Halle,ss10,Distribution,785.3990545,760.3710911
R66,DEE2,Halle,ss11,Hotels_and_restaurant,154.7610829,148.2751024
R66,DEE2,Halle,ss12,Transport_storage_and_communication,215.7593606,450.64576
R66,DEE2,Halle,ss13,Financial_intermediation,297.1713665,131.9344008
R66,DEE2,Halle,ss14,Real_estate_renting_and_busine_activitie,971.6628034,3146.911349
R66,DEE2,Halle,ss15,Non-Market_Service,3158.540667,1419.536564
R67,DEE3,Magdeburg,ss1,Agriculture,114.4616601,240.9611674
R67,DEE3,Magdeburg,ss2,Mining_quarrying_and_energy_supply,225.8276982,1136.279736
R67,DEE3,Magdeburg,ss3,Food_beverages_and_tobacco,236.8744976,340.4144135
R67,DEE3,Magdeburg,ss4,Textiles_and_leather_etc,52.76161612,67.57035516
R67,DEE3,Magdeburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,36.74553509,72.30910767
R67,DEE3,Magdeburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,525.2529454,511.8708677
R67,DEE3,Magdeburg,ss8,Other_manufacturing,666.4778589,1024.872271
R67,DEE3,Magdeburg,ss9,Construction,593.0281234,491.9948773
R67,DEE3,Magdeburg,ss10,Distribution,1043.404891,1010.585951
R67,DEE3,Magdeburg,ss11,Hotels_and_restaurant,224.6361328,215.2489366
R67,DEE3,Magdeburg,ss12,Transport_storage_and_communication,303.6573343,631.6424309
R67,DEE3,Magdeburg,ss13,Financial_intermediation,393.2206536,175.0314918
R67,DEE3,Magdeburg,ss14,Real_estate_renting_and_busine_activitie,1160.259837,3638.801209
R67,DEE3,Magdeburg,ss15,Non-Market_Service,3634.130255,1674.753224
R68,DEF0,SchleswigHolstein,ss1,Agriculture,247.1611348,769.338922
R68,DEF0,SchleswigHolstein,ss2,Mining_quarrying_and_energy_supply,979.0245939,2686.474761
R68,DEF0,SchleswigHolstein,ss3,Food_beverages_and_tobacco,841.9000956,650.9063547
R68,DEF0,SchleswigHolstein,ss4,Textiles_and_leather_etc,154.2501076,106.0418343
R68,DEF0,SchleswigHolstein,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,94.82800436,100.1972115
R68,DEF0,SchleswigHolstein,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2918.739725,1531.530561
R68,DEF0,SchleswigHolstein,ss8,Other_manufacturing,3116.391967,2594.087069
R68,DEF0,SchleswigHolstein,ss9,Construction,1762.048963,941.1516449
R68,DEF0,SchleswigHolstein,ss10,Distribution,4203.982175,2495.080114
R68,DEF0,SchleswigHolstein,ss11,Hotels_and_restaurant,669.5601204,392.2479622
R68,DEF0,SchleswigHolstein,ss12,Transport_storage_and_communication,2337.429308,2987.167873
R68,DEF0,SchleswigHolstein,ss13,Financial_intermediation,909.7205365,667.0171489
R68,DEF0,SchleswigHolstein,ss14,Real_estate_renting_and_busine_activitie,2539.571761,13624.8981
R68,DEF0,SchleswigHolstein,ss15,Non-Market_Service,9373.00878,5897.231559
R69,DEG0,Thuringen,ss1,Agriculture,241.6372812,240.4201101
R69,DEG0,Thuringen,ss2,Mining_quarrying_and_energy_supply,459.7325708,1620.621202
R69,DEG0,Thuringen,ss3,Food_beverages_and_tobacco,608.8144983,611.6745608
R69,DEG0,Thuringen,ss4,Textiles_and_leather_etc,37.66642235,33.65877037
R69,DEG0,Thuringen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,792.7245142,1085.465268
R69,DEG0,Thuringen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1700.841974,1164.224093
R69,DEG0,Thuringen,ss8,Other_manufacturing,1677.693257,1810.009092
R69,DEG0,Thuringen,ss9,Construction,1316.784724,824.0811261
R69,DEG0,Thuringen,ss10,Distribution,2162.386338,1257.617906
R69,DEG0,Thuringen,ss11,Hotels_and_restaurant,341.4034988,194.6496743
R69,DEG0,Thuringen,ss12,Transport_storage_and_communication,1193.718955,1479.503412
R69,DEG0,Thuringen,ss13,Financial_intermediation,542.7248149,323.5738805
R69,DEG0,Thuringen,ss14,Real_estate_renting_and_busine_activitie,1862.512278,7627.808148
R69,DEG0,Thuringen,ss15,Non-Market_Service,6697.360984,3431.755667
R70,DK01,Hovedstadsreg,ss1,Agriculture,63.60225377,131.0374644
R70,DK01,Hovedstadsreg,ss2,Mining_quarrying_and_energy_supply,251.6514852,3768.678537
R70,DK01,Hovedstadsreg,ss3,Food_beverages_and_tobacco,613.2747894,498.6570333
R70,DK01,Hovedstadsreg,ss4,Textiles_and_leather_etc,62.31148892,48.60492364
R70,DK01,Hovedstadsreg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,602.859827,710.2395101
R70,DK01,Hovedstadsreg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,677.8268434,561.2411408
R70,DK01,Hovedstadsreg,ss8,Other_manufacturing,2224.636004,1492.280981
R70,DK01,Hovedstadsreg,ss9,Construction,2760.726621,269.7143731
R70,DK01,Hovedstadsreg,ss10,Distribution,6621.315136,2986.386796
R70,DK01,Hovedstadsreg,ss11,Hotels_and_restaurant,864.800859,380.3328754
R70,DK01,Hovedstadsreg,ss12,Transport_storage_and_communication,2452.612568,3189.024539
R70,DK01,Hovedstadsreg,ss13,Financial_intermediation,3925.681851,2190.198094
R70,DK01,Hovedstadsreg,ss14,Real_estate_renting_and_busine_activitie,7631.27234,9024.729196
R70,DK01,Hovedstadsreg,ss15,Non-Market_Service,16134.91502,4272.523644
R71,DK02,Ost_for_Storebelt,ss1,Agriculture,106.9677236,144.7606541
R71,DK02,Ost_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,92.10676282,1315.232307
R71,DK02,Ost_for_Storebelt,ss3,Food_beverages_and_tobacco,252.6960085,186.5954121
R71,DK02,Ost_for_Storebelt,ss4,Textiles_and_leather_etc,26.43815653,18.76756135
R71,DK02,Ost_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,244.8902354,262.867778
R71,DK02,Ost_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,278.3581441,209.2913556
R71,DK02,Ost_for_Storebelt,ss8,Other_manufacturing,890.5089195,536.9923268
R71,DK02,Ost_for_Storebelt,ss9,Construction,1407.24927,345.3552831
R71,DK02,Ost_for_Storebelt,ss10,Distribution,1997.484947,794.3710131
R71,DK02,Ost_for_Storebelt,ss11,Hotels_and_restaurant,221.950112,89.41182525
R71,DK02,Ost_for_Storebelt,ss12,Transport_storage_and_communication,709.0240067,853.8421547
R71,DK02,Ost_for_Storebelt,ss13,Financial_intermediation,136.6819962,211.0881807
R71,DK02,Ost_for_Storebelt,ss14,Real_estate_renting_and_busine_activitie,924.5863097,3264.901101
R71,DK02,Ost_for_Storebelt,ss15,Non-Market_Service,4631.033347,1728.665946
R72,DK03,West_for_Storebelt,ss1,Agriculture,442.8510905,1269.622233
R72,DK03,West_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,573.3145829,6090.096098
R72,DK03,West_for_Storebelt,ss3,Food_beverages_and_tobacco,1595.070605,916.7554306
R72,DK03,West_for_Storebelt,ss4,Textiles_and_leather_etc,169.5459131,93.47556535
R72,DK03,West_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1542.191236,1284.477427
R72,DK03,West_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1753.955971,1026.555176
R72,DK03,West_for_Storebelt,ss8,Other_manufacturing,5441.630947,2579.815161
R72,DK03,West_for_Storebelt,ss9,Construction,5121.930659,2108.344334
R72,DK03,West_for_Storebelt,ss10,Distribution,8847.050883,3863.68089
R72,DK03,West_for_Storebelt,ss11,Hotels_and_restaurant,1077.897861,460.7730571
R72,DK03,West_for_Storebelt,ss12,Transport_storage_and_communication,3268.727558,4138.231493
R72,DK03,West_for_Storebelt,ss13,Financial_intermediation,2544.295464,3156.381801
