,Region,RegionCode,RegionName,T,Nuts0,Nuts1,sp61,tc,tc_ratio,tl_min,tl_mean,tl_max,sp61_n,sp61_d,tl_min_n,tl_min_d,tl_mean_n,tl_mean_d,tl_max_n,tl_max_d,tc_n,tc_d,tc_ratio_n,tc_ratio_d,sp61_resi_n,sp61_resi_d_alt,sp61_resi_d,sp61_resi,sp61_resi_alt,sp61_resi_regional,sp61_resi_regional_alt,sp61_resi_regional_alt_cont,key,population,empden,labprod,unemployment,tl_diff
574,R171,NL22,Gelderland,2007,NL,NL2,10.142438918971683,1.9359570639633183,2.1199579003412174,3.397372698228229,4.33714611214681,5.326574086409898,1.3642182414805757,0.08323553754808999,1.0165450828143814,0.005507668000595434,1.0073980933879796,0.007522245228612778,1.0063020878649644,0.00624156929181785,1.0088247767417748,0.006210713857103478,1.0308662548510317,0.005194903928454675,1.3642182414805757,0.3642182414805757,0.08323553754808999,1.0,-1.0,1.0,0.0,-0.03024780915449809,NL222007,1979059,20.11142845649463,0.06215687568756876,3.4,1.929201388181669
575,R172,NL23,Flevoland,2007,NL,NL2,8.49756356548743,2.2324807035152245,2.944372179560288,3.273330971956019,4.311251741714877,5.420229306927766,1.7233423150970566,0.13896939582735057,0.9647632488524535,-0.0005032571119620854,1.0151199360484702,0.00939441764573834,1.0164660706147814,0.008597304658233273,0.9960957431585975,0.0027505513146403038,0.9930868043417006,-0.012446689413334266,1.7233423150970566,0.7233423150970566,0.13896939582735057,1.0,1.0,1.0,1.0,0.9259408643156554,NL232007,374424,13.488536155202821,0.059432479079497905,4.8,2.146898334971747
576,R173,NL31,Utrecht,2007,NL,NL3,10.005997779875013,1.8899214896503762,2.0192325563340345,3.3894460117633667,4.43892542916639,5.5103886976887475,1.3789479886696498,0.07791007656518678,1.020402548742561,0.0043031593759839115,1.0087839682696826,0.008450608980342222,1.007625453440924,0.011495357510088011,1.0154581964357945,0.0018975867133295132,1.0376105459187017,0.002091016270239443,1.3789479886696498,0.37894798866964985,0.07791007656518678,-1.0,-1.0,-1.0,1.0,0.008970996990791697,NL312007,1190604,45.03971119133573,0.08981444373196537,3.7,2.120942685925381
577,R174,NL32,NoordHolland,2007,NL,NL3,10.738491489495654,1.8572925555672761,1.8257185103703457,3.4077852071335095,4.488539577229598,5.487381131358186,1.3938971983816077,0.06123038631801836,1.0188581072371898,0.004694087913659217,1.0177877985158537,0.0057534972677519836,1.0081254107234148,0.007462181500651921,1.0136613422067047,0.0025144281962954373,1.019355537752502,0.0007950909117813154,1.3938971983816077,0.39389719838160775,0.06123038631801836,-1.0,1.0,-1.0,1.0,0.048774134831028555,NL322007,2613070,50.153500561587414,0.09238665273215886,3.9,2.079595924224676
578,R175,NL33,ZuidHolland,2007,NL,NL3,11.006041740493918,1.9171191190862917,1.7558448026349809,3.454449854679431,4.598450652381082,5.646432148484972,1.4375286693947478,0.09391985727266183,1.0236890025749878,0.006866544967964794,1.0240397267391312,0.008849258540205351,1.013558577539131,0.00723301127970144,1.0167640733418155,0.004845948584190074,0.9935373176175951,-0.007618525099386431,1.4375286693947478,0.43752866939474777,0.09391985727266183,1.0,1.0,1.0,1.0,0.16494545681864817,NL332007,3455097,60.84485025047074,0.08114017283662268,4.5,2.1919822938055407
579,R176,NL34,Zeeland,2007,NL,NL3,8.787748049235091,2.028756351882139,1.986178760643671,3.4977479424544766,4.533002224413567,5.725739714126629,1.4975430321888799,0.17331118756561614,1.0137523387264409,0.00876915480820406,1.022287996023323,0.017156868258337177,1.0116090120924486,0.01785131289329267,1.011779391787869,0.0033382388781604266,1.005256615582763,-0.021393278655225778,1.4975430321888799,0.49754303218887985,0.17331118756561614,1.0,1.0,1.0,1.0,0.32473717830196164,NL342007,380497,10.122544905153601,0.060555279159756774,2.7,2.2279917716721522
580,R177,NL41,NoordBrabant,2007,NL,NL4,10.547238683535026,1.9311516698464035,1.906211420470028,3.4245124885637,4.418055594161682,5.482015998358909,1.2971325267607632,0.061255072092493146,1.0144897205353958,0.004320468878990846,0.9969670511957062,0.004581673191054625,0.9908652966965366,0.00323664319360939,1.013095359990296,0.0054369342661708675,1.0487472299352727,0.0048022565457179756,1.2971325267607632,0.2971325267607632,0.061255072092493146,-1.0,-1.0,-1.0,0.0,-0.2088674152442828,NL412007,2419042,25.01983118071799,0.07139387854645964,3.5,2.057503509795209
581,R178,NL42,Limburg_NL,2007,NL,NL4,9.727190152729747,1.9115611292920076,1.916225826588933,3.4032794264257724,4.4431870764721415,5.566112062380064,1.3434734016812107,0.09650315984248858,1.0204026879685284,0.006842505567468793,1.0153947877078904,0.00933790620053232,1.0139382314341099,0.005521771434978895,1.0109357229860405,0.00923056321865845,1.0064465000108225,-0.0005073045342369742,1.3434734016812107,0.34347340168121065,0.09650315984248858,1.0,-1.0,1.0,0.0,-0.08548214822108241,NL422007,1127805,24.97094239620624,0.06622552597281699,5.4,2.1628326359542918
582,R207,SE11,Stockholm,2007,SE,SE1,10.600923615552949,1.8496350210475367,1.6666568146743945,3.254697527073115,4.311978841822353,5.202092705244808,1.3593978890713854,0.09127771014682162,1.0162133327677643,0.001569866488174032,1.0578739761115659,0.011545911331666048,1.0389525709264316,0.010549164483253826,1.0543209170578647,0.013479265485203396,1.0121790747482426,0.0053694964863106875,1.3593978890713854,0.35939788907138537,0.09127771014682162,1.0,1.0,1.0,0.0,-0.04308227700118612,SE112007,1918104,15.520071173285475,0.10429191539830006,5.6,1.9473951781716927
583,R208,SE12,ostra_Mellansverige,2007,SE,SE1,9.826874944362885,1.9519729351391593,1.9161256479625997,3.3541972390160124,4.3004068195593,4.945971639403303,1.283031523772299,0.05812597593669522,1.0019479043297004,-0.002851300346744967,1.0456205440410458,0.005002673670425395,1.0408790227731226,0.012882268570522548,1.0360900927818768,0.009802047023105498,1.0186826899781258,0.014331039448519878,1.283031523772299,0.2830315237722989,0.05812597593669522,1.0,1.0,-1.0,0.0,-0.24641215349131398,SE122007,1524509,1.9011899273196329,0.07034813351498638,6.7,1.5917744003872905
584,R209,SE21,Sydsverige,2007,SE,SE2,9.691382042123898,1.7930974682570218,1.712327857672413,3.165771362693844,4.262664491502076,5.173380506770717,1.2680090878791903,0.1188230968365458,0.9994695158279923,-0.0015158632891525414,1.0282771722524544,0.01786682299015796,1.0494769783214382,0.00953057347403452,1.0525984565845246,0.016394914807419392,1.0525594465420858,0.009989116830506184,1.2680090878791903,0.2680090878791903,0.1188230968365458,1.0,-1.0,1.0,0.0,-0.2864102602856303,SE212007,802247,1.222208555459888,0.06777962690230731,5.1,2.0076091440768726
585,R210,SE22,Norra_Mellansverige,2007,SE,SE2,9.18455814364956,2.0480500559782873,2.166118088960821,3.4726117356366752,4.341954144824954,5.129441688138895,1.1514762612246627,0.06556950535342154,1.0417349590830507,0.0021416717901383553,1.0473215552446882,0.019134083154952464,1.0577624772872514,0.014757435644937367,1.078072443768121,0.01853325037750153,1.1237134316162416,0.017110179440876783,1.1514762612246627,0.15147626122466273,0.06556950535342154,1.0,-1.0,-1.0,0.0,-0.5966856695958861,SE222007,1335936,4.617332160405089,0.07549419144981413,7.1,1.6568299525022199
586,R211,SE23,Mellersta_Norrland,2007,SE,SE2,8.412347461894845,2.452374871222725,2.9949268108845266,3.6014131457009784,4.45641527564467,5.120301078537542,1.0973976674554842,0.004777481673698736,0.9838744354632861,0.011271419353026224,1.0299530631282054,0.00735047173681691,1.0256137795349154,0.012328788703979798,1.0630820394057297,0.01283100561973538,1.0891160624056524,0.017113730737194466,1.0973976674554842,0.09739766745548417,0.004777481673698736,-1.0,-1.0,-1.0,0.0,-0.7406730618042516,SE232007,1827143,3.1222699259289475,0.07498077299945563,5.9,1.5188879328365639
587,R212,SE31,ovre_Norrland,2007,SE,SE3,8.796306863102457,1.9885554231430864,2.0410496932142332,3.4433962444563364,4.3421446863591955,5.1412883838040475,1.2961819610981216,-0.02590167193120574,1.0077802802632132,0.004706396444550842,1.0347958161967095,-0.0005746307868770284,1.0680343658215892,0.005958635416186686,1.038579252644713,0.015343940247807941,1.025127043308762,0.03274752669019687,1.2961819610981216,0.29618196109812156,-0.02590167193120574,-1.0,1.0,-1.0,0.0,-0.21139835144929542,SE312007,824853,0.6176129073596266,0.06661320850202429,6.3,1.697892139347711
588,R213,SE32,Smaland_med_oarna,2007,SE,SE3,9.249839315154516,1.830027380573849,1.801339082099215,3.08840103623336,4.29772349105646,5.089875360547845,1.1693155087029174,0.027500600980010947,0.999769555759744,-0.003943234714501975,1.02215673967656,-0.0033975321788168866,1.0166178598912754,0.008231302606064972,1.0568178056415902,0.008997529234244128,1.0903604715244668,0.030818923291564992,1.1693155087029174,0.16931550870291745,0.027500600980010947,-1.0,-1.0,-1.0,0.0,-0.5491876385946156,SE322007,370998,0.2532818228406985,0.06872445803224014,6.3,2.001474324314485
589,R214,SE33,Vastsverige,2007,SE,SE3,10.085978679712213,1.7080653646585235,1.568636031198145,3.157811310219107,4.359842737313659,5.293181372186945,1.2492975169684715,-0.015140848606264967,0.9963856550922274,-0.007608878296516908,1.0347012688028303,-0.009550127358188831,1.0567406287433572,0.003086549827788554,1.0344662803061133,0.006876985703459404,1.03539333497012,0.02756035417304714,1.2492975169684715,0.24929751696847147,-0.015140848606264967,-1.0,-1.0,-1.0,0.0,-0.3362309030163934,SE332007,509467,0.1618235816648603,0.07160471204188482,6.8,2.135370061967838
590,R216,SK01,Bratislavsky_kraj,2007,SK,SK0,9.086790022857942,2.1721847856270933,1.4643304358361837,4.192054993865831,5.393256443621157,6.553133077154422,2.8111805029915273,0.6005122134074048,1.0154862628255248,-0.01601988484475858,1.0025331660364336,0.01578925531379738,0.953336568715407,0.03305869259811278,1.0740009431076676,0.006030254764630483,1.1638068047211132,-0.018138203280128495,2.8111805029915273,1.8111805029915273,0.6005122134074048,1.0,1.0,1.0,1.0,3.822373128959174,SK012007,592062,15.814089447529964,0.04718262476894639,4.3,2.361078083288591
591,R217,SK02,Zapadne_Slovensko,2007,SK,SK0,9.344730329891025,2.2603390728661017,1.4685687380736476,4.187831440017076,5.533664492326574,6.542687181422183,2.700728270356986,0.44648128435818,1.0110927153318814,-0.026909305626266367,1.0079918331407232,0.005727745555668573,0.9523396864706668,0.0321300954971675,1.0822615289795992,0.01562936980295415,1.134886513399604,0.014246119053029638,2.700728270356986,1.700728270356986,0.44648128435818,-1.0,1.0,1.0,1.0,3.5282876538722925,SK022007,1847853,5.7482074370518585,0.02183782780227431,7.8,2.354855741405107
592,R218,SK03,Stredne_Slovensko,2007,SK,SK0,8.698084418679773,2.33858694183395,1.7980348413750507,3.82405293126892,5.397625641647508,6.497093104332524,2.473186255068876,0.43422441563092873,0.9640679484779988,-0.037044740421182,0.9967454011055451,-0.003460943141703976,0.9742790006086894,0.028689750182008256,1.06452060551172,0.010830260864552521,1.193154822953943,0.0411690823583577,2.473186255068876,1.473186255068876,0.43422441563092873,-1.0,-1.0,1.0,1.0,2.9224438418269436,SK032007,1350943,3.435978159279846,0.019735433070866143,15.3,2.673040173063604
593,R219,SK04,Vychodne_Slovensko,2007,SK,SK0,8.724280655568094,2.2712160758320783,1.6608175131215501,3.719998944320335,5.429655588460734,6.525921867096864,2.36241674726455,0.47016974419124513,0.9179377741496562,-0.02628875200617964,1.0069527840948322,0.017704581162727218,0.9763376824311853,0.03446148168394436,1.064170773062862,0.010326365457310471,1.176922822345946,-0.025681789475247685,2.36241674726455,1.3624167472645499,0.47016974419124513,-1.0,-1.0,1.0,1.0,2.627513603200079,SK042007,1582322,3.8947247939770073,0.018246187755102044,14.9,2.8059229227765288
594,R1,AT11,Burgenland,2008,AT,AT1,7.97044671153028,2.202885810192742,2.190345216951883,3.369855623286006,4.827795751218068,6.504989791971672,1.3440404627769,0.027563401189574233,1.112409240503993,0.016232410474811054,1.1468499297827128,0.026714212022829864,1.1774837493693642,0.05726311708977683,1.1723865404475564,0.019602673561248007,1.0594278638695611,-0.012915036705732241,1.3440404627769,0.34404046277690004,0.027563401189574233,-1.0,-1.0,1.0,0.0,-0.10596090587930415,AT112008,280977,3.643151039537862,0.04794315632011967,4.2,3.135134168685666
595,R2,AT12,Niederosterreich,2008,AT,AT1,10.028494469075659,2.149653958921628,1.8102746926155209,3.445379740429272,4.985161817239417,6.656374386714887,1.4546435823978385,0.061093237049726135,1.115800291109489,0.01723090098615665,1.1470031525047453,0.026029161286603264,1.1966658481893098,0.055388106262227454,1.1347617409260684,0.014954989287097709,0.9823524798515242,-0.021594401111757255,1.4546435823978385,0.45464358239783853,0.061093237049726135,1.0,1.0,1.0,1.0,0.1814573590384181,AT122008,1595503,4.096338441869926,0.05977262058292494,3.7,3.210994646285615
596,R3,AT13,Wien,2008,AT,AT1,10.409880002692594,2.026139862642243,1.8865747965383413,3.2929345071299547,4.7408795680244795,6.524913117273783,1.4863552265204791,0.014899091330964565,1.0747879959421207,0.012438532867742769,1.1608531920074203,0.018396864603694052,1.3707789335744334,0.06278450272477265,1.1213819728747392,0.007656580347909392,0.9529200278108132,-0.0031816589443112164,1.4863552265204791,0.48635522652047913,0.014899091330964565,-1.0,1.0,1.0,1.0,0.2638646705379046,AT132008,1671221,190.75990911386015,0.10150064849126522,7.3,3.2319786101438286
597,R4,AT21,Karnten,2008,AT,AT2,8.88184445199596,2.1504587143546607,2.0584451149720473,3.3881629203317254,4.812959741720232,6.548982605534697,1.396921203919809,0.018554362762288168,1.1084708452610428,0.013148383174249823,1.1362699376963896,0.020411334288934935,1.2279749972739467,0.05795317579892911,1.1503190617887138,0.012064594261666839,1.0125044166253803,-0.01497122518199201,1.396921203919809,0.3969212039198089,0.018554362762288168,-1.0,-1.0,1.0,1.0,0.031457377790704934,AT212008,559715,2.752988898377455,0.064997014346646,3.6,3.1608196852029713
598,R5,AT22,Steiermark,2008,AT,AT2,9.683701397610127,2.1637706163979957,2.0446804883767067,3.4014789057358774,4.836350534599723,6.502357706050674,1.4136477598282684,0.019016448283104115,1.1044819810980235,0.018131244185742856,1.1389025215475241,0.024049955542226442,1.1965778106010132,0.05705104798813143,1.1409242938929653,0.016905311622973818,1.0152700065828968,-0.010131636294199442,1.4136477598282684,0.4136477598282684,0.019016448283104115,-1.0,-1.0,1.0,1.0,0.07492376186499813,AT222008,1203701,3.555123487934238,0.06507682589131188,3.8,3.1008788003147965
599,R6,AT31,Oberosterreich,2008,AT,AT3,9.946651637570328,2.1214288933470478,1.977845294607462,3.3798791705324844,4.822227320042901,6.517069480752412,1.4316687266540167,0.06800812143028656,1.0900360285819972,0.013854327756283036,1.1313061947202405,0.02513683911510678,1.183884588454466,0.06032315882978967,1.1368169864620978,0.01626814994252679,1.0212930279441161,-0.018509172695823084,1.4316687266540167,0.4316687266540167,0.06800812143028656,1.0,-1.0,1.0,1.0,0.12175386064474222,AT312008,1405762,6.010649191071062,0.07057464508801817,2.7,3.137190310219928
600,R7,AT32,Salzburg,2008,AT,AT3,9.225448241084647,2.13164673103612,1.8812268492312787,3.4068663307778584,4.94090866232729,6.698282681463447,1.4283111387205942,0.01819195902198545,1.123533408752355,0.015661280921384746,1.1388286985943306,0.021290659065391404,1.3001292572105099,0.05151231450109672,1.1397495800306037,0.016454173641170744,1.0064076072755586,-0.008786457734182962,1.4283111387205942,0.42831113872059423,0.01819195902198545,-1.0,-1.0,1.0,1.0,0.11302868090803733,AT322008,525944,3.707274196520975,0.0816068068833652,2.8,3.291416350685589
601,R8,AT33,Tirol,2008,AT,AT3,9.439358701912047,2.147397965896682,1.8628339168590506,3.399649946829638,4.95689689923146,6.706930236751559,1.4077294096629136,0.0184723874002386,1.1259853132157405,0.01639180938928564,1.1407427795616796,0.02516712068926963,1.3270171501014905,0.06568094307542682,1.1416651616811988,0.015748466857550047,1.020258239861396,-0.011229622012345786,1.4077294096629136,0.4077294096629136,0.0184723874002386,-1.0,-1.0,1.0,1.0,0.05954406966886803,AT332008,699588,2.784569410486281,0.07265055954088953,2.6,3.3072802899219207
602,R9,AT34,Vorarlberg,2008,AT,AT3,8.783909219212772,2.1127228953955703,1.796074994675685,3.380297339556508,4.909462163419851,6.716567034379157,1.5346175045615498,0.05593268770980009,1.1233041301606534,0.013495760730083406,1.1657329692983738,0.02532400128628365,1.2970398511842538,0.06506390449812804,1.1478247375903827,0.013419822942312587,0.9825280201826938,-0.021173475005589193,1.5346175045615498,0.5346175045615498,0.05593268770980009,1.0,1.0,1.0,1.0,0.38928120727829485,AT342008,365578,7.076328044833846,0.0750590630228667,4.1,3.336269694822649
603,R10,BE10,Region_de_BruxellesCapitale,2008,BE,BE1,10.213204434418541,1.8976276138670332,1.8148214534006286,3.202391417523012,4.748898551794661,5.768586732706009,1.4142109521528683,0.05080550210600587,1.041654431057149,0.009785773284497923,1.0515330121380178,0.02122071527916569,1.0658237757958344,0.029862894078445335,1.0397274600936162,0.006877839446511214,1.003793802673431,-0.0016829539404370486,1.4142109521528683,0.4142109521528683,0.05080550210600587,1.0,1.0,1.0,1.0,0.0763872988909541,BE102008,1048491,247.2049689440994,0.16426103015075377,15.9,2.5661953151829966
604,R11,BE21,Prov_Antwerpen,2008,BE,BE2,10.308263257400476,2.140461567508639,1.910796956705838,3.2329394547455426,4.867182235089679,5.822416429230383,1.3689695376380917,0.02299906809990193,1.0306791911582198,0.011791973657517163,1.0390660040570123,0.01135732694661562,1.0659245115610547,0.029989484861357996,1.0746109320806718,0.027960636882643497,1.09711163401178,0.04780417077312449,1.3689695376380917,0.3689695376380917,0.02299906809990193,1.0,-1.0,1.0,0.0,-0.04117908537402354,BE212008,1715707,26.67621776504298,0.08996369495166488,4.6,2.5894769744848407
605,R12,BE22,Prov_Limburg_B,2008,BE,BE2,9.250659048742905,2.3268935729143814,2.3679335655210836,3.2367090752308254,4.889681372495666,5.533797183086652,1.4078746964327764,0.03853742961439832,1.032586998657322,0.00808220581680863,1.050859217302016,0.014597818507764648,1.0159989973870278,0.03002805469428571,1.0754839253116215,0.033123537602476105,1.0832469717559348,0.05278959986526188,1.4078746964327764,0.4078746964327764,0.03853742961439832,1.0,1.0,1.0,1.0,0.05992161843469473,BE222008,826690,15.162907268170425,0.062390027548209374,4.4,2.297088107855827
