Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R4,AT21,Karnten,ss10,Distribution,723.4944888,623.7146827
R4,AT21,Karnten,ss11,Hotels_and_restaurant,275.8396117,282.4633759
R4,AT21,Karnten,ss12,Transport_storage_and_communication,347.2868557,401.8789275
R4,AT21,Karnten,ss13,Financial_intermediation,301.055091,343.9511224
R4,AT21,Karnten,ss14,Real_estate_renting_and_busine_activitie,332.9616085,1223.570704
R4,AT21,Karnten,ss15,Non-Market_Service,1838.417536,556.7187371
R5,AT22,Steiermark,ss1,Agriculture,39.70677974,688.2999997
R5,AT22,Steiermark,ss2,Mining_quarrying_and_energy_supply,271.5323128,543.4558845
R5,AT22,Steiermark,ss3,Food_beverages_and_tobacco,236.9120518,219.4110144
R5,AT22,Steiermark,ss4,Textiles_and_leather_etc,71.71877025,50.07352993
R5,AT22,Steiermark,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,369.8199878,405.1697043
R5,AT22,Steiermark,ss6,Electrical_and_optical_equipment_and_Transport_equipment,639.8224797,475.1109378
R5,AT22,Steiermark,ss8,Other_manufacturing,1738.149676,1445.711973
R5,AT22,Steiermark,ss9,Construction,914.1966203,803.9896083
R5,AT22,Steiermark,ss10,Distribution,1656.765542,1311.31139
R5,AT22,Steiermark,ss11,Hotels_and_restaurant,486.7865734,459.2303372
R5,AT22,Steiermark,ss12,Transport_storage_and_communication,772.146351,822.8249458
R5,AT22,Steiermark,ss13,Financial_intermediation,470.297933,497.5327878
R5,AT22,Steiermark,ss14,Real_estate_renting_and_busine_activitie,858.3834017,2944.260563
R5,AT22,Steiermark,ss15,Non-Market_Service,3774.984249,1225.185865
R6,AT31,Oberosterreich,ss1,Agriculture,31.50941339,838.2197265
R6,AT31,Oberosterreich,ss2,Mining_quarrying_and_energy_supply,290.6866406,576.4231144
R6,AT31,Oberosterreich,ss3,Food_beverages_and_tobacco,389.3626697,358.1752039
R6,AT31,Oberosterreich,ss4,Textiles_and_leather_etc,185.5485561,128.6973037
R6,AT31,Oberosterreich,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,542.399831,589.5928293
R6,AT31,Oberosterreich,ss6,Electrical_and_optical_equipment_and_Transport_equipment,595.1413011,439.0799149
R6,AT31,Oberosterreich,ss8,Other_manufacturing,2387.443649,1981.204052
R6,AT31,Oberosterreich,ss9,Construction,1351.970621,1032.380012
R6,AT31,Oberosterreich,ss10,Distribution,2295.02292,1727.372705
R6,AT31,Oberosterreich,ss11,Hotels_and_restaurant,482.9732791,431.6488617
R6,AT31,Oberosterreich,ss12,Transport_storage_and_communication,998.9665254,1007.085713
R6,AT31,Oberosterreich,ss13,Financial_intermediation,731.7051672,728.8797296
R6,AT31,Oberosterreich,ss14,Real_estate_renting_and_busine_activitie,1177.700087,3690.431713
R6,AT31,Oberosterreich,ss15,Non-Market_Service,5828.559088,1069.34079
R7,AT32,Salzburg,ss1,Agriculture,26.48107243,208.8360169
R7,AT32,Salzburg,ss2,Mining_quarrying_and_energy_supply,98.28800132,277.026264
R7,AT32,Salzburg,ss3,Food_beverages_and_tobacco,146.917419,191.2535411
R7,AT32,Salzburg,ss4,Textiles_and_leather_etc,30.3727109,29.80808297
R7,AT32,Salzburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,147.1358841,226.8129684
R7,AT32,Salzburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,195.0225613,202.6374791
R7,AT32,Salzburg,ss8,Other_manufacturing,687.9385074,801.8900487
R7,AT32,Salzburg,ss9,Construction,556.9377315,427.7632338
R7,AT32,Salzburg,ss10,Distribution,933.068303,959.629812
R7,AT32,Salzburg,ss11,Hotels_and_restaurant,387.3993306,475.5309972
R7,AT32,Salzburg,ss12,Transport_storage_and_communication,442.7981203,615.0527062
R7,AT32,Salzburg,ss13,Financial_intermediation,315.5110653,405.2685193
R7,AT32,Salzburg,ss14,Real_estate_renting_and_busine_activitie,410.2779391,1746.84185
R7,AT32,Salzburg,ss15,Non-Market_Service,1983.556397,717.5729916
R8,AT33,Tirol,ss1,Agriculture,41.19183789,254.9703757
R8,AT33,Tirol,ss2,Mining_quarrying_and_energy_supply,161.6659381,388.4093349
R8,AT33,Tirol,ss3,Food_beverages_and_tobacco,150.8398955,166.7679627
R8,AT33,Tirol,ss4,Textiles_and_leather_etc,86.13133198,71.7593744
R8,AT33,Tirol,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,201.9061021,264.506228
R8,AT33,Tirol,ss6,Electrical_and_optical_equipment_and_Transport_equipment,225.2491565,198.7251911
R8,AT33,Tirol,ss8,Other_manufacturing,957.077808,947.2288921
R8,AT33,Tirol,ss9,Construction,662.6674153,601.3733803
R8,AT33,Tirol,ss10,Distribution,936.559416,1134.618236
R8,AT33,Tirol,ss11,Hotels_and_restaurant,499.3305062,722.0403652
R8,AT33,Tirol,ss12,Transport_storage_and_communication,503.3765414,825.0362826
R8,AT33,Tirol,ss13,Financial_intermediation,395.9681484,561.0480333
R8,AT33,Tirol,ss14,Real_estate_renting_and_busine_activitie,428.284668,2057.771424
R8,AT33,Tirol,ss15,Non-Market_Service,2232.527215,966.3321103
R9,AT34,Vorarlberg,ss1,Agriculture,11.90382249,82.52861167
R9,AT34,Vorarlberg,ss2,Mining_quarrying_and_energy_supply,82.0051125,166.8845554
R9,AT34,Vorarlberg,ss3,Food_beverages_and_tobacco,143.938164,135.7759142
R9,AT34,Vorarlberg,ss4,Textiles_and_leather_etc,108.5480678,77.27228091
R9,AT34,Vorarlberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,146.8957743,163.8714957
R9,AT34,Vorarlberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,222.6831022,168.1224744
R9,AT34,Vorarlberg,ss8,Other_manufacturing,586.9930457,497.3417564
R9,AT34,Vorarlberg,ss9,Construction,321.8665486,315.3488322
R9,AT34,Vorarlberg,ss10,Distribution,522.187709,540.0933754
R9,AT34,Vorarlberg,ss11,Hotels_and_restaurant,223.5670361,275.3255762
R9,AT34,Vorarlberg,ss12,Transport_storage_and_communication,244.8281024,340.7819397
R9,AT34,Vorarlberg,ss13,Financial_intermediation,162.2871013,266.0147931
R9,AT34,Vorarlberg,ss14,Real_estate_renting_and_busine_activitie,204.867186,1078.6117
R9,AT34,Vorarlberg,ss15,Non-Market_Service,1214.287271,417.7762618
R10,BE10,Region_de_BruxellesCapitale,ss1,Agriculture,8.620813745,10.84987241
R10,BE10,Region_de_BruxellesCapitale,ss2,Mining_quarrying_and_energy_supply,311.5725357,1001.73083
R10,BE10,Region_de_BruxellesCapitale,ss3,Food_beverages_and_tobacco,322.6292508,389.6570265
R10,BE10,Region_de_BruxellesCapitale,ss4,Textiles_and_leather_etc,90.87387878,88.43999406
R10,BE10,Region_de_BruxellesCapitale,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,174.7346693,209.5430768
R10,BE10,Region_de_BruxellesCapitale,ss6,Electrical_and_optical_equipment_and_Transport_equipment,494.9862064,283.8140285
R10,BE10,Region_de_BruxellesCapitale,ss8,Other_manufacturing,1119.276335,945.6471261
R10,BE10,Region_de_BruxellesCapitale,ss9,Construction,853.2047153,486.3838328
R10,BE10,Region_de_BruxellesCapitale,ss10,Distribution,2841.99144,2547.048538
R10,BE10,Region_de_BruxellesCapitale,ss11,Hotels_and_restaurant,492.4716563,552.8869914
R10,BE10,Region_de_BruxellesCapitale,ss12,Transport_storage_and_communication,1869.045176,1959.796461
R10,BE10,Region_de_BruxellesCapitale,ss13,Financial_intermediation,2946.091248,1415.56166
R10,BE10,Region_de_BruxellesCapitale,ss14,Real_estate_renting_and_busine_activitie,4451.008861,7295.367262
R10,BE10,Region_de_BruxellesCapitale,ss15,Non-Market_Service,8920.588518,2534.605624
R11,BE21,Prov_Antwerpen,ss1,Agriculture,74.62565407,489.4380215
R11,BE21,Prov_Antwerpen,ss2,Mining_quarrying_and_energy_supply,337.9026669,916.3884252
R11,BE21,Prov_Antwerpen,ss3,Food_beverages_and_tobacco,574.4878578,589.2473898
R11,BE21,Prov_Antwerpen,ss4,Textiles_and_leather_etc,516.4958598,427.2482944
R11,BE21,Prov_Antwerpen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,774.5415864,787.1775071
R11,BE21,Prov_Antwerpen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1521.807594,744.8118717
R11,BE21,Prov_Antwerpen,ss8,Other_manufacturing,1986.602358,1431.896816
R11,BE21,Prov_Antwerpen,ss9,Construction,1319.489553,965.0252642
R11,BE21,Prov_Antwerpen,ss10,Distribution,2542.598284,2555.296441
R11,BE21,Prov_Antwerpen,ss11,Hotels_and_restaurant,282.0495698,354.1854561
R11,BE21,Prov_Antwerpen,ss12,Transport_storage_and_communication,1670.105546,1956.369883
R11,BE21,Prov_Antwerpen,ss13,Financial_intermediation,1317.037013,1094.733912
R11,BE21,Prov_Antwerpen,ss14,Real_estate_renting_and_busine_activitie,2555.008975,6883.200641
R11,BE21,Prov_Antwerpen,ss15,Non-Market_Service,6007.786044,2315.092973
R12,BE22,Prov_Limburg_B,ss1,Agriculture,32.28994198,243.9349402
R12,BE22,Prov_Limburg_B,ss2,Mining_quarrying_and_energy_supply,87.89306128,197.3475557
R12,BE22,Prov_Limburg_B,ss3,Food_beverages_and_tobacco,178.8556513,151.7553256
R12,BE22,Prov_Limburg_B,ss4,Textiles_and_leather_etc,77.01914882,52.68279254
R12,BE22,Prov_Limburg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,893.1692485,751.7904441
R12,BE22,Prov_Limburg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,342.6032997,138.80652
R12,BE22,Prov_Limburg_B,ss8,Other_manufacturing,881.4890424,527.8849303
R12,BE22,Prov_Limburg_B,ss9,Construction,493.1913669,412.4230749
R12,BE22,Prov_Limburg_B,ss10,Distribution,744.45838,819.7097375
R12,BE22,Prov_Limburg_B,ss11,Hotels_and_restaurant,108.6858213,150.0654148
R12,BE22,Prov_Limburg_B,ss12,Transport_storage_and_communication,438.6340068,563.819131
R12,BE22,Prov_Limburg_B,ss13,Financial_intermediation,257.7187785,306.4406198
R12,BE22,Prov_Limburg_B,ss14,Real_estate_renting_and_busine_activitie,624.366872,2370.158406
R12,BE22,Prov_Limburg_B,ss15,Non-Market_Service,2467.530665,802.3856889
R13,BE23,Prov_OostVlaanderen,ss1,Agriculture,53.65154947,447.1101987
R13,BE23,Prov_OostVlaanderen,ss2,Mining_quarrying_and_energy_supply,259.9441915,584.4756739
R13,BE23,Prov_OostVlaanderen,ss3,Food_beverages_and_tobacco,549.2069008,463.2044938
R13,BE23,Prov_OostVlaanderen,ss4,Textiles_and_leather_etc,164.854272,112.1246421
R13,BE23,Prov_OostVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,76.04090864,63.7516291
R13,BE23,Prov_OostVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,745.9302759,297.8585792
R13,BE23,Prov_OostVlaanderen,ss8,Other_manufacturing,1600.934667,939.7256885
R13,BE23,Prov_OostVlaanderen,ss9,Construction,877.2030153,825.1552911
R13,BE23,Prov_OostVlaanderen,ss10,Distribution,1472.979537,1650.10487
R13,BE23,Prov_OostVlaanderen,ss11,Hotels_and_restaurant,176.2168301,246.8779353
R13,BE23,Prov_OostVlaanderen,ss12,Transport_storage_and_communication,856.5876056,1122.178608
R13,BE23,Prov_OostVlaanderen,ss13,Financial_intermediation,520.6424863,679.3114921
R13,BE23,Prov_OostVlaanderen,ss14,Real_estate_renting_and_busine_activitie,1061.499724,4786.334737
R13,BE23,Prov_OostVlaanderen,ss15,Non-Market_Service,4454.214022,1676.672634
R14,BE24,Prov_Vlaams_Brabant,ss1,Agriculture,38.22612562,186.7432508
R14,BE24,Prov_Vlaams_Brabant,ss2,Mining_quarrying_and_energy_supply,108.9620405,324.4859488
R14,BE24,Prov_Vlaams_Brabant,ss3,Food_beverages_and_tobacco,285.704728,320.4671154
R14,BE24,Prov_Vlaams_Brabant,ss4,Textiles_and_leather_etc,71.2407029,64.41361059
R14,BE24,Prov_Vlaams_Brabant,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,755.020868,839.8198764
R14,BE24,Prov_Vlaams_Brabant,ss6,Electrical_and_optical_equipment_and_Transport_equipment,464.1565395,247.4368745
R14,BE24,Prov_Vlaams_Brabant,ss8,Other_manufacturing,715.2332114,561.6953736
R14,BE24,Prov_Vlaams_Brabant,ss9,Construction,444.8703599,466.6085041
R14,BE24,Prov_Vlaams_Brabant,ss10,Distribution,2426.756156,1360.559443
R14,BE24,Prov_Vlaams_Brabant,ss11,Hotels_and_restaurant,155.9117381,109.4906057
R14,BE24,Prov_Vlaams_Brabant,ss12,Transport_storage_and_communication,1358.133061,889.8519207
R14,BE24,Prov_Vlaams_Brabant,ss13,Financial_intermediation,718.7662133,448.0266985
R14,BE24,Prov_Vlaams_Brabant,ss14,Real_estate_renting_and_busine_activitie,2073.882613,4337.958733
R14,BE24,Prov_Vlaams_Brabant,ss15,Non-Market_Service,3177.652965,1339.28489
R15,BE25,Prov_WestVlaanderen,ss1,Agriculture,56.65711146,590.9813498
R15,BE25,Prov_WestVlaanderen,ss2,Mining_quarrying_and_energy_supply,116.9163895,302.6019041
R15,BE25,Prov_WestVlaanderen,ss3,Food_beverages_and_tobacco,380.4024816,372.050677
R15,BE25,Prov_WestVlaanderen,ss4,Textiles_and_leather_etc,118.8444446,93.72629737
R15,BE25,Prov_WestVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1253.466817,1212.782916
R15,BE25,Prov_WestVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,516.9565378,241.3732346
R15,BE25,Prov_WestVlaanderen,ss8,Other_manufacturing,1178.300084,811.6477339
R15,BE25,Prov_WestVlaanderen,ss9,Construction,662.9934286,724.5057124
R15,BE25,Prov_WestVlaanderen,ss10,Distribution,1104.218169,1412.186222
R15,BE25,Prov_WestVlaanderen,ss11,Hotels_and_restaurant,204.7594076,328.9858873
R15,BE25,Prov_WestVlaanderen,ss12,Transport_storage_and_communication,690.285327,1031.15519
R15,BE25,Prov_WestVlaanderen,ss13,Financial_intermediation,403.3056674,595.0991498
R15,BE25,Prov_WestVlaanderen,ss14,Real_estate_renting_and_busine_activitie,821.3758177,3849.675668
R15,BE25,Prov_WestVlaanderen,ss15,Non-Market_Service,3460.137675,1404.283307
R16,BE31,Prov_Brabant_Wallon,ss1,Agriculture,11.17369089,79.41684155
R16,BE31,Prov_Brabant_Wallon,ss2,Mining_quarrying_and_energy_supply,22.25298907,81.81051376
R16,BE31,Prov_Brabant_Wallon,ss3,Food_beverages_and_tobacco,24.12440156,33.29387267
R16,BE31,Prov_Brabant_Wallon,ss4,Textiles_and_leather_etc,47.91978213,53.30945233
R16,BE31,Prov_Brabant_Wallon,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,356.1776695,492.2381154
R16,BE31,Prov_Brabant_Wallon,ss6,Electrical_and_optical_equipment_and_Transport_equipment,95.91236867,62.79131107
R16,BE31,Prov_Brabant_Wallon,ss8,Other_manufacturing,147.9049962,142.8465985
R16,BE31,Prov_Brabant_Wallon,ss9,Construction,175.2968983,172.7479387
R16,BE31,Prov_Brabant_Wallon,ss10,Distribution,620.5478232,424.6260169
R16,BE31,Prov_Brabant_Wallon,ss11,Hotels_and_restaurant,48.22923759,41.84842284
R16,BE31,Prov_Brabant_Wallon,ss12,Transport_storage_and_communication,324.2214053,261.4440164
R16,BE31,Prov_Brabant_Wallon,ss13,Financial_intermediation,123.3066159,154.3582828
R16,BE31,Prov_Brabant_Wallon,ss14,Real_estate_renting_and_busine_activitie,331.1750167,1474.580322
R16,BE31,Prov_Brabant_Wallon,ss15,Non-Market_Service,1175.645026,465.2588468
R17,BE32,Prov_Hainaut,ss1,Agriculture,19.35428629,253.782969
R17,BE32,Prov_Hainaut,ss2,Mining_quarrying_and_energy_supply,202.2666725,421.9989109
R17,BE32,Prov_Hainaut,ss3,Food_beverages_and_tobacco,153.8299055,120.2647749
R17,BE32,Prov_Hainaut,ss4,Textiles_and_leather_etc,142.3028245,89.65448211
R17,BE32,Prov_Hainaut,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,62.7462854,48.74955429
R17,BE32,Prov_Hainaut,ss6,Electrical_and_optical_equipment_and_Transport_equipment,457.6612183,169.2268185
R17,BE32,Prov_Hainaut,ss8,Other_manufacturing,1117.636934,605.9845221
R17,BE32,Prov_Hainaut,ss9,Construction,578.9206114,458.8588678
R17,BE32,Prov_Hainaut,ss10,Distribution,1186.114725,1018.775875
R17,BE32,Prov_Hainaut,ss11,Hotels_and_restaurant,86.30139029,93.14902626
R17,BE32,Prov_Hainaut,ss12,Transport_storage_and_communication,769.0232269,774.5617394
R17,BE32,Prov_Hainaut,ss13,Financial_intermediation,343.3848801,543.1787523
R17,BE32,Prov_Hainaut,ss14,Real_estate_renting_and_busine_activitie,618.1201975,3423.327105
R17,BE32,Prov_Hainaut,ss15,Non-Market_Service,4038.601055,1217.404272
R18,BE33,Prov_Liege,ss1,Agriculture,19.08179207,200.5713486
R18,BE33,Prov_Liege,ss2,Mining_quarrying_and_energy_supply,188.4901453,438.5791604
R18,BE33,Prov_Liege,ss3,Food_beverages_and_tobacco,224.8555279,198.3206264
R18,BE33,Prov_Liege,ss4,Textiles_and_leather_etc,34.09701717,24.23736798
R18,BE33,Prov_Liege,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,816.2978861,713.9209036
R18,BE33,Prov_Liege,ss6,Electrical_and_optical_equipment_and_Transport_equipment,282.5336074,118.8696774
R18,BE33,Prov_Liege,ss8,Other_manufacturing,800.1120653,497.3096642
R18,BE33,Prov_Liege,ss9,Construction,509.9146728,416.6161764
R18,BE33,Prov_Liege,ss10,Distribution,1030.864791,842.3877436
R18,BE33,Prov_Liege,ss11,Hotels_and_restaurant,109.0273031,111.0835718
R18,BE33,Prov_Liege,ss12,Transport_storage_and_communication,690.7918013,657.2883579
R18,BE33,Prov_Liege,ss13,Financial_intermediation,315.6682805,436.2504975
R18,BE33,Prov_Liege,ss14,Real_estate_renting_and_busine_activitie,611.2649767,2684.677555
R18,BE33,Prov_Liege,ss15,Non-Market_Service,3299.934846,960.4399858
R19,BE34,Prov_Luxembourg_B,ss1,Agriculture,5.511471113,95.40704067
R19,BE34,Prov_Luxembourg_B,ss2,Mining_quarrying_and_energy_supply,17.03171473,57.53208954
R19,BE34,Prov_Luxembourg_B,ss3,Food_beverages_and_tobacco,41.7314663,53.1236122
R19,BE34,Prov_Luxembourg_B,ss4,Textiles_and_leather_etc,3.500165978,3.59304776
R19,BE34,Prov_Luxembourg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,174.989013,221.1700118
R19,BE34,Prov_Luxembourg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,50.67083424,30.70144786
R19,BE34,Prov_Luxembourg_B,ss8,Other_manufacturing,104.4881222,93.20096477
R19,BE34,Prov_Luxembourg_B,ss9,Construction,117.5692246,107.0079102
R19,BE34,Prov_Luxembourg_B,ss10,Distribution,202.7494693,194.3641323
R19,BE34,Prov_Luxembourg_B,ss11,Hotels_and_restaurant,33.26505125,39.97160941
R19,BE34,Prov_Luxembourg_B,ss12,Transport_storage_and_communication,143.0235038,160.2460818
R19,BE34,Prov_Luxembourg_B,ss13,Financial_intermediation,44.57692166,101.8397026
R19,BE34,Prov_Luxembourg_B,ss14,Real_estate_renting_and_busine_activitie,82.7788137,625.5359116
R19,BE34,Prov_Luxembourg_B,ss15,Non-Market_Service,809.1404929,235.9238568
R20,BE35,Prov_Namur,ss1,Agriculture,15.0643546,127.9074312
R20,BE35,Prov_Namur,ss2,Mining_quarrying_and_energy_supply,51.80351258,138.1132357
R20,BE35,Prov_Namur,ss3,Food_beverages_and_tobacco,72.69870523,72.8880191
R20,BE35,Prov_Namur,ss4,Textiles_and_leather_etc,8.307068329,6.714920786
R20,BE35,Prov_Namur,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,290.4316683,289.0401156
R20,BE35,Prov_Namur,ss6,Electrical_and_optical_equipment_and_Transport_equipment,24.97929887,11.91179981
R20,BE35,Prov_Namur,ss8,Other_manufacturing,213.9936729,150.0897749
R20,BE35,Prov_Namur,ss9,Construction,178.6794693,174.1344131
R20,BE35,Prov_Namur,ss10,Distribution,368.9472004,370.6158235
R20,BE35,Prov_Namur,ss11,Hotels_and_restaurant,43.65648624,54.98064332
R20,BE35,Prov_Namur,ss12,Transport_storage_and_communication,265.8478356,312.4905059
R20,BE35,Prov_Namur,ss13,Financial_intermediation,117.4758667,199.3256415
R20,BE35,Prov_Namur,ss14,Real_estate_renting_and_busine_activitie,204.1419489,1173.963505
R20,BE35,Prov_Namur,ss15,Non-Market_Service,1542.499874,446.5183934
R21,CZ01,Praha,ss1,Agriculture,18.32277183,107.2515722
R21,CZ01,Praha,ss2,Mining_quarrying_and_energy_supply,101.0673892,512.8884838
R21,CZ01,Praha,ss3,Food_beverages_and_tobacco,114.9693484,363.6851926
R21,CZ01,Praha,ss4,Textiles_and_leather_etc,42.62400648,53.97241946
R21,CZ01,Praha,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,0.263508148,0.80395476
R21,CZ01,Praha,ss6,Electrical_and_optical_equipment_and_Transport_equipment,235.1485183,453.6575586
R21,CZ01,Praha,ss8,Other_manufacturing,426.7965794,769.4495512
R21,CZ01,Praha,ss9,Construction,409.8194544,495.9966319
R21,CZ01,Praha,ss10,Distribution,931.5466188,1409.013925
R21,CZ01,Praha,ss11,Hotels_and_restaurant,202.9884877,208.8117126
R21,CZ01,Praha,ss12,Transport_storage_and_communication,497.9229349,1283.552072
R21,CZ01,Praha,ss13,Financial_intermediation,427.7984438,454.2907853
R21,CZ01,Praha,ss14,Real_estate_renting_and_busine_activitie,765.6056092,1806.252186
R21,CZ01,Praha,ss15,Non-Market_Service,1221.864747,1157.827897
R22,CZ02,Stredni_Cechy,ss1,Agriculture,125.9046722,202.8477586
R22,CZ02,Stredni_Cechy,ss2,Mining_quarrying_and_energy_supply,69.61221352,248.541787
R22,CZ02,Stredni_Cechy,ss3,Food_beverages_and_tobacco,87.8200463,197.9346057
R22,CZ02,Stredni_Cechy,ss4,Textiles_and_leather_etc,50.11690247,46.04196473
R22,CZ02,Stredni_Cechy,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,92.78603942,206.1181134
R22,CZ02,Stredni_Cechy,ss6,Electrical_and_optical_equipment_and_Transport_equipment,158.2208206,218.2123929
R22,CZ02,Stredni_Cechy,ss8,Other_manufacturing,383.3115525,488.7716055
R22,CZ02,Stredni_Cechy,ss9,Construction,140.7252274,234.123108
R22,CZ02,Stredni_Cechy,ss10,Distribution,261.4740626,577.2601728
R22,CZ02,Stredni_Cechy,ss11,Hotels_and_restaurant,44.54067735,69.62461629
R22,CZ02,Stredni_Cechy,ss12,Transport_storage_and_communication,142.7675669,527.9951578
R22,CZ02,Stredni_Cechy,ss13,Financial_intermediation,34.25831463,91.78639845
R22,CZ02,Stredni_Cechy,ss14,Real_estate_renting_and_busine_activitie,118.0768459,650.935357
R22,CZ02,Stredni_Cechy,ss15,Non-Market_Service,555.3961347,451.4456976
