Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R50,DE92,Hannover,ss11,Hotels_and_restaurant,658.34405,332.942823
R50,DE92,Hannover,ss12,Transport_storage_and_communication,1246.655724,1535.928407
R50,DE92,Hannover,ss13,Financial_intermediation,1794.149232,803.5388294
R50,DE92,Hannover,ss14,Real_estate_renting_and_busine_activitie,3114.95506,11889.64604
R50,DE92,Hannover,ss15,Non-Market_Service,8329.916125,4930.219742
R51,DE93,Luneburg,ss1,Agriculture,155.1283449,517.1281421
R51,DE93,Luneburg,ss2,Mining_quarrying_and_energy_supply,409.6065237,868.9432465
R51,DE93,Luneburg,ss3,Food_beverages_and_tobacco,537.1516927,346.2021964
R51,DE93,Luneburg,ss4,Textiles_and_leather_etc,4.940811436,2.683236922
R51,DE93,Luneburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,674.0576828,627.4606692
R51,DE93,Luneburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,470.9439935,213.0029639
R51,DE93,Luneburg,ss8,Other_manufacturing,1224.426377,888.9677711
R51,DE93,Luneburg,ss9,Construction,1123.58068,665.559743
R51,DE93,Luneburg,ss10,Distribution,2276.673391,1272.803023
R51,DE93,Luneburg,ss11,Hotels_and_restaurant,426.2322096,209.2399263
R51,DE93,Luneburg,ss12,Transport_storage_and_communication,590.8374053,705.9822503
R51,DE93,Luneburg,ss13,Financial_intermediation,762.2528461,500.7043312
R51,DE93,Luneburg,ss14,Real_estate_renting_and_busine_activitie,1156.033729,6380.853169
R51,DE93,Luneburg,ss15,Non-Market_Service,5792.971622,2739.44275
R52,DE94,WeserEms,ss1,Agriculture,238.0244415,877.7753642
R52,DE94,WeserEms,ss2,Mining_quarrying_and_energy_supply,943.2292141,1872.060378
R52,DE94,WeserEms,ss3,Food_beverages_and_tobacco,946.3853629,575.0610434
R52,DE94,WeserEms,ss4,Textiles_and_leather_etc,51.88006098,26.50659791
R52,DE94,WeserEms,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1442.172693,1263.70031
R52,DE94,WeserEms,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1210.024014,516.8325093
R52,DE94,WeserEms,ss8,Other_manufacturing,3008.034865,2065.192217
R52,DE94,WeserEms,ss9,Construction,1821.842439,1429.055675
R52,DE94,WeserEms,ss10,Distribution,3129.501878,2466.753441
R52,DE94,WeserEms,ss11,Hotels_and_restaurant,595.854917,410.7575394
R52,DE94,WeserEms,ss12,Transport_storage_and_communication,1163.245344,1940.254505
R52,DE94,WeserEms,ss13,Financial_intermediation,1537.552946,803.1842436
R52,DE94,WeserEms,ss14,Real_estate_renting_and_busine_activitie,2632.047518,10859.61862
R52,DE94,WeserEms,ss15,Non-Market_Service,9040.357401,4706.454596
R53,DEA1,Dusseldorf,ss1,Agriculture,214.298081,481.0932596
R53,DEA1,Dusseldorf,ss2,Mining_quarrying_and_energy_supply,1611.646291,5171.02671
R53,DEA1,Dusseldorf,ss3,Food_beverages_and_tobacco,1040.094497,1015.426404
R53,DEA1,Dusseldorf,ss4,Textiles_and_leather_etc,534.1347796,439.2097574
R53,DEA1,Dusseldorf,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,81.49188908,114.8717958
R53,DEA1,Dusseldorf,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4539.215751,3108.553124
R53,DEA1,Dusseldorf,ss8,Other_manufacturing,6716.367376,7376.546788
R53,DEA1,Dusseldorf,ss9,Construction,4250.212671,2108.264482
R53,DEA1,Dusseldorf,ss10,Distribution,10817.12643,6198.675861
R53,DEA1,Dusseldorf,ss11,Hotels_and_restaurant,1396.522715,700.8602726
R53,DEA1,Dusseldorf,ss12,Transport_storage_and_communication,4699.999254,5729.595053
R53,DEA1,Dusseldorf,ss13,Financial_intermediation,5190.919551,2100.456749
R53,DEA1,Dusseldorf,ss14,Real_estate_renting_and_busine_activitie,9836.621201,32690.75574
R53,DEA1,Dusseldorf,ss15,Non-Market_Service,24209.0182,12359.00714
R54,DEA2,Koln,ss1,Agriculture,121.2413188,321.3544978
R54,DEA2,Koln,ss2,Mining_quarrying_and_energy_supply,2066.827775,4694.523968
R54,DEA2,Koln,ss3,Food_beverages_and_tobacco,977.3082465,673.345207
R54,DEA2,Koln,ss4,Textiles_and_leather_etc,386.8072509,224.5193903
R54,DEA2,Koln,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,51.3932447,51.14629905
R54,DEA2,Koln,ss6,Electrical_and_optical_equipment_and_Transport_equipment,3647.185983,1760.849792
R54,DEA2,Koln,ss8,Other_manufacturing,5878.935859,4557.071599
R54,DEA2,Koln,ss9,Construction,3073.115831,1463.012083
R54,DEA2,Koln,ss10,Distribution,4875.979979,3264.966114
R54,DEA2,Koln,ss11,Hotels_and_restaurant,659.7794158,387.699108
R54,DEA2,Koln,ss12,Transport_storage_and_communication,4670.564139,6678.113571
R54,DEA2,Koln,ss13,Financial_intermediation,4212.811658,1535.314495
R54,DEA2,Koln,ss14,Real_estate_renting_and_busine_activitie,8758.171251,26812.62283
R54,DEA2,Koln,ss15,Non-Market_Service,21566.51624,10291.27206
R55,DEA3,Munster,ss1,Agriculture,139.5244177,428.8916395
R55,DEA3,Munster,ss2,Mining_quarrying_and_energy_supply,1122.422463,2796.626342
R55,DEA3,Munster,ss3,Food_beverages_and_tobacco,761.2589116,575.3850641
R55,DEA3,Munster,ss4,Textiles_and_leather_etc,238.5984797,151.9242987
R55,DEA3,Munster,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,217.8601759,237.8474455
R55,DEA3,Munster,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1301.939626,690.1374869
R55,DEA3,Munster,ss8,Other_manufacturing,3033.266156,2581.42879
R55,DEA3,Munster,ss9,Construction,1712.75468,1155.632231
R55,DEA3,Munster,ss10,Distribution,4976.575083,2076.280737
R55,DEA3,Munster,ss11,Hotels_and_restaurant,604.2336279,221.712953
R55,DEA3,Munster,ss12,Transport_storage_and_communication,1546.235827,1380.458527
R55,DEA3,Munster,ss13,Financial_intermediation,1795.293355,830.685897
R55,DEA3,Munster,ss14,Real_estate_renting_and_busine_activitie,3299.097194,12846.99249
R55,DEA3,Munster,ss15,Non-Market_Service,8920.602327,5463.112834
R56,DEA4,Detmold,ss1,Agriculture,78.36844804,310.2476925
R56,DEA4,Detmold,ss2,Mining_quarrying_and_energy_supply,33.06920435,75.68537084
R56,DEA4,Detmold,ss3,Food_beverages_and_tobacco,561.8205229,390.9221582
R56,DEA4,Detmold,ss4,Textiles_and_leather_etc,58.80279272,34.48310682
R56,DEA4,Detmold,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1257.286126,1263.720786
R56,DEA4,Detmold,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2243.313409,1091.090457
R56,DEA4,Detmold,ss8,Other_manufacturing,2896.252882,2266.138211
R56,DEA4,Detmold,ss9,Construction,1320.607651,882.0213559
R56,DEA4,Detmold,ss10,Distribution,4395.106009,1992.15758
R56,DEA4,Detmold,ss11,Hotels_and_restaurant,505.1679948,202.3395069
R56,DEA4,Detmold,ss12,Transport_storage_and_communication,1140.688546,1112.545933
R56,DEA4,Detmold,ss13,Financial_intermediation,1400.899993,639.6320431
R56,DEA4,Detmold,ss14,Real_estate_renting_and_busine_activitie,2822.299306,11066.15093
R56,DEA4,Detmold,ss15,Non-Market_Service,8260.198685,4538.878442
R57,DEA5,Arnsberg,ss1,Agriculture,95.0125041,171.7999862
R57,DEA5,Arnsberg,ss2,Mining_quarrying_and_energy_supply,1031.389583,2169.978483
R57,DEA5,Arnsberg,ss3,Food_beverages_and_tobacco,555.2292102,354.8644784
R57,DEA5,Arnsberg,ss4,Textiles_and_leather_etc,100.4826283,54.10253667
R57,DEA5,Arnsberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,51.43772075,47.48708362
R57,DEA5,Arnsberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4613.139738,2064.251001
R57,DEA5,Arnsberg,ss8,Other_manufacturing,5653.726195,4064.190038
R57,DEA5,Arnsberg,ss9,Construction,2357.354216,1029.844778
R57,DEA5,Arnsberg,ss10,Distribution,7606.257899,2446.64959
R57,DEA5,Arnsberg,ss11,Hotels_and_restaurant,833.2756125,235.7973049
R57,DEA5,Arnsberg,ss12,Transport_storage_and_communication,2094.410157,1441.717076
R57,DEA5,Arnsberg,ss13,Financial_intermediation,2586.685372,1105.470205
R57,DEA5,Arnsberg,ss14,Real_estate_renting_and_busine_activitie,4845.123596,17374.00272
R57,DEA5,Arnsberg,ss15,Non-Market_Service,14890.14374,6917.187472
R58,DEB1,Koblenz,ss1,Agriculture,85.51461094,265.3859661
R58,DEB1,Koblenz,ss2,Mining_quarrying_and_energy_supply,164.0088944,403.7245424
R58,DEB1,Koblenz,ss3,Food_beverages_and_tobacco,209.118013,156.2634724
R58,DEB1,Koblenz,ss4,Textiles_and_leather_etc,40.28380548,25.36272496
R58,DEB1,Koblenz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,751.1267433,811.0875202
R58,DEB1,Koblenz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,753.6206468,394.3039507
R58,DEB1,Koblenz,ss8,Other_manufacturing,1723.514587,1448.688377
R58,DEB1,Koblenz,ss9,Construction,1227.678985,658.6983329
R58,DEB1,Koblenz,ss10,Distribution,2557.947467,1325.440667
R58,DEB1,Koblenz,ss11,Hotels_and_restaurant,496.164233,226.9948812
R58,DEB1,Koblenz,ss12,Transport_storage_and_communication,646.0257082,720.8124993
R58,DEB1,Koblenz,ss13,Financial_intermediation,855.6165052,485.2435601
R58,DEB1,Koblenz,ss14,Real_estate_renting_and_busine_activitie,1446.981447,7119.770391
R58,DEB1,Koblenz,ss15,Non-Market_Service,5979.434576,3011.973619
R59,DEB2,Trier,ss1,Agriculture,34.1746076,173.9895691
R59,DEB2,Trier,ss2,Mining_quarrying_and_energy_supply,45.68767356,119.4684302
R59,DEB2,Trier,ss3,Food_beverages_and_tobacco,257.8065402,204.5727086
R59,DEB2,Trier,ss4,Textiles_and_leather_etc,0.945644784,0.632737056
R59,DEB2,Trier,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,235.4000347,270.2450359
R59,DEB2,Trier,ss6,Electrical_and_optical_equipment_and_Transport_equipment,232.8733246,129.5592744
R59,DEB2,Trier,ss8,Other_manufacturing,494.9277609,442.591148
R59,DEB2,Trier,ss9,Construction,445.541915,194.8102722
R59,DEB2,Trier,ss10,Distribution,910.9089676,385.7897927
R59,DEB2,Trier,ss11,Hotels_and_restaurant,211.8047572,79.26859796
R59,DEB2,Trier,ss12,Transport_storage_and_communication,152.427391,139.125126
R59,DEB2,Trier,ss13,Financial_intermediation,264.4306282,176.7481244
R59,DEB2,Trier,ss14,Real_estate_renting_and_busine_activitie,377.793473,2180.449889
R59,DEB2,Trier,ss15,Non-Market_Service,2044.271175,971.9456894
R60,DEB3,RheinhessenPfalz,ss1,Agriculture,193.855728,609.8025128
R60,DEB3,RheinhessenPfalz,ss2,Mining_quarrying_and_energy_supply,144.3775472,391.6985407
R60,DEB3,RheinhessenPfalz,ss3,Food_beverages_and_tobacco,427.8395784,352.9333088
R60,DEB3,RheinhessenPfalz,ss4,Textiles_and_leather_etc,545.365606,378.9230711
R60,DEB3,RheinhessenPfalz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,23.59180434,28.11030304
R60,DEB3,RheinhessenPfalz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1190.6931,688.666656
R60,DEB3,RheinhessenPfalz,ss8,Other_manufacturing,2437.784568,2264.863289
R60,DEB3,RheinhessenPfalz,ss9,Construction,1592.075739,779.5084858
R60,DEB3,RheinhessenPfalz,ss10,Distribution,3614.380427,1615.443371
R60,DEB3,RheinhessenPfalz,ss11,Hotels_and_restaurant,567.3161816,223.0306765
R60,DEB3,RheinhessenPfalz,ss12,Transport_storage_and_communication,1620.14402,1550.091042
R60,DEB3,RheinhessenPfalz,ss13,Financial_intermediation,1344.488939,659.3688776
R60,DEB3,RheinhessenPfalz,ss14,Real_estate_renting_and_busine_activitie,2509.410696,10398.07423
R60,DEB3,RheinhessenPfalz,ss15,Non-Market_Service,9136.425801,4150.749151
R61,DEC0,Saarland,ss1,Agriculture,17.16942357,37.1671057
R61,DEC0,Saarland,ss2,Mining_quarrying_and_energy_supply,555.6617617,976.3953337
R61,DEC0,Saarland,ss3,Food_beverages_and_tobacco,150.8273057,80.73196317
R61,DEC0,Saarland,ss4,Textiles_and_leather_etc,4.046636939,1.824119754
R61,DEC0,Saarland,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,458.2874466,354.2675855
R61,DEC0,Saarland,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2142.274624,807.5830807
R61,DEC0,Saarland,ss8,Other_manufacturing,1151.543196,695.3392931
R61,DEC0,Saarland,ss9,Construction,636.2624574,355.2146327
R61,DEC0,Saarland,ss10,Distribution,1333.148987,671.029302
R61,DEC0,Saarland,ss11,Hotels_and_restaurant,143.3892432,63.16833867
R61,DEC0,Saarland,ss12,Transport_storage_and_communication,831.9216379,891.1402829
R61,DEC0,Saarland,ss13,Financial_intermediation,429.9553272,194.0122041
R61,DEC0,Saarland,ss14,Real_estate_renting_and_busine_activitie,1396.030993,5176.476612
R61,DEC0,Saarland,ss15,Non-Market_Service,3797.191502,1994.968443
R62,DED1,Chemnitz,ss1,Agriculture,152.1061031,61.29798804
R62,DED1,Chemnitz,ss2,Mining_quarrying_and_energy_supply,58.4696431,187.3978197
R62,DED1,Chemnitz,ss3,Food_beverages_and_tobacco,115.1002497,112.5949952
R62,DED1,Chemnitz,ss4,Textiles_and_leather_etc,39.3410493,32.41927987
R62,DED1,Chemnitz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,464.3343358,652.800416
R62,DED1,Chemnitz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,615.580102,424.5790691
R62,DED1,Chemnitz,ss8,Other_manufacturing,1037.645108,1140.650445
R62,DED1,Chemnitz,ss9,Construction,914.6354049,610.4514943
R62,DED1,Chemnitz,ss10,Distribution,1958.655124,892.7753894
R62,DED1,Chemnitz,ss11,Hotels_and_restaurant,344.981749,134.7197018
R62,DED1,Chemnitz,ss12,Transport_storage_and_communication,501.4649677,474.2847739
R62,DED1,Chemnitz,ss13,Financial_intermediation,956.7934157,276.7924824
R62,DED1,Chemnitz,ss14,Real_estate_renting_and_busine_activitie,2032.544184,4457.166459
R62,DED1,Chemnitz,ss15,Non-Market_Service,7975.513175,1489.883922
R63,DED2,Dresden,ss1,Agriculture,181.6714287,109.6934051
R63,DED2,Dresden,ss2,Mining_quarrying_and_energy_supply,272.6795816,875.8716048
R63,DED2,Dresden,ss3,Food_beverages_and_tobacco,219.9229655,212.6174667
R63,DED2,Dresden,ss4,Textiles_and_leather_etc,36.38124259,29.62569396
R63,DED2,Dresden,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,572.7328703,802.787997
R63,DED2,Dresden,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1446.45763,973.5620471
R63,DED2,Dresden,ss8,Other_manufacturing,1180.632531,1288.603455
R63,DED2,Dresden,ss9,Construction,957.3528648,846.7482087
R63,DED2,Dresden,ss10,Distribution,1924.242186,1166.673625
R63,DED2,Dresden,ss11,Hotels_and_restaurant,524.5525509,281.173369
R63,DED2,Dresden,ss12,Transport_storage_and_communication,486.284878,638.4732886
R63,DED2,Dresden,ss13,Financial_intermediation,746.308063,374.391182
R63,DED2,Dresden,ss14,Real_estate_renting_and_busine_activitie,1582.791001,7220.92202
R63,DED2,Dresden,ss15,Non-Market_Service,3487.560397,3257.272891
R64,DED3,Leipzig,ss1,Agriculture,86.74632032,104.0679671
R64,DED3,Leipzig,ss2,Mining_quarrying_and_energy_supply,97.70459619,403.0514186
R64,DED3,Leipzig,ss3,Food_beverages_and_tobacco,120.6584,151.464462
R64,DED3,Leipzig,ss4,Textiles_and_leather_etc,13.61130633,14.39187779
R64,DED3,Leipzig,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,256.7064518,465.2851665
R64,DED3,Leipzig,ss6,Electrical_and_optical_equipment_and_Transport_equipment,373.5475931,329.1155808
R64,DED3,Leipzig,ss8,Other_manufacturing,556.2704631,786.7821904
R64,DED3,Leipzig,ss9,Construction,615.2071288,499.1349433
R64,DED3,Leipzig,ss10,Distribution,1621.835153,798.2071169
R64,DED3,Leipzig,ss11,Hotels_and_restaurant,314.5892266,135.687491
R64,DED3,Leipzig,ss12,Transport_storage_and_communication,333.3814882,349.7504774
R64,DED3,Leipzig,ss13,Financial_intermediation,761.4964315,210.6708214
R64,DED3,Leipzig,ss14,Real_estate_renting_and_busine_activitie,1705.424572,3917.399862
R64,DED3,Leipzig,ss15,Non-Market_Service,3538.752052,1722.633154
R65,DEE1,Dessau,ss1,Agriculture,73.83641412,155.0506948
R65,DEE1,Dessau,ss2,Mining_quarrying_and_energy_supply,111.8019848,495.1864978
R65,DEE1,Dessau,ss3,Food_beverages_and_tobacco,102.5842037,141.4138613
R65,DEE1,Dessau,ss4,Textiles_and_leather_etc,24.15491981,28.10834139
R65,DEE1,Dessau,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,15.41164014,30.72883415
R65,DEE1,Dessau,ss6,Electrical_and_optical_equipment_and_Transport_equipment,212.4482821,206.1348697
R65,DEE1,Dessau,ss8,Other_manufacturing,254.0356511,392.0300466
R65,DEE1,Dessau,ss9,Construction,232.7345381,179.6837896
R65,DEE1,Dessau,ss10,Distribution,407.4059869,354.2011346
R65,DEE1,Dessau,ss11,Hotels_and_restaurant,91.22820193,69.38488218
R65,DEE1,Dessau,ss12,Transport_storage_and_communication,115.3845742,211.8799419
R65,DEE1,Dessau,ss13,Financial_intermediation,99.43058106,37.67789232
R65,DEE1,Dessau,ss14,Real_estate_renting_and_busine_activitie,511.0503636,1488.636078
R65,DEE1,Dessau,ss15,Non-Market_Service,1538.685811,578.7113071
R66,DEE2,Halle,ss1,Agriculture,22.03452579,46.49504341
R66,DEE2,Halle,ss2,Mining_quarrying_and_energy_supply,193.1438751,869.8602168
R66,DEE2,Halle,ss3,Food_beverages_and_tobacco,143.1641535,197.7089192
R66,DEE2,Halle,ss4,Textiles_and_leather_etc,29.37960669,34.19453908
R66,DEE2,Halle,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,18.54402749,37.00109783
R66,DEE2,Halle,ss6,Electrical_and_optical_equipment_and_Transport_equipment,304.1288553,294.9991923
R66,DEE2,Halle,ss8,Other_manufacturing,404.4425175,628.0388232
R66,DEE2,Halle,ss9,Construction,456.9241896,352.0496437
R66,DEE2,Halle,ss10,Distribution,761.327932,660.4003978
R66,DEE2,Halle,ss11,Hotels_and_restaurant,161.2019291,122.4957197
R66,DEE2,Halle,ss12,Transport_storage_and_communication,207.1424921,381.8719187
R66,DEE2,Halle,ss13,Financial_intermediation,347.3368955,131.4705547
R66,DEE2,Halle,ss14,Real_estate_renting_and_busine_activitie,1006.542172,3073.50549
R66,DEE2,Halle,ss15,Non-Market_Service,3501.834584,1258.174132
R67,DEE3,Magdeburg,ss1,Agriculture,95.38891707,200.8995533
R67,DEE3,Magdeburg,ss2,Mining_quarrying_and_energy_supply,249.2810648,1111.594729
R67,DEE3,Magdeburg,ss3,Food_beverages_and_tobacco,196.798445,271.5451106
R67,DEE3,Magdeburg,ss4,Textiles_and_leather_etc,41.88245548,48.7425294
R67,DEE3,Magdeburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,26.50802099,52.87481468
R67,DEE3,Magdeburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,414.668377,402.2695282
R67,DEE3,Magdeburg,ss8,Other_manufacturing,534.4728371,827.0529077
R67,DEE3,Magdeburg,ss9,Construction,610.7422001,471.3580428
R67,DEE3,Magdeburg,ss10,Distribution,1016.636175,883.296619
R67,DEE3,Magdeburg,ss11,Hotels_and_restaurant,236.1014369,179.5371023
R67,DEE3,Magdeburg,ss12,Transport_storage_and_communication,294.4529553,541.1661198
R67,DEE3,Magdeburg,ss13,Financial_intermediation,460.5995761,174.922237
R67,DEE3,Magdeburg,ss14,Real_estate_renting_and_busine_activitie,1194.201901,3540.973286
R67,DEE3,Magdeburg,ss15,Non-Market_Service,3984.832019,1476.879831
R68,DEF0,SchleswigHolstein,ss1,Agriculture,207.6065739,748.4544361
R68,DEF0,SchleswigHolstein,ss2,Mining_quarrying_and_energy_supply,1147.620054,2829.185102
R68,DEF0,SchleswigHolstein,ss3,Food_beverages_and_tobacco,750.1689285,561.0488463
R68,DEF0,SchleswigHolstein,ss4,Textiles_and_leather_etc,137.4599199,86.60744061
R68,DEF0,SchleswigHolstein,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,77.39456164,83.61096376
R68,DEF0,SchleswigHolstein,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2526.259558,1323.899192
R68,DEF0,SchleswigHolstein,ss8,Other_manufacturing,2629.73963,2214.823172
R68,DEF0,SchleswigHolstein,ss9,Construction,1677.669551,1205.337074
R68,DEF0,SchleswigHolstein,ss10,Distribution,3683.089101,2215.401392
R68,DEF0,SchleswigHolstein,ss11,Hotels_and_restaurant,635.9326696,335.8550549
R68,DEF0,SchleswigHolstein,ss12,Transport_storage_and_communication,2152.361365,2767.123001
R68,DEF0,SchleswigHolstein,ss13,Financial_intermediation,1200.27061,627.4060913
R68,DEF0,SchleswigHolstein,ss14,Real_estate_renting_and_busine_activitie,3187.668478,14028.98892
R68,DEF0,SchleswigHolstein,ss15,Non-Market_Service,9017.772364,5824.991138
R69,DEG0,Thuringen,ss1,Agriculture,303.7374576,136.6678807
R69,DEG0,Thuringen,ss2,Mining_quarrying_and_energy_supply,588.9479805,1480.166823
R69,DEG0,Thuringen,ss3,Food_beverages_and_tobacco,564.227957,435.4352821
R69,DEG0,Thuringen,ss4,Textiles_and_leather_etc,31.76236164,20.62354067
R69,DEG0,Thuringen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,717.9924492,798.4471956
R69,DEG0,Thuringen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1570.854939,855.3459227
R69,DEG0,Thuringen,ss8,Other_manufacturing,1540.408772,1340.287415
R69,DEG0,Thuringen,ss9,Construction,1124.613999,949.9601924
R69,DEG0,Thuringen,ss10,Distribution,2089.585544,949.9232345
R69,DEG0,Thuringen,ss11,Hotels_and_restaurant,341.6933878,134.9763339
R69,DEG0,Thuringen,ss12,Transport_storage_and_communication,1218.878804,1169.527928
R69,DEG0,Thuringen,ss13,Financial_intermediation,682.8664976,269.2239369
R69,DEG0,Thuringen,ss14,Real_estate_renting_and_busine_activitie,2411.738704,7464.51105
R69,DEG0,Thuringen,ss15,Non-Market_Service,7439.313936,3168.155767
R70,DK01,Hovedstadsreg,ss1,Agriculture,51.01604271,41.45416914
R70,DK01,Hovedstadsreg,ss2,Mining_quarrying_and_energy_supply,215.7250208,2520.502518
R70,DK01,Hovedstadsreg,ss3,Food_beverages_and_tobacco,591.9369146,703.636118
R70,DK01,Hovedstadsreg,ss4,Textiles_and_leather_etc,50.88139358,34.8254137
R70,DK01,Hovedstadsreg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,612.8210998,635.2004044
R70,DK01,Hovedstadsreg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,630.3125537,695.4939928
R70,DK01,Hovedstadsreg,ss8,Other_manufacturing,1832.829713,1190.696479
R70,DK01,Hovedstadsreg,ss9,Construction,1935.103817,543.3113696
R70,DK01,Hovedstadsreg,ss10,Distribution,7850.059678,1992.24709
R70,DK01,Hovedstadsreg,ss11,Hotels_and_restaurant,936.3351301,275.7250569
R70,DK01,Hovedstadsreg,ss12,Transport_storage_and_communication,2746.728994,1892.04691
R70,DK01,Hovedstadsreg,ss13,Financial_intermediation,3709.351065,2380.174754
R70,DK01,Hovedstadsreg,ss14,Real_estate_renting_and_busine_activitie,7291.178805,9644.472073
R70,DK01,Hovedstadsreg,ss15,Non-Market_Service,16247.51925,4622.348127
R71,DK02,Ost_for_Storebelt,ss1,Agriculture,102.562679,98.1461639
R71,DK02,Ost_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,116.8564884,602.50869
R71,DK02,Ost_for_Storebelt,ss3,Food_beverages_and_tobacco,296.2832112,151.5590635
R71,DK02,Ost_for_Storebelt,ss4,Textiles_and_leather_etc,23.86808642,7.06126194
R71,DK02,Ost_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,305.4022477,136.0882181
R71,DK02,Ost_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,315.5485152,149.7111614
R71,DK02,Ost_for_Storebelt,ss8,Other_manufacturing,968.5230981,265.382655
R71,DK02,Ost_for_Storebelt,ss9,Construction,1119.806935,312.6779968
R71,DK02,Ost_for_Storebelt,ss10,Distribution,1562.042264,640.9560651
R71,DK02,Ost_for_Storebelt,ss11,Hotels_and_restaurant,183.810877,90.39119928
R71,DK02,Ost_for_Storebelt,ss12,Transport_storage_and_communication,525.8778618,608.9044343
R71,DK02,Ost_for_Storebelt,ss13,Financial_intermediation,145.6738922,216.769141
R71,DK02,Ost_for_Storebelt,ss14,Real_estate_renting_and_busine_activitie,1024.148534,3394.069614
R71,DK02,Ost_for_Storebelt,ss15,Non-Market_Service,5775.585902,1647.702851
R72,DK03,West_for_Storebelt,ss1,Agriculture,409.7131443,1352.171201
R72,DK03,West_for_Storebelt,ss2,Mining_quarrying_and_energy_supply,540.0826247,3968.084839
R72,DK03,West_for_Storebelt,ss3,Food_beverages_and_tobacco,1580.196941,1178.087486
R72,DK03,West_for_Storebelt,ss4,Textiles_and_leather_etc,142.2161451,60.99087386
R72,DK03,West_for_Storebelt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1642.196528,1067.452228
R72,DK03,West_for_Storebelt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1683.394214,1164.958655
R72,DK03,West_for_Storebelt,ss8,Other_manufacturing,4780.525099,1949.427434
R72,DK03,West_for_Storebelt,ss9,Construction,4922.474707,1472.323095
R72,DK03,West_for_Storebelt,ss10,Distribution,7082.716625,3432.063007
R72,DK03,West_for_Storebelt,ss11,Hotels_and_restaurant,944.4567302,535.4511241
R72,DK03,West_for_Storebelt,ss12,Transport_storage_and_communication,2470.451821,3273.662964
R72,DK03,West_for_Storebelt,ss13,Financial_intermediation,2501.513716,3510.191686
R72,DK03,West_for_Storebelt,ss14,Real_estate_renting_and_busine_activitie,4810.481083,13957.58657
R72,DK03,West_for_Storebelt,ss15,Non-Market_Service,22010.99975,6985.689846
R73,EE00,Eesti,ss1,Agriculture,97.68995047,211.3550811
R73,EE00,Eesti,ss2,Mining_quarrying_and_energy_supply,163.6756232,455.4379988
R73,EE00,Eesti,ss3,Food_beverages_and_tobacco,144.6449721,119.9702416
R73,EE00,Eesti,ss4,Textiles_and_leather_etc,92.1189225,36.36741246
R73,EE00,Eesti,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,88.89976403,110.2033475
R73,EE00,Eesti,ss6,Electrical_and_optical_equipment_and_Transport_equipment,193.6173016,96.35286618
R73,EE00,Eesti,ss8,Other_manufacturing,556.9900207,272.9483288
R73,EE00,Eesti,ss9,Construction,548.4467397,283.122281
R73,EE00,Eesti,ss10,Distribution,893.8502224,647.1754157
R73,EE00,Eesti,ss11,Hotels_and_restaurant,129.9163741,43.53443601
