Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R43,DE50,Bremen,ss15,Non-Market_Service,3344.86516,1699.986632
R44,DE60,Hamburg,ss1,Agriculture,62.02630678,137.6743938
R44,DE60,Hamburg,ss2,Mining_quarrying_and_energy_supply,1583.86572,3390.213725
R44,DE60,Hamburg,ss3,Food_beverages_and_tobacco,830.7124476,725.992221
R44,DE60,Hamburg,ss4,Textiles_and_leather_etc,91.12570167,66.33127544
R44,DE60,Hamburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,460.1097803,513.0264987
R44,DE60,Hamburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2669.903334,1520.427909
R44,DE60,Hamburg,ss8,Other_manufacturing,3390.007184,2614.014299
R44,DE60,Hamburg,ss9,Construction,1288.541036,967.060345
R44,DE60,Hamburg,ss10,Distribution,3483.822984,3389.923113
R44,DE60,Hamburg,ss11,Hotels_and_restaurant,535.6349097,561.3771765
R44,DE60,Hamburg,ss12,Transport_storage_and_communication,1975.067104,4674.446654
R44,DE60,Hamburg,ss13,Financial_intermediation,2397.711466,1571.952008
R44,DE60,Hamburg,ss14,Real_estate_renting_and_busine_activitie,5367.147535,17282.33783
R44,DE60,Hamburg,ss15,Non-Market_Service,8959.875368,7212.506697
R45,DE71,Darmstadt,ss1,Agriculture,181.8042149,251.6732496
R45,DE71,Darmstadt,ss2,Mining_quarrying_and_energy_supply,1392.54617,2664.042772
R45,DE71,Darmstadt,ss3,Food_beverages_and_tobacco,1090.96907,858.5109808
R45,DE71,Darmstadt,ss4,Textiles_and_leather_etc,513.5005776,336.4589524
R45,DE71,Darmstadt,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,3152.604193,3164.714547
R45,DE71,Darmstadt,ss6,Electrical_and_optical_equipment_and_Transport_equipment,5179.528713,2667.969487
R45,DE71,Darmstadt,ss8,Other_manufacturing,5907.785536,4111.046749
R45,DE71,Darmstadt,ss9,Construction,2603.7816,1854.596593
R45,DE71,Darmstadt,ss10,Distribution,6962.024895,4686.949864
R45,DE71,Darmstadt,ss11,Hotels_and_restaurant,1069.932078,775.5527642
R45,DE71,Darmstadt,ss12,Transport_storage_and_communication,4373.009507,7087.96299
R45,DE71,Darmstadt,ss13,Financial_intermediation,5497.012842,3190.243076
R45,DE71,Darmstadt,ss14,Real_estate_renting_and_busine_activitie,10109.4275,27600.0722
R45,DE71,Darmstadt,ss15,Non-Market_Service,14458.54462,11620.23081
R46,DE72,Giessen,ss1,Agriculture,47.40259735,125.9119181
R46,DE72,Giessen,ss2,Mining_quarrying_and_energy_supply,213.7097234,464.1676551
R46,DE72,Giessen,ss3,Food_beverages_and_tobacco,226.2857921,202.2107252
R46,DE72,Giessen,ss4,Textiles_and_leather_etc,62.17948987,46.28162126
R46,DE72,Giessen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,649.5322914,740.504126
R46,DE72,Giessen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1235.023014,721.4198009
R46,DE72,Giessen,ss8,Other_manufacturing,1267.241236,1001.748244
R46,DE72,Giessen,ss9,Construction,477.9977317,508.9519042
R46,DE72,Giessen,ss10,Distribution,2370.506116,821.4727581
R46,DE72,Giessen,ss11,Hotels_and_restaurant,228.3433553,85.3630737
R46,DE72,Giessen,ss12,Transport_storage_and_communication,441.8263552,369.4697987
R46,DE72,Giessen,ss13,Financial_intermediation,612.0589363,646.0921035
R46,DE72,Giessen,ss14,Real_estate_renting_and_busine_activitie,912.1014025,4550.982813
R46,DE72,Giessen,ss15,Non-Market_Service,2994.845291,2293.246011
R47,DE73,Kassel,ss1,Agriculture,60.06139605,272.3473156
R47,DE73,Kassel,ss2,Mining_quarrying_and_energy_supply,371.9384255,633.8987302
R47,DE73,Kassel,ss3,Food_beverages_and_tobacco,201.9542933,141.8177341
R47,DE73,Kassel,ss4,Textiles_and_leather_etc,52.99190708,30.99247863
R47,DE73,Kassel,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,821.5478351,735.9663801
R47,DE73,Kassel,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1311.936244,604.1586846
R47,DE73,Kassel,ss8,Other_manufacturing,1901.588177,1184.588184
R47,DE73,Kassel,ss9,Construction,641.1488127,578.1062265
R47,DE73,Kassel,ss10,Distribution,2401.287391,1127.871262
R47,DE73,Kassel,ss11,Hotels_and_restaurant,411.9511085,207.4856037
R47,DE73,Kassel,ss12,Transport_storage_and_communication,684.6018135,770.3845254
R47,DE73,Kassel,ss13,Financial_intermediation,716.9219859,706.8603264
R47,DE73,Kassel,ss14,Real_estate_renting_and_busine_activitie,1234.040435,5626.999034
R47,DE73,Kassel,ss15,Non-Market_Service,3672.311074,2776.722401
R48,DE80,MecklenburgVorpommern,ss1,Agriculture,213.1230483,328.8123655
R48,DE80,MecklenburgVorpommern,ss2,Mining_quarrying_and_energy_supply,396.78916,1002.917222
R48,DE80,MecklenburgVorpommern,ss3,Food_beverages_and_tobacco,298.5379501,311.7702886
R48,DE80,MecklenburgVorpommern,ss4,Textiles_and_leather_etc,7.555725959,6.572395541
R48,DE80,MecklenburgVorpommern,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,409.6235351,545.1606279
R48,DE80,MecklenburgVorpommern,ss6,Electrical_and_optical_equipment_and_Transport_equipment,474.8303134,324.6380898
R48,DE80,MecklenburgVorpommern,ss8,Other_manufacturing,781.1707897,722.222637
R48,DE80,MecklenburgVorpommern,ss9,Construction,856.013015,534.7068073
R48,DE80,MecklenburgVorpommern,ss10,Distribution,1261.83414,1031.43484
R48,DE80,MecklenburgVorpommern,ss11,Hotels_and_restaurant,394.2260529,346.4943477
R48,DE80,MecklenburgVorpommern,ss12,Transport_storage_and_communication,673.9235061,1318.513338
R48,DE80,MecklenburgVorpommern,ss13,Financial_intermediation,442.0842807,428.7564287
R48,DE80,MecklenburgVorpommern,ss14,Real_estate_renting_and_busine_activitie,1217.096471,5387.302135
R48,DE80,MecklenburgVorpommern,ss15,Non-Market_Service,5780.504888,2464.244421
R49,DE91,Braunschweig,ss1,Agriculture,81.0930443,254.6283608
R49,DE91,Braunschweig,ss2,Mining_quarrying_and_energy_supply,86.11663833,151.0869156
R49,DE91,Braunschweig,ss3,Food_beverages_and_tobacco,245.3723855,177.1137207
R49,DE91,Braunschweig,ss4,Textiles_and_leather_etc,5.397010585,3.245737834
R49,DE91,Braunschweig,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1169.710155,1076.930113
R49,DE91,Braunschweig,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1741.018311,819.4254439
R49,DE91,Braunschweig,ss8,Other_manufacturing,3117.584596,1982.910578
R49,DE91,Braunschweig,ss9,Construction,895.831138,401.4263757
R49,DE91,Braunschweig,ss10,Distribution,2954.427641,1195.17743
R49,DE91,Braunschweig,ss11,Hotels_and_restaurant,427.1245234,187.1427161
R49,DE91,Braunschweig,ss12,Transport_storage_and_communication,751.6543729,737.2673501
R49,DE91,Braunschweig,ss13,Financial_intermediation,1007.158824,720.327125
R49,DE91,Braunschweig,ss14,Real_estate_renting_and_busine_activitie,2113.878076,7259.26197
R49,DE91,Braunschweig,ss15,Non-Market_Service,5820.135317,3334.759084
R50,DE92,Hannover,ss1,Agriculture,98.18438085,448.6144723
R50,DE92,Hannover,ss2,Mining_quarrying_and_energy_supply,237.2799007,530.7747253
R50,DE92,Hannover,ss3,Food_beverages_and_tobacco,441.2621332,406.9736723
R50,DE92,Hannover,ss4,Textiles_and_leather_etc,81.78113012,62.81158216
R50,DE92,Hannover,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1140.457239,1340.155286
R50,DE92,Hannover,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1880.259207,1138.482006
R50,DE92,Hannover,ss8,Other_manufacturing,2620.440755,2143.026631
R50,DE92,Hannover,ss9,Construction,1325.502538,625.1570825
R50,DE92,Hannover,ss10,Distribution,4047.256116,2004.902243
R50,DE92,Hannover,ss11,Hotels_and_restaurant,592.0410287,312.8756623
R50,DE92,Hannover,ss12,Transport_storage_and_communication,1276.415087,1504.827243
R50,DE92,Hannover,ss13,Financial_intermediation,1531.192434,1202.195994
R50,DE92,Hannover,ss14,Real_estate_renting_and_busine_activitie,2745.479548,9741.814282
R50,DE92,Hannover,ss15,Non-Market_Service,8426.506185,4347.409823
R51,DE93,Luneburg,ss1,Agriculture,124.0030294,508.3762882
R51,DE93,Luneburg,ss2,Mining_quarrying_and_energy_supply,336.6979645,677.0996313
R51,DE93,Luneburg,ss3,Food_beverages_and_tobacco,547.6334768,452.3136503
R51,DE93,Luneburg,ss4,Textiles_and_leather_etc,4.88587358,3.362309655
R51,DE93,Luneburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,674.492441,710.963239
R51,DE93,Luneburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,508.3665845,274.3782444
R51,DE93,Luneburg,ss8,Other_manufacturing,1270.208873,927.0989518
R51,DE93,Luneburg,ss9,Construction,1001.049834,557.8502047
R51,DE93,Luneburg,ss10,Distribution,1872.433886,1451.911189
R51,DE93,Luneburg,ss11,Hotels_and_restaurant,379.5317083,317.4002143
R51,DE93,Luneburg,ss12,Transport_storage_and_communication,517.9520992,971.2998129
R51,DE93,Luneburg,ss13,Financial_intermediation,640.3734619,754.7747714
R51,DE93,Luneburg,ss14,Real_estate_renting_and_busine_activitie,933.6052015,5282.416631
R51,DE93,Luneburg,ss15,Non-Market_Service,4721.438652,2729.945257
R52,DE94,WeserEms,ss1,Agriculture,185.5505305,915.3057271
R52,DE94,WeserEms,ss2,Mining_quarrying_and_energy_supply,723.7011518,1574.989159
R52,DE94,WeserEms,ss3,Food_beverages_and_tobacco,875.9525674,789.7579899
R52,DE94,WeserEms,ss4,Textiles_and_leather_etc,49.49721071,37.1368533
R52,DE94,WeserEms,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1303.560352,1495.906423
R52,DE94,WeserEms,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1212.039877,716.6231393
R52,DE94,WeserEms,ss8,Other_manufacturing,2678.613922,2143.093667
R52,DE94,WeserEms,ss9,Construction,1714.679775,946.3018175
R52,DE94,WeserEms,ss10,Distribution,3255.764767,2321.462955
R52,DE94,WeserEms,ss11,Hotels_and_restaurant,562.5933707,429.3250471
R52,DE94,WeserEms,ss12,Transport_storage_and_communication,1072.211215,1818.470984
R52,DE94,WeserEms,ss13,Financial_intermediation,1231.422706,1124.75208
R52,DE94,WeserEms,ss14,Real_estate_renting_and_busine_activitie,2195.49517,8936.802315
R52,DE94,WeserEms,ss15,Non-Market_Service,7693.583658,4523.351341
R53,DEA1,Dusseldorf,ss1,Agriculture,299.4474723,480.7798987
R53,DEA1,Dusseldorf,ss2,Mining_quarrying_and_energy_supply,1526.981524,2510.400177
R53,DEA1,Dusseldorf,ss3,Food_beverages_and_tobacco,1413.607894,955.9250625
R53,DEA1,Dusseldorf,ss4,Textiles_and_leather_etc,697.6424491,392.8215858
R53,DEA1,Dusseldorf,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,82.37348918,71.0161259
R53,DEA1,Dusseldorf,ss6,Electrical_and_optical_equipment_and_Transport_equipment,6407.464552,2836.456238
R53,DEA1,Dusseldorf,ss8,Other_manufacturing,10081.00346,6024.529562
R53,DEA1,Dusseldorf,ss9,Construction,3686.504194,1520.379102
R53,DEA1,Dusseldorf,ss10,Distribution,10373.14168,5966.164564
R53,DEA1,Dusseldorf,ss11,Hotels_and_restaurant,1219.137345,755.3460961
R53,DEA1,Dusseldorf,ss12,Transport_storage_and_communication,4198.682025,5818.600251
R53,DEA1,Dusseldorf,ss13,Financial_intermediation,4151.025985,3262.943364
R53,DEA1,Dusseldorf,ss14,Real_estate_renting_and_busine_activitie,7785.78939,28866.93324
R53,DEA1,Dusseldorf,ss15,Non-Market_Service,20079.07443,12353.5084
R54,DEA2,Koln,ss1,Agriculture,186.598182,351.4155461
R54,DEA2,Koln,ss2,Mining_quarrying_and_energy_supply,1881.929756,3968.190639
R54,DEA2,Koln,ss3,Food_beverages_and_tobacco,1152.628448,997.5438222
R54,DEA2,Koln,ss4,Textiles_and_leather_etc,485.6701446,349.9440083
R54,DEA2,Koln,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,62.834428,69.32852129
R54,DEA2,Koln,ss6,Electrical_and_optical_equipment_and_Transport_equipment,4116.063122,2327.831072
R54,DEA2,Koln,ss8,Other_manufacturing,6247.128716,4775.558107
R54,DEA2,Koln,ss9,Construction,2647.117155,1387.764812
R54,DEA2,Koln,ss10,Distribution,5435.749219,1977.898238
R54,DEA2,Koln,ss11,Hotels_and_restaurant,579.5654723,227.5903158
R54,DEA2,Koln,ss12,Transport_storage_and_communication,6053.288558,5315.246539
R54,DEA2,Koln,ss13,Financial_intermediation,3619.850213,2266.849682
R54,DEA2,Koln,ss14,Real_estate_renting_and_busine_activitie,7750.252821,23112.41014
R54,DEA2,Koln,ss15,Non-Market_Service,17266.58201,10518.83389
R55,DEA3,Munster,ss1,Agriculture,170.5788744,515.121293
R55,DEA3,Munster,ss2,Mining_quarrying_and_energy_supply,985.2652045,1799.252292
R55,DEA3,Munster,ss3,Food_beverages_and_tobacco,867.3540076,653.5100274
R55,DEA3,Munster,ss4,Textiles_and_leather_etc,306.0251881,191.9559523
R55,DEA3,Munster,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,266.6599269,256.0433631
R55,DEA3,Munster,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1534.761043,757.4594289
R55,DEA3,Munster,ss8,Other_manufacturing,3429.23997,2291.284036
R55,DEA3,Munster,ss9,Construction,1477.449968,921.2824646
R55,DEA3,Munster,ss10,Distribution,5892.093737,1569.69345
R55,DEA3,Munster,ss11,Hotels_and_restaurant,574.9238502,163.1460005
R55,DEA3,Munster,ss12,Transport_storage_and_communication,1623.270434,1030.815627
R55,DEA3,Munster,ss13,Financial_intermediation,1511.758125,1178.11205
R55,DEA3,Munster,ss14,Real_estate_renting_and_busine_activitie,2893.440914,10374.70504
R55,DEA3,Munster,ss15,Non-Market_Service,7942.490579,5048.827359
R56,DEA4,Detmold,ss1,Agriculture,100.6843385,339.7227025
R56,DEA4,Detmold,ss2,Mining_quarrying_and_energy_supply,23.37547606,39.21098258
R56,DEA4,Detmold,ss3,Food_beverages_and_tobacco,690.2914093,477.0292636
R56,DEA4,Detmold,ss4,Textiles_and_leather_etc,78.81832047,45.34104319
R56,DEA4,Detmold,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1496.190081,1318.624038
R56,DEA4,Detmold,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2483.942247,1126.378067
R56,DEA4,Detmold,ss8,Other_manufacturing,3425.198604,2099.931321
R56,DEA4,Detmold,ss9,Construction,1059.055239,732.8588265
R56,DEA4,Detmold,ss10,Distribution,5085.001507,1495.316751
R56,DEA4,Detmold,ss11,Hotels_and_restaurant,472.0037624,148.2090723
R56,DEA4,Detmold,ss12,Transport_storage_and_communication,1282.472926,900.8385118
R56,DEA4,Detmold,ss13,Financial_intermediation,1241.794283,997.0568437
R56,DEA4,Detmold,ss14,Real_estate_renting_and_busine_activitie,2449.477524,9086.838609
R56,DEA4,Detmold,ss15,Non-Market_Service,6971.199451,4273.447247
R57,DEA5,Arnsberg,ss1,Agriculture,133.5186419,183.8675762
R57,DEA5,Arnsberg,ss2,Mining_quarrying_and_energy_supply,782.052151,1434.619752
R57,DEA5,Arnsberg,ss3,Food_beverages_and_tobacco,670.4846969,504.6907932
R57,DEA5,Arnsberg,ss4,Textiles_and_leather_etc,110.0820854,69.03602499
R57,DEA5,Arnsberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,61.82290205,59.37344819
R57,DEA5,Arnsberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,5180.475791,2531.926779
R57,DEA5,Arnsberg,ss8,Other_manufacturing,6195.654291,4098.945292
R57,DEA5,Arnsberg,ss9,Construction,1691.426476,1233.591414
R57,DEA5,Arnsberg,ss10,Distribution,6649.264642,3120.352546
R57,DEA5,Arnsberg,ss11,Hotels_and_restaurant,778.1831664,397.2822915
R57,DEA5,Arnsberg,ss12,Transport_storage_and_communication,1819.819417,2082.467417
R57,DEA5,Arnsberg,ss13,Financial_intermediation,2219.191809,1680.016192
R57,DEA5,Arnsberg,ss14,Real_estate_renting_and_busine_activitie,4228.307892,15635.68847
R57,DEA5,Arnsberg,ss15,Non-Market_Service,12266.57158,7399.666276
R58,DEB1,Koblenz,ss1,Agriculture,77.96200051,284.9711477
R58,DEB1,Koblenz,ss2,Mining_quarrying_and_energy_supply,117.6022502,238.0411476
R58,DEB1,Koblenz,ss3,Food_beverages_and_tobacco,248.1360255,206.6289907
R58,DEB1,Koblenz,ss4,Textiles_and_leather_etc,47.18855859,32.73320864
R58,DEB1,Koblenz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,842.0559644,894.7512806
R58,DEB1,Koblenz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,804.6092353,437.7417833
R58,DEB1,Koblenz,ss8,Other_manufacturing,1911.95905,1406.588906
R58,DEB1,Koblenz,ss9,Construction,1007.874466,533.2081776
R58,DEB1,Koblenz,ss10,Distribution,2656.234978,1313.169986
R58,DEB1,Koblenz,ss11,Hotels_and_restaurant,480.3428278,256.6538796
R58,DEB1,Koblenz,ss12,Transport_storage_and_communication,615.4112685,736.3349194
R58,DEB1,Koblenz,ss13,Financial_intermediation,775.4578229,799.0321542
R58,DEB1,Koblenz,ss14,Real_estate_renting_and_busine_activitie,1220.148666,6009.253597
R58,DEB1,Koblenz,ss15,Non-Market_Service,5471.200396,2911.07523
R59,DEB2,Trier,ss1,Agriculture,26.15906478,183.1197677
R59,DEB2,Trier,ss2,Mining_quarrying_and_energy_supply,30.06923645,63.03472767
R59,DEB2,Trier,ss3,Food_beverages_and_tobacco,253.3817722,218.4291068
R59,DEB2,Trier,ss4,Textiles_and_leather_etc,0.947920451,0.681006529
R59,DEB2,Trier,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,252.2554206,277.6201863
R59,DEB2,Trier,ss6,Electrical_and_optical_equipment_and_Transport_equipment,253.5259332,142.7550411
R59,DEB2,Trier,ss8,Other_manufacturing,529.7954132,403.5909218
R59,DEB2,Trier,ss9,Construction,342.0822839,159.0900068
R59,DEB2,Trier,ss10,Distribution,804.0531841,445.2034656
R59,DEB2,Trier,ss11,Hotels_and_restaurant,187.3070163,112.1498478
R59,DEB2,Trier,ss12,Transport_storage_and_communication,152.4618245,204.5933434
R59,DEB2,Trier,ss13,Financial_intermediation,222.4081565,258.401845
R59,DEB2,Trier,ss14,Real_estate_renting_and_busine_activitie,326.4166932,1823.773138
R59,DEB2,Trier,ss15,Non-Market_Service,1836.000264,941.3271175
R60,DEB3,RheinhessenPfalz,ss1,Agriculture,131.5169917,604.0334782
R60,DEB3,RheinhessenPfalz,ss2,Mining_quarrying_and_energy_supply,97.98478095,186.0171509
R60,DEB3,RheinhessenPfalz,ss3,Food_beverages_and_tobacco,488.8075255,381.9978096
R60,DEB3,RheinhessenPfalz,ss4,Textiles_and_leather_etc,641.880847,417.7785014
R60,DEB3,RheinhessenPfalz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,27.96462018,27.87045431
R60,DEB3,RheinhessenPfalz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1345.191143,687.4456301
R60,DEB3,RheinhessenPfalz,ss8,Other_manufacturing,2901.95459,2005.677056
R60,DEB3,RheinhessenPfalz,ss9,Construction,1435.262151,518.5232966
R60,DEB3,RheinhessenPfalz,ss10,Distribution,3133.914134,1669.287349
R60,DEB3,RheinhessenPfalz,ss11,Hotels_and_restaurant,468.5173381,268.845264
R60,DEB3,RheinhessenPfalz,ss12,Transport_storage_and_communication,1348.402086,1730.999209
R60,DEB3,RheinhessenPfalz,ss13,Financial_intermediation,1291.442113,1076.694919
R60,DEB3,RheinhessenPfalz,ss14,Real_estate_renting_and_busine_activitie,2237.721742,8802.757108
R60,DEB3,RheinhessenPfalz,ss15,Non-Market_Service,8307.838759,4036.343147
R61,DEC0,Saarland,ss1,Agriculture,24.37841787,14.4750437
R61,DEC0,Saarland,ss2,Mining_quarrying_and_energy_supply,526.1677683,850.2675747
R61,DEC0,Saarland,ss3,Food_beverages_and_tobacco,179.0894272,118.9768177
R61,DEC0,Saarland,ss4,Textiles_and_leather_etc,4.812060683,2.663295741
R61,DEC0,Saarland,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,554.547429,469.8888154
R61,DEC0,Saarland,ss6,Electrical_and_optical_equipment_and_Transport_equipment,2320.316656,1005.699217
R61,DEC0,Saarland,ss8,Other_manufacturing,1282.532116,753.1844709
R61,DEC0,Saarland,ss9,Construction,544.1735293,338.4127823
R61,DEC0,Saarland,ss10,Distribution,1506.063825,519.1832103
R61,DEC0,Saarland,ss11,Hotels_and_restaurant,125.6853412,46.74903968
R61,DEC0,Saarland,ss12,Transport_storage_and_communication,920.2524174,765.4578916
R61,DEC0,Saarland,ss13,Financial_intermediation,436.6523228,346.3023694
R61,DEC0,Saarland,ss14,Real_estate_renting_and_busine_activitie,1346.08329,5066.112761
R61,DEC0,Saarland,ss15,Non-Market_Service,3451.210405,2141.398463
R62,DED1,Chemnitz,ss1,Agriculture,164.0642743,27.82148838
R62,DED1,Chemnitz,ss2,Mining_quarrying_and_energy_supply,52.81488295,98.86633242
R62,DED1,Chemnitz,ss3,Food_beverages_and_tobacco,213.6067536,164.626111
R62,DED1,Chemnitz,ss4,Textiles_and_leather_etc,54.97028001,35.28698303
R62,DED1,Chemnitz,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,706.6002945,694.6042054
R62,DED1,Chemnitz,ss6,Electrical_and_optical_equipment_and_Transport_equipment,914.0993778,461.1107061
R62,DED1,Chemnitz,ss8,Other_manufacturing,1584.073929,1081.118497
R62,DED1,Chemnitz,ss9,Construction,770.7608645,644.1562068
R62,DED1,Chemnitz,ss10,Distribution,1950.433327,997.7420337
R62,DED1,Chemnitz,ss11,Hotels_and_restaurant,319.5870565,175.7885459
R62,DED1,Chemnitz,ss12,Transport_storage_and_communication,462.3098799,568.5386845
R62,DED1,Chemnitz,ss13,Financial_intermediation,615.107301,657.1395349
R62,DED1,Chemnitz,ss14,Real_estate_renting_and_busine_activitie,1018.983745,5087.461182
R62,DED1,Chemnitz,ss15,Non-Market_Service,5084.613198,2297.317673
R63,DED2,Dresden,ss1,Agriculture,143.8137763,82.38246347
R63,DED2,Dresden,ss2,Mining_quarrying_and_energy_supply,186.141045,534.5644642
R63,DED2,Dresden,ss3,Food_beverages_and_tobacco,245.3612002,290.8989741
R63,DED2,Dresden,ss4,Textiles_and_leather_etc,34.91164658,34.48878583
R63,DED2,Dresden,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,567.1466739,855.6432832
R63,DED2,Dresden,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1345.084965,1046.688854
R63,DED2,Dresden,ss8,Other_manufacturing,1111.327482,1165.732239
R63,DED2,Dresden,ss9,Construction,854.305926,583.0245538
R63,DED2,Dresden,ss10,Distribution,1842.054996,1102.726169
R63,DED2,Dresden,ss11,Hotels_and_restaurant,442.6647795,283.6009334
R63,DED2,Dresden,ss12,Transport_storage_and_communication,461.2988995,658.6706865
R63,DED2,Dresden,ss13,Financial_intermediation,726.9840941,597.5393943
R63,DED2,Dresden,ss14,Real_estate_renting_and_busine_activitie,1465.074096,5417.614497
R63,DED2,Dresden,ss15,Non-Market_Service,5888.576522,2498.287484
R64,DED3,Leipzig,ss1,Agriculture,80.4718096,83.83266604
R64,DED3,Leipzig,ss2,Mining_quarrying_and_energy_supply,81.27795589,186.896647
R64,DED3,Leipzig,ss3,Food_beverages_and_tobacco,163.2763942,154.7778638
R64,DED3,Leipzig,ss4,Textiles_and_leather_etc,16.11061195,12.72002449
R64,DED3,Leipzig,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,342.5757024,413.7878147
R64,DED3,Leipzig,ss6,Electrical_and_optical_equipment_and_Transport_equipment,498.5554264,309.8375418
R64,DED3,Leipzig,ss8,Other_manufacturing,715.6275593,601.1957858
R64,DED3,Leipzig,ss9,Construction,610.8171994,359.3070827
R64,DED3,Leipzig,ss10,Distribution,1168.236577,753.9246901
R64,DED3,Leipzig,ss11,Hotels_and_restaurant,212.6758308,147.0658874
R64,DED3,Leipzig,ss12,Transport_storage_and_communication,262.2077012,404.4351705
R64,DED3,Leipzig,ss13,Financial_intermediation,582.3827917,405.9897777
R64,DED3,Leipzig,ss14,Real_estate_renting_and_busine_activitie,1052.358297,3331.913986
R64,DED3,Leipzig,ss15,Non-Market_Service,3799.639347,1468.016533
R65,DEE1,Dessau,ss1,Agriculture,88.19633255,82.82643237
R65,DEE1,Dessau,ss2,Mining_quarrying_and_energy_supply,105.9870807,379.6869443
R65,DEE1,Dessau,ss3,Food_beverages_and_tobacco,111.8417821,166.2792353
R65,DEE1,Dessau,ss4,Textiles_and_leather_etc,27.1670887,33.70237422
R65,DEE1,Dessau,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,18.18601295,34.5326335
R65,DEE1,Dessau,ss6,Electrical_and_optical_equipment_and_Transport_equipment,190.0945872,185.2308588
R65,DEE1,Dessau,ss8,Other_manufacturing,284.0065181,373.1661153
R65,DEE1,Dessau,ss9,Construction,221.0681058,142.5704146
R65,DEE1,Dessau,ss10,Distribution,385.3715855,346.9636413
R65,DEE1,Dessau,ss11,Hotels_and_restaurant,80.73519989,78.14750818
R65,DEE1,Dessau,ss12,Transport_storage_and_communication,102.5569119,221.03422
R65,DEE1,Dessau,ss13,Financial_intermediation,76.92632338,66.55370313
R65,DEE1,Dessau,ss14,Real_estate_renting_and_busine_activitie,352.7356263,1376.15746
R65,DEE1,Dessau,ss15,Non-Market_Service,1348.17456,602.0649767
R66,DEE2,Halle,ss1,Agriculture,34.56351487,32.45746586
R66,DEE2,Halle,ss2,Mining_quarrying_and_energy_supply,208.8681635,756.1899556
R66,DEE2,Halle,ss3,Food_beverages_and_tobacco,196.7016538,293.0672345
R66,DEE2,Halle,ss4,Textiles_and_leather_etc,41.4550444,51.43989484
R66,DEE2,Halle,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,27.30645084,51.88266755
R66,DEE2,Halle,ss6,Electrical_and_optical_equipment_and_Transport_equipment,323.3467183,315.0219551
R66,DEE2,Halle,ss8,Other_manufacturing,539.7489478,711.6021618
R66,DEE2,Halle,ss9,Construction,529.6417685,340.5305179
R66,DEE2,Halle,ss10,Distribution,820.9393354,738.027963
R66,DEE2,Halle,ss11,Hotels_and_restaurant,162.2243809,157.0108798
R66,DEE2,Halle,ss12,Transport_storage_and_communication,209.7699678,454.1186237
R66,DEE2,Halle,ss13,Financial_intermediation,290.4351736,251.1712705
R66,DEE2,Halle,ss14,Real_estate_renting_and_busine_activitie,788.7526593,3209.005141
R66,DEE2,Halle,ss15,Non-Market_Service,3417.729544,1477.612929
R67,DEE3,Magdeburg,ss1,Agriculture,144.660563,135.8158102
R67,DEE3,Magdeburg,ss2,Mining_quarrying_and_energy_supply,221.2046397,796.6551876
R67,DEE3,Magdeburg,ss3,Food_beverages_and_tobacco,207.380186,308.6960299
R67,DEE3,Magdeburg,ss4,Textiles_and_leather_etc,43.55385322,54.03908843
