Region,RegionCode,RegionName,SectorCode,SectorName,sp60,sp61
R5,AT22,Steiermark,ss11,Hotels_and_restaurant,686.8179091,688.1747471
R5,AT22,Steiermark,ss12,Transport_storage_and_communication,886.0556174,817.7120396
R5,AT22,Steiermark,ss13,Financial_intermediation,615.1134249,457.2070772
R5,AT22,Steiermark,ss14,Real_estate_renting_and_busine_activitie,1251.587783,4626.524679
R5,AT22,Steiermark,ss15,Non-Market_Service,6041.886925,1563.134714
R6,AT31,Oberosterreich,ss1,Agriculture,55.30890862,836.4797573
R6,AT31,Oberosterreich,ss2,Mining_quarrying_and_energy_supply,309.5966963,717.6865148
R6,AT31,Oberosterreich,ss3,Food_beverages_and_tobacco,419.9365205,541.14389
R6,AT31,Oberosterreich,ss4,Textiles_and_leather_etc,127.3159504,90.71713431
R6,AT31,Oberosterreich,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,574.8612724,796.5272075
R6,AT31,Oberosterreich,ss6,Electrical_and_optical_equipment_and_Transport_equipment,897.7517364,545.3264846
R6,AT31,Oberosterreich,ss8,Other_manufacturing,3294.063758,2155.201336
R6,AT31,Oberosterreich,ss9,Construction,1597.229042,1478.766212
R6,AT31,Oberosterreich,ss10,Distribution,3294.750969,2309.993029
R6,AT31,Oberosterreich,ss11,Hotels_and_restaurant,747.2728393,675.5799858
R6,AT31,Oberosterreich,ss12,Transport_storage_and_communication,1255.573213,1045.176534
R6,AT31,Oberosterreich,ss13,Financial_intermediation,1021.778748,750.9105641
R6,AT31,Oberosterreich,ss14,Real_estate_renting_and_busine_activitie,1685.583119,6297.679431
R6,AT31,Oberosterreich,ss15,Non-Market_Service,7110.35565,2141.582643
R7,AT32,Salzburg,ss1,Agriculture,32.8638848,206.1678561
R7,AT32,Salzburg,ss2,Mining_quarrying_and_energy_supply,146.2543583,452.1927509
R7,AT32,Salzburg,ss3,Food_beverages_and_tobacco,124.3001676,213.4862342
R7,AT32,Salzburg,ss4,Textiles_and_leather_etc,19.86064976,18.84636907
R7,AT32,Salzburg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,157.6160746,291.072903
R7,AT32,Salzburg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,286.0969859,231.0452165
R7,AT32,Salzburg,ss8,Other_manufacturing,930.2958818,810.6564422
R7,AT32,Salzburg,ss9,Construction,705.4482997,603.8876324
R7,AT32,Salzburg,ss10,Distribution,1211.39249,1325.882068
R7,AT32,Salzburg,ss11,Hotels_and_restaurant,535.1541516,758.9083974
R7,AT32,Salzburg,ss12,Transport_storage_and_communication,503.522957,657.4374879
R7,AT32,Salzburg,ss13,Financial_intermediation,502.0754543,417.4992521
R7,AT32,Salzburg,ss14,Real_estate_renting_and_busine_activitie,662.6244819,2863.38112
R7,AT32,Salzburg,ss15,Non-Market_Service,2955.922054,1028.383424
R8,AT33,Tirol,ss1,Agriculture,31.62366289,238.1568141
R8,AT33,Tirol,ss2,Mining_quarrying_and_energy_supply,193.9664311,535.7238995
R8,AT33,Tirol,ss3,Food_beverages_and_tobacco,140.1434331,214.5598836
R8,AT33,Tirol,ss4,Textiles_and_leather_etc,61.9470538,52.35650472
R8,AT33,Tirol,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,206.6195726,340.2869168
R8,AT33,Tirol,ss6,Electrical_and_optical_equipment_and_Transport_equipment,352.5095605,253.4114672
R8,AT33,Tirol,ss8,Other_manufacturing,1248.339817,966.4461467
R8,AT33,Tirol,ss9,Construction,822.5544516,816.1540182
R8,AT33,Tirol,ss10,Distribution,1237.755026,1514.637456
R8,AT33,Tirol,ss11,Hotels_and_restaurant,662.527909,1051.360884
R8,AT33,Tirol,ss12,Transport_storage_and_communication,590.843407,862.6251206
R8,AT33,Tirol,ss13,Financial_intermediation,601.306317,538.463431
R8,AT33,Tirol,ss14,Real_estate_renting_and_busine_activitie,712.7708484,3393.385915
R8,AT33,Tirol,ss15,Non-Market_Service,3376.239422,1346.272079
R9,AT34,Vorarlberg,ss1,Agriculture,15.11892368,94.23739954
R9,AT34,Vorarlberg,ss2,Mining_quarrying_and_energy_supply,114.0893959,304.8109668
R9,AT34,Vorarlberg,ss3,Food_beverages_and_tobacco,136.9841863,202.9709718
R9,AT34,Vorarlberg,ss4,Textiles_and_leather_etc,54.66573006,44.7240187
R9,AT34,Vorarlberg,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,155.2778471,247.4171648
R9,AT34,Vorarlberg,ss6,Electrical_and_optical_equipment_and_Transport_equipment,334.5016992,232.8225937
R9,AT34,Vorarlberg,ss8,Other_manufacturing,801.9822756,601.9676395
R9,AT34,Vorarlberg,ss9,Construction,348.1787439,474.415784
R9,AT34,Vorarlberg,ss10,Distribution,725.799896,749.0410839
R9,AT34,Vorarlberg,ss11,Hotels_and_restaurant,308.9492626,413.2829637
R9,AT34,Vorarlberg,ss12,Transport_storage_and_communication,304.9321779,375.3850932
R9,AT34,Vorarlberg,ss13,Financial_intermediation,261.7830687,247.5517222
R9,AT34,Vorarlberg,ss14,Real_estate_renting_and_busine_activitie,376.9037119,1881.844577
R9,AT34,Vorarlberg,ss15,Non-Market_Service,1356.220737,765.8530897
R10,BE10,Region_de_BruxellesCapitale,ss1,Agriculture,1.302621823,7.485681936
R10,BE10,Region_de_BruxellesCapitale,ss2,Mining_quarrying_and_energy_supply,415.0012311,1724.283703
R10,BE10,Region_de_BruxellesCapitale,ss3,Food_beverages_and_tobacco,156.9258373,313.8158932
R10,BE10,Region_de_BruxellesCapitale,ss4,Textiles_and_leather_etc,53.7953425,98.35449564
R10,BE10,Region_de_BruxellesCapitale,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,198.0008323,344.3744607
R10,BE10,Region_de_BruxellesCapitale,ss6,Electrical_and_optical_equipment_and_Transport_equipment,245.4439322,261.0329468
R10,BE10,Region_de_BruxellesCapitale,ss8,Other_manufacturing,680.265996,1024.969496
R10,BE10,Region_de_BruxellesCapitale,ss9,Construction,866.166794,1053.64107
R10,BE10,Region_de_BruxellesCapitale,ss10,Distribution,3684.396719,2699.722931
R10,BE10,Region_de_BruxellesCapitale,ss11,Hotels_and_restaurant,679.6116816,608.7029561
R10,BE10,Region_de_BruxellesCapitale,ss12,Transport_storage_and_communication,2653.895759,3062.558754
R10,BE10,Region_de_BruxellesCapitale,ss13,Financial_intermediation,3105.005303,2549.487375
R10,BE10,Region_de_BruxellesCapitale,ss14,Real_estate_renting_and_busine_activitie,5591.295007,10719.41323
R10,BE10,Region_de_BruxellesCapitale,ss15,Non-Market_Service,13857.17269,3635.128307
R11,BE21,Prov_Antwerpen,ss1,Agriculture,126.9300204,306.0528283
R11,BE21,Prov_Antwerpen,ss2,Mining_quarrying_and_energy_supply,297.7320119,580.8913479
R11,BE21,Prov_Antwerpen,ss3,Food_beverages_and_tobacco,715.6918124,672.3263838
R11,BE21,Prov_Antwerpen,ss4,Textiles_and_leather_etc,349.0886266,299.7942168
R11,BE21,Prov_Antwerpen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1387.75717,1131.478153
R11,BE21,Prov_Antwerpen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,1289.521507,645.5628749
R11,BE21,Prov_Antwerpen,ss8,Other_manufacturing,2336.219246,1658.888023
R11,BE21,Prov_Antwerpen,ss9,Construction,1859.598828,1553.306878
R11,BE21,Prov_Antwerpen,ss10,Distribution,3704.12221,3315.209856
R11,BE21,Prov_Antwerpen,ss11,Hotels_and_restaurant,436.2950641,476.3894144
R11,BE21,Prov_Antwerpen,ss12,Transport_storage_and_communication,2203.074822,3090.086176
R11,BE21,Prov_Antwerpen,ss13,Financial_intermediation,1732.417997,2001.105957
R11,BE21,Prov_Antwerpen,ss14,Real_estate_renting_and_busine_activitie,3844.470001,10121.31248
R11,BE21,Prov_Antwerpen,ss15,Non-Market_Service,9196.268219,3547.022501
R12,BE22,Prov_Limburg_B,ss1,Agriculture,69.72280342,139.3162447
R12,BE22,Prov_Limburg_B,ss2,Mining_quarrying_and_energy_supply,97.12064916,152.8345173
R12,BE22,Prov_Limburg_B,ss3,Food_beverages_and_tobacco,155.5143104,117.7405347
R12,BE22,Prov_Limburg_B,ss4,Textiles_and_leather_etc,40.8668095,28.29295406
R12,BE22,Prov_Limburg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1299.287629,853.8485812
R12,BE22,Prov_Limburg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,198.4577229,79.92618365
R12,BE22,Prov_Limburg_B,ss8,Other_manufacturing,932.3709859,532.3670821
R12,BE22,Prov_Limburg_B,ss9,Construction,627.6080633,626.5625297
R12,BE22,Prov_Limburg_B,ss10,Distribution,1209.546862,1038.678483
R12,BE22,Prov_Limburg_B,ss11,Hotels_and_restaurant,181.2069221,190.4000571
R12,BE22,Prov_Limburg_B,ss12,Transport_storage_and_communication,542.4391371,733.0764923
R12,BE22,Prov_Limburg_B,ss13,Financial_intermediation,422.9127981,663.5109386
R12,BE22,Prov_Limburg_B,ss14,Real_estate_renting_and_busine_activitie,962.1721654,3504.938461
R12,BE22,Prov_Limburg_B,ss15,Non-Market_Service,3297.638325,1328.733966
R13,BE23,Prov_OostVlaanderen,ss1,Agriculture,91.60876147,296.5381729
R13,BE23,Prov_OostVlaanderen,ss2,Mining_quarrying_and_energy_supply,501.8275385,1090.832421
R13,BE23,Prov_OostVlaanderen,ss3,Food_beverages_and_tobacco,537.5731507,561.1087498
R13,BE23,Prov_OostVlaanderen,ss4,Textiles_and_leather_etc,130.1614416,124.2176723
R13,BE23,Prov_OostVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,89.5471667,81.31454224
R13,BE23,Prov_OostVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,478.3672477,265.3685391
R13,BE23,Prov_OostVlaanderen,ss8,Other_manufacturing,1535.923252,1207.169992
R13,BE23,Prov_OostVlaanderen,ss9,Construction,1197.471827,1346.565224
R13,BE23,Prov_OostVlaanderen,ss10,Distribution,2396.668754,2179.319141
R13,BE23,Prov_OostVlaanderen,ss11,Hotels_and_restaurant,286.0121759,318.3538019
R13,BE23,Prov_OostVlaanderen,ss12,Transport_storage_and_communication,1008.644585,1446.922553
R13,BE23,Prov_OostVlaanderen,ss13,Financial_intermediation,946.1762297,1405.248866
R13,BE23,Prov_OostVlaanderen,ss14,Real_estate_renting_and_busine_activitie,1958.488235,6877.897529
R13,BE23,Prov_OostVlaanderen,ss15,Non-Market_Service,6954.401644,2517.406869
R14,BE24,Prov_Vlaams_Brabant,ss1,Agriculture,44.16057254,94.20016319
R14,BE24,Prov_Vlaams_Brabant,ss2,Mining_quarrying_and_energy_supply,107.4975137,213.5436794
R14,BE24,Prov_Vlaams_Brabant,ss3,Food_beverages_and_tobacco,335.4604291,320.4632423
R14,BE24,Prov_Vlaams_Brabant,ss4,Textiles_and_leather_etc,34.41788102,30.06929269
R14,BE24,Prov_Vlaams_Brabant,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1110.655757,920.4365307
R14,BE24,Prov_Vlaams_Brabant,ss6,Electrical_and_optical_equipment_and_Transport_equipment,424.4850412,215.5821521
R14,BE24,Prov_Vlaams_Brabant,ss8,Other_manufacturing,773.0624562,556.2589062
R14,BE24,Prov_Vlaams_Brabant,ss9,Construction,552.8288956,730.9932562
R14,BE24,Prov_Vlaams_Brabant,ss10,Distribution,3319.648328,1910.111289
R14,BE24,Prov_Vlaams_Brabant,ss11,Hotels_and_restaurant,284.598246,200.6608083
R14,BE24,Prov_Vlaams_Brabant,ss12,Transport_storage_and_communication,1663.839153,1509.973705
R14,BE24,Prov_Vlaams_Brabant,ss13,Financial_intermediation,826.8999837,892.7617582
R14,BE24,Prov_Vlaams_Brabant,ss14,Real_estate_renting_and_busine_activitie,2502.157407,6349.461974
R14,BE24,Prov_Vlaams_Brabant,ss15,Non-Market_Service,5473.714009,1895.959144
R15,BE25,Prov_WestVlaanderen,ss1,Agriculture,77.50911677,481.7652461
R15,BE25,Prov_WestVlaanderen,ss2,Mining_quarrying_and_energy_supply,77.56461344,135.6364809
R15,BE25,Prov_WestVlaanderen,ss3,Food_beverages_and_tobacco,421.2386135,354.6387804
R15,BE25,Prov_WestVlaanderen,ss4,Textiles_and_leather_etc,94.75133912,72.92421206
R15,BE25,Prov_WestVlaanderen,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1822.395617,1333.330341
R15,BE25,Prov_WestVlaanderen,ss6,Electrical_and_optical_equipment_and_Transport_equipment,536.4396654,240.6335551
R15,BE25,Prov_WestVlaanderen,ss8,Other_manufacturing,1254.768153,798.7574197
R15,BE25,Prov_WestVlaanderen,ss9,Construction,905.8117962,1108.087814
R15,BE25,Prov_WestVlaanderen,ss10,Distribution,1828.036325,1724.64008
R15,BE25,Prov_WestVlaanderen,ss11,Hotels_and_restaurant,334.7897785,385.9984804
R15,BE25,Prov_WestVlaanderen,ss12,Transport_storage_and_communication,817.1067594,1209.10735
R15,BE25,Prov_WestVlaanderen,ss13,Financial_intermediation,607.0362891,1118.503953
R15,BE25,Prov_WestVlaanderen,ss14,Real_estate_renting_and_busine_activitie,1326.648528,5524.583038
R15,BE25,Prov_WestVlaanderen,ss15,Non-Market_Service,5194.424742,2032.485
R16,BE31,Prov_Brabant_Wallon,ss1,Agriculture,7.844582935,63.4558716
R16,BE31,Prov_Brabant_Wallon,ss2,Mining_quarrying_and_energy_supply,33.23369081,162.784368
R16,BE31,Prov_Brabant_Wallon,ss3,Food_beverages_and_tobacco,26.45675385,62.24722091
R16,BE31,Prov_Brabant_Wallon,ss4,Textiles_and_leather_etc,59.59150681,128.2689393
R16,BE31,Prov_Brabant_Wallon,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,410.1635954,844.7328124
R16,BE31,Prov_Brabant_Wallon,ss6,Electrical_and_optical_equipment_and_Transport_equipment,91.53156312,114.5126475
R16,BE31,Prov_Brabant_Wallon,ss8,Other_manufacturing,155.0793766,275.2321407
R16,BE31,Prov_Brabant_Wallon,ss9,Construction,257.8879642,261.5617071
R16,BE31,Prov_Brabant_Wallon,ss10,Distribution,987.7712923,634.5895529
R16,BE31,Prov_Brabant_Wallon,ss11,Hotels_and_restaurant,82.00871731,64.8590125
R16,BE31,Prov_Brabant_Wallon,ss12,Transport_storage_and_communication,501.2349589,510.2669676
R16,BE31,Prov_Brabant_Wallon,ss13,Financial_intermediation,236.1852923,346.2812166
R16,BE31,Prov_Brabant_Wallon,ss14,Real_estate_renting_and_busine_activitie,677.3888506,2377.979364
R16,BE31,Prov_Brabant_Wallon,ss15,Non-Market_Service,2066.908569,756.3280389
R17,BE32,Prov_Hainaut,ss1,Agriculture,19.64346652,219.7163558
R17,BE32,Prov_Hainaut,ss2,Mining_quarrying_and_energy_supply,228.6674268,318.0558604
R17,BE32,Prov_Hainaut,ss3,Food_beverages_and_tobacco,200.1006406,133.4365347
R17,BE32,Prov_Hainaut,ss4,Textiles_and_leather_etc,82.50491197,50.34708547
R17,BE32,Prov_Hainaut,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,75.38037023,43.76693254
R17,BE32,Prov_Hainaut,ss6,Electrical_and_optical_equipment_and_Transport_equipment,493.8302398,174.2375296
R17,BE32,Prov_Hainaut,ss8,Other_manufacturing,1243.556782,618.2381794
R17,BE32,Prov_Hainaut,ss9,Construction,737.1379911,635.5820295
R17,BE32,Prov_Hainaut,ss10,Distribution,1842.282419,1322.257225
R17,BE32,Prov_Hainaut,ss11,Hotels_and_restaurant,179.9845175,159.5528996
R17,BE32,Prov_Hainaut,ss12,Transport_storage_and_communication,695.2182856,794.9182723
R17,BE32,Prov_Hainaut,ss13,Financial_intermediation,527.9011294,938.3052952
R17,BE32,Prov_Hainaut,ss14,Real_estate_renting_and_busine_activitie,1082.055235,4749.065074
R17,BE32,Prov_Hainaut,ss15,Non-Market_Service,5569.752186,1796.063701
R18,BE33,Prov_Liege,ss1,Agriculture,19.921916,155.7302069
R18,BE33,Prov_Liege,ss2,Mining_quarrying_and_energy_supply,303.3295674,604.6386436
R18,BE33,Prov_Liege,ss3,Food_beverages_and_tobacco,290.7242423,279.2877079
R18,BE33,Prov_Liege,ss4,Textiles_and_leather_etc,19.82210444,17.41378173
R18,BE33,Prov_Liege,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,1056.624626,881.8262619
R18,BE33,Prov_Liege,ss6,Electrical_and_optical_equipment_and_Transport_equipment,231.932218,118.5768667
R18,BE33,Prov_Liege,ss8,Other_manufacturing,713.3054196,516.9235486
R18,BE33,Prov_Liege,ss9,Construction,702.975368,643.7458359
R18,BE33,Prov_Liege,ss10,Distribution,1555.036988,1061.519953
R18,BE33,Prov_Liege,ss11,Hotels_and_restaurant,186.9984523,155.7549405
R18,BE33,Prov_Liege,ss12,Transport_storage_and_communication,745.7610432,798.9005619
R18,BE33,Prov_Liege,ss13,Financial_intermediation,481.3603846,804.2607902
R18,BE33,Prov_Liege,ss14,Real_estate_renting_and_busine_activitie,1016.426886,3899.378274
R18,BE33,Prov_Liege,ss15,Non-Market_Service,4324.167172,1572.494599
R19,BE34,Prov_Luxembourg_B,ss1,Agriculture,11.82401592,87.04370076
R19,BE34,Prov_Luxembourg_B,ss2,Mining_quarrying_and_energy_supply,20.63072708,40.03558681
R19,BE34,Prov_Luxembourg_B,ss3,Food_beverages_and_tobacco,43.334024,40.41094559
R19,BE34,Prov_Luxembourg_B,ss4,Textiles_and_leather_etc,4.920629286,4.196711832
R19,BE34,Prov_Luxembourg_B,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,304.1656561,246.0131902
R19,BE34,Prov_Luxembourg_B,ss6,Electrical_and_optical_equipment_and_Transport_equipment,35.33050566,17.51054002
R19,BE34,Prov_Luxembourg_B,ss8,Other_manufacturing,118.5431136,83.14238356
R19,BE34,Prov_Luxembourg_B,ss9,Construction,175.3664846,172.183152
R19,BE34,Prov_Luxembourg_B,ss10,Distribution,355.260988,276.3334774
R19,BE34,Prov_Luxembourg_B,ss11,Hotels_and_restaurant,62.10354358,59.37040063
R19,BE34,Prov_Luxembourg_B,ss12,Transport_storage_and_communication,95.7637644,117.8991528
R19,BE34,Prov_Luxembourg_B,ss13,Financial_intermediation,74.26019195,212.1405168
R19,BE34,Prov_Luxembourg_B,ss14,Real_estate_renting_and_busine_activitie,136.0705503,934.2662958
R19,BE34,Prov_Luxembourg_B,ss15,Non-Market_Service,1196.703085,370.1061045
R20,BE35,Prov_Namur,ss1,Agriculture,17.23308596,111.8437682
R20,BE35,Prov_Namur,ss2,Mining_quarrying_and_energy_supply,52.39571607,133.3817748
R20,BE35,Prov_Namur,ss3,Food_beverages_and_tobacco,72.15492925,88.22641502
R20,BE35,Prov_Namur,ss4,Textiles_and_leather_etc,4.602269493,5.144121162
R20,BE35,Prov_Namur,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,372.4985739,396.0514924
R20,BE35,Prov_Namur,ss6,Electrical_and_optical_equipment_and_Transport_equipment,23.56963338,15.31848099
R20,BE35,Prov_Namur,ss8,Other_manufacturing,231.9997839,213.5099866
R20,BE35,Prov_Namur,ss9,Construction,241.612256,269.187604
R20,BE35,Prov_Namur,ss10,Distribution,647.3490291,528.496451
R20,BE35,Prov_Namur,ss11,Hotels_and_restaurant,87.52364389,87.74264241
R20,BE35,Prov_Namur,ss12,Transport_storage_and_communication,223.6614982,288.8924529
R20,BE35,Prov_Namur,ss13,Financial_intermediation,209.6013217,375.7152246
R20,BE35,Prov_Namur,ss14,Real_estate_renting_and_busine_activitie,410.2353762,1762.9822
R20,BE35,Prov_Namur,ss15,Non-Market_Service,2342.673856,707.0176677
R21,CZ01,Praha,ss1,Agriculture,21.23253831,98.86259454
R21,CZ01,Praha,ss2,Mining_quarrying_and_energy_supply,284.2309843,1594.56049
R21,CZ01,Praha,ss3,Food_beverages_and_tobacco,177.8099675,389.4269926
R21,CZ01,Praha,ss4,Textiles_and_leather_etc,50.65218424,60.47382239
R21,CZ01,Praha,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,0.655806387,1.292674783
R21,CZ01,Praha,ss6,Electrical_and_optical_equipment_and_Transport_equipment,590.1867061,864.9453462
R21,CZ01,Praha,ss8,Other_manufacturing,884.3483759,1208.357677
R21,CZ01,Praha,ss9,Construction,869.0343927,1200.863672
R21,CZ01,Praha,ss10,Distribution,2336.005929,2130.475526
R21,CZ01,Praha,ss11,Hotels_and_restaurant,434.2053403,265.4044841
R21,CZ01,Praha,ss12,Transport_storage_and_communication,1261.92727,2815.125538
R21,CZ01,Praha,ss13,Financial_intermediation,1209.161145,1472.770971
R21,CZ01,Praha,ss14,Real_estate_renting_and_busine_activitie,2576.776631,3991.969261
R21,CZ01,Praha,ss15,Non-Market_Service,3982.24763,2290.967394
R22,CZ02,Stredni_Cechy,ss1,Agriculture,91.21331403,275.8478999
R22,CZ02,Stredni_Cechy,ss2,Mining_quarrying_and_energy_supply,130.6186041,678.8183881
R22,CZ02,Stredni_Cechy,ss3,Food_beverages_and_tobacco,137.2527039,287.0286567
R22,CZ02,Stredni_Cechy,ss4,Textiles_and_leather_etc,54.24040204,62.20354544
R22,CZ02,Stredni_Cechy,ss5,Coke_refined_petroleum_nuclear_fuel_and_chemicals_etc,240.2225689,455.9711844
R22,CZ02,Stredni_Cechy,ss6,Electrical_and_optical_equipment_and_Transport_equipment,420.3515159,587.4135817
R22,CZ02,Stredni_Cechy,ss8,Other_manufacturing,753.7151213,980.4872779
R22,CZ02,Stredni_Cechy,ss9,Construction,323.6455287,591.7707356
R22,CZ02,Stredni_Cechy,ss10,Distribution,685.5528623,893.451705
R22,CZ02,Stredni_Cechy,ss11,Hotels_and_restaurant,95.97553104,84.53547792
R22,CZ02,Stredni_Cechy,ss12,Transport_storage_and_communication,357.0097206,1096.714757
R22,CZ02,Stredni_Cechy,ss13,Financial_intermediation,114.8773144,344.3027456
R22,CZ02,Stredni_Cechy,ss14,Real_estate_renting_and_busine_activitie,390.1296354,1430.164534
R22,CZ02,Stredni_Cechy,ss15,Non-Market_Service,1183.362297,972.6628461
