DATAFLOW,LAST UPDATE,freq,wstatus,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2005,159.9,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2006,167.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2007,175.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2008,177.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2009,166.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,IS00,2010,165.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2000,1759.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2001,1774.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2002,1784.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2003,1834.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2004,1800.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2005,1813.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2006,1829.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2007,1834.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2008,1860.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2009,1832.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC1,2010,1816.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2000,54.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2001,53.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2002,54.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2003,55.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2004,56.3,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2005,55.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2006,55.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2007,56.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2008,56.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2009,56.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC2,2010,56.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2000,590.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2001,606.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2002,615.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2003,624.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2004,610.7,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2005,614.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2006,622.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2007,633.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2008,635.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2009,631.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC3,2010,624.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2000,3846.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2001,3922.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2002,4008.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2003,4070.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2004,4114.4,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2005,4150.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2006,4216.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2007,4236.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2008,4274.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2009,4214.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITC4,2010,4178.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2000,448.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2001,467.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2002,467.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2003,477.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2004,470.3,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2005,485.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2006,493.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2007,497.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2008,510.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2009,488.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF1,2010,486.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2000,108.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2001,111.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2002,111.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2003,110.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2004,110.9,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2005,106.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2006,108.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2007,111.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2008,112.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2009,108.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF2,2010,106.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2000,1565.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2001,1589.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2002,1635.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2003,1635.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2004,1773.0,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2005,1718.2,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2006,1722.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2007,1710.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2008,1671.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2009,1606.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF3,2010,1577.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2000,1209.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2001,1230.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2002,1256.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2003,1259.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2004,1238.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2005,1214.4,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2006,1247.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2007,1274.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2008,1278.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2009,1235.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF4,2010,1221.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2000,182.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2001,178.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2002,184.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2003,183.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2004,192.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2005,192.3,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2006,195.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2007,193.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2008,194.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2009,188.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF5,2010,182.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2000,534.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2001,558.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2002,560.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2003,576.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2004,606.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2005,596.2,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2006,604.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2007,592.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2008,584.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2009,574.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITF6,2010,561.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2000,1348.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2001,1408.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2002,1428.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2003,1408.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2004,1451.9,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2005,1462.2,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2006,1493.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2007,1480.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2008,1478.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2009,1464.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG1,2010,1442.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2000,515.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2001,524.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2002,538.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2003,542.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2004,601.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2005,591.4,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2006,599.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2007,605.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2008,601.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2009,584.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITG2,2010,584.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2000,210.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2001,217.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2002,221.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2003,228.2,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2004,219.5,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2005,222.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2006,226.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2007,227.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2008,233.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2009,235.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH1,2010,238.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2000,201.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2001,196.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2002,200.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2003,200.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2004,213.3,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2005,215.2,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2006,217.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2007,221.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2008,225.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2009,226.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH2,2010,226.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2000,1919.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2001,1955.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2002,1971.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2003,1999.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2004,2028.1,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2005,2055.2,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2006,2080.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2007,2099.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2008,2141.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2009,2085.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH3,2010,2082.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2000,478.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2001,490.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2002,496.1,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2003,504.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2004,502.0,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2005,502.7,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2006,516.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2007,519.0,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2008,518.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2009,505.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH4,2010,503.8,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2005,1856.7,b
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2006,1893.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2007,1924.5,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2008,1949.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2009,1920.9,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITH5,2010,1906.4,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITI1,2000,1407.6,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITI1,2001,1440.7,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITI1,2002,1436.3,
ESTAT:LFST_R_LFE2ESTAT(1.0),27/04/23 11:00:00,A,EMP,T,Y_GE15,THS_PER,ITI1,2003,1481.0,
